census_id,emis,year
0990,5986.961234298624,2008
0991,8289.75797833896,2008
0992,9817.329835288345,2008
0993,7103.539744622551,2008
0994,7392.727366532343,2008
0995,6539.009121437112,2008
0996,14400.088540109678,2008
0997,25022.0560219194,2008
0998,19442.776563504245,2008
0999,31625.450628146253,2008
1000,5551.7682946633095,2008
1001,5788.39670055161,2008
1002,1803.5513369557113,2008
1003,14077.962997936072,2008
1004,11644.42562759673,2008
1005,15000.635997509911,2008
1006,3854.1141570162513,2008
1007,26534.517689773373,2008
1008,6999.6664833099585,2008
1009,9645.893231087606,2008
1010,5245.817756896321,2008
1011,1206.5236975156079,2008
1012,51334.40461684829,2008
1013,28843.50154815682,2008
1014,28276.564862939587,2008
1015,9454.036868146679,2008
1016,27119.41928715524,2008
1017,54402.30853607994,2008
1018,67435.82556906373,2008
1019,29467.05085307187,2008
1020,16350.009836605846,2008
1021,58822.99118502921,2008
1022,39475.34895347268,2008
1023,44436.919330794546,2008
1024,16005.392942660581,2008
1025,23223.91141231881,2008
1026,69928.33850864547,2008
1027,67715.49885682245,2008
1028,18341.156977510793,2008
1029,22696.327055142563,2008
1030,46276.146615494596,2008
1031,18231.119947011583,2008
1032,11998.064301946226,2008
1033,12258.782919604564,2008
1034,9171.32637190798,2008
1035,33214.11976774226,2008
1036,6961.600254409106,2008
1037,42780.791426696254,2008
1038,42567.99200122735,2008
1039,20289.11810143875,2008
1040,31041.126898122766,2008
1041,11092.239136459279,2008
1042,10259.057225509516,2008
1043,26462.32173789139,2008
1044,7042.690359277345,2008
1045,9113.744630208683,2008
1046,11538.371772981058,2008
1047,12174.552790735874,2008
1048,16207.183874307826,2008
1049,80905.63131453596,2008
1050,26154.52188903062,2008
1051,12887.384978805112,2008
1052,29421.120327804943,2008
1053,35971.018051219035,2008
1054,88.63794241857066,2008
1055,262.84154387749396,2008
1056,179.69040600155546,2008
1057,4666.116834446375,2008
1058,6664.267256860559,2008
1059,8542.536850959956,2008
1060,12150.990108337763,2008
1061,21482.46204468582,2008
1062,35747.06622405995,2008
1063,21509.010172037106,2008
1064,19545.692571372852,2008
1065,13663.410400780715,2008
1066,35424.409865333786,2008
1067,17694.6835206239,2008
1068,24913.20296477336,2008
1069,29020.614569678648,2008
1070,30226.896565976913,2008
1071,55018.182114080206,2008
1072,73980.53305984869,2008
1073,22430.31969586211,2008
1074,28382.463006054055,2008
1075,17396.253331414064,2008
1076,13456.353036084562,2008
1077,6181.292479042155,2008
1078,35390.5412583622,2008
1079,19901.152502009412,2008
1080,3609.6747315398106,2008
1081,31187.69037991066,2008
1082,21405.78401788775,2008
1083,26300.84936898074,2008
1084,29016.81506381573,2008
1085,20243.39796115289,2008
1086,24295.24466192504,2008
1087,26808.336535332284,2008
1088,2036.7204284596605,2008
1089,32812.69336305582,2008
1090,15268.27261458721,2008
1091,43549.80493099981,2008
1092,20138.648686526714,2008
1093,11433.097430935077,2008
1094,20809.24294960144,2008
1095,18030.73006545775,2008
1096,20688.499039197843,2008
1097,30681.683166837654,2008
1098,39665.30257862307,2008
1099,41074.14269231636,2008
1100,13985.687153805879,2008
1101,29100.0061012471,2008
1102,19523.070945887124,2008
1103,6430.855538716746,2008
1104,8039.620334182323,2008
1105,13159.93140974438,2008
1106,7801.207026130797,2008
1107,18070.07559339684,2008
1108,27363.150262251864,2008
1109,33958.94044052636,2008
1110,38658.28455582293,2008
1111,36410.55470264087,2008
1112,25569.093131181893,2008
1113,13603.21592123191,2008
1114,20479.25810668223,2008
1115,9799.190177715915,2008
1116,54350.153676770926,2008
1117,37818.64497366465,2008
1118,60546.19898509628,2008
1119,15412.017637037749,2008
1120,30123.342469920724,2008
1121,13353.926195993094,2008
1122,20255.26946733574,2008
1123,8036.432799809928,2008
1124,735.3660114686149,2008
1125,1531.7200805956263,2008
1126,5542.8324159443255,2008
1127,8832.30909358131,2008
1128,11426.525430498605,2008
1129,25808.935017945678,2008
1130,20350.174106700175,2008
1131,16566.32310232295,2008
1132,19242.163552712325,2008
1133,16597.35059579206,2008
1134,4623.645571776956,2008
1135,34706.960692227,2008
1136,12327.695057150459,2008
1137,50907.89032717836,2008
1138,28011.757750740773,2008
1139,40217.02953386885,2008
1140,15671.154076223318,2008
1141,47500.70731201352,2008
1142,16500.568172799045,2008
1143,20753.157424595673,2008
1144,43687.4451760007,2008
1145,50299.22875344134,2008
1146,34199.85451724599,2008
1147,17581.444868711875,2008
1148,34343.829875525895,2008
1149,12235.89752532457,2008
1150,17963.444960631565,2008
1151,6808.403105306952,2008
1152,4935.945354233431,2008
1153,12515.473845495106,2008
1154,15374.670281693136,2008
1155,17589.46980085912,2008
1156,9583.79528284336,2008
1157,18661.340667580214,2008
1158,62198.87291462723,2008
1159,40337.870222922866,2008
1160,19188.18338825532,2008
1161,5707.909658952226,2008
1162,879.6224064694993,2008
1163,1168.941687163907,2008
1164,5962.232665345288,2008
1165,4731.511563535888,2008
1166,10427.028713101816,2008
1167,9367.481915126098,2008
1168,150.53374041025467,2008
1169,27254.522671807725,2008
1170,18386.57892343378,2008
1171,8645.63835426935,2008
1172,4224.783417113488,2008
1173,44128.93892336338,2008
1174,74360.79099849568,2008
1175,54896.22274419862,2008
1176,27.893246820919146,2008
1177,2896.6410184243236,2008
1178,2.8517745337587432,2008
1179,123022.3277463361,2008
1180,175601.77517750516,2008
1181,29596.958243564113,2008
1182,52640.57818076905,2008
1183,2726.4684824933192,2008
1184,3077.8472347223933,2008
1185,69439.26029733344,2008
1186,107123.63541342913,2008
1187,135726.3276591479,2008
1188,934.5530171393264,2008
1189,10802.667730021787,2008
1190,3542.708626214129,2008
1191,21728.390294600595,2008
1192,22325.896545965716,2008
1193,22322.10667277931,2008
1194,4858.794306199491,2008
1195,46.06917638550054,2008
1196,1493.798403934916,2008
1197,187.40989239306933,2008
1198,20.511101863750355,2008
1199,26.666663101344163,2008
1200,262.3271471046138,2008
1201,19.066427922793746,2008
1202,194.58791622300407,2008
1203,1628.153467240977,2008
1204,313547.1527681264,2008
1205,2085.03567665248,2008
1206,330.0603539196697,2008
1207,48346.572067510766,2008
1208,105806.26243437231,2008
1209,44164.95520462479,2008
1210,47827.72737209185,2008
1211,52883.47010674872,2008
1212,39111.506474433925,2008
1213,1691.6926145979862,2008
1214,693.9779463511989,2008
1215,629.3392473371855,2008
1216,3053.687140550617,2008
1217,343.23508335182544,2008
1218,10348.79145009768,2008
1219,966.4822245437695,2008
1220,738.3279897178911,2008
1221,682.5602567790813,2008
1222,416.4216686051366,2008
1223,890.9647711303941,2008
1224,96302.65536528874,2008
1225,56476.76142708038,2008
1226,77648.2115788883,2008
1227,15243.119165762511,2008
1228,38847.726492683345,2008
1229,104743.26350565083,2008
1230,22161.705644981088,2008
1231,718.5631527740384,2008
1232,1257.518852228884,2008
1233,1368.503849807831,2008
1234,1697.3591506999587,2008
1235,52592.92291109295,2008
1236,1360.5979200071247,2008
1237,1275.6767105961633,2008
1238,588.1671266662379,2008
1239,2007.0661299961112,2008
1240,17246.353630307793,2008
1241,7432.069031425309,2008
1242,22547.04063107993,2008
1243,400.89011698480596,2008
1244,1315.3890230115196,2008
1245,1983.9626752616425,2008
1246,2099.2531978034167,2008
1247,753.6408556948235,2008
1248,471.16178049539076,2008
1249,639.6199474193061,2008
1250,807.156417268575,2008
1251,1202.4157016266106,2008
1252,32004.21415402884,2008
1253,15828.831139924185,2008
1254,50078.303400908255,2008
1255,7233.975773949157,2008
1256,605.9476674941245,2008
1257,3520.3543533350494,2008
1258,42712.16275276658,2008
1259,1062.0096971277862,2008
1260,719.423106349061,2008
1261,1839.9215702432566,2008
1262,1844.7567896845414,2008
1263,42952.029277830436,2008
1264,42115.55583739219,2008
1265,34993.634931049906,2008
1266,129045.20616805062,2008
1267,106123.76801699017,2008
1268,45447.94984264151,2008
1269,54877.9086267043,2008
1270,19898.058608328778,2008
1271,12314.287730197386,2008
1272,21333.24653949649,2008
1273,11560.01545386837,2008
1274,6632.9622266916695,2008
1275,138356.8554005414,2008
1276,60517.228033233056,2008
1277,18239.382586719104,2008
1278,4354.056306973056,2008
1279,27369.865793703248,2008
1280,14373.852724390155,2008
1281,24039.57313307307,2008
1282,6800.055115639478,2008
1283,13220.738630355334,2008
1284,11083.05758736092,2008
1285,25015.501111381196,2008
1286,7179.442018371781,2008
1287,30193.161748041784,2008
1288,55475.674250922886,2008
1289,10926.538636759607,2008
1290,14437.458556397187,2008
1291,7335.727195610533,2008
1292,8393.36267416411,2008
1293,69381.28702887484,2008
1294,18719.501072437153,2008
1295,34191.835738204,2008
1296,70828.54373045734,2008
1297,6299.305064228312,2008
1298,6554.619378518012,2008
1299,10562.356332329302,2008
1300,11186.04240430629,2008
1301,8197.179643493047,2008
1302,12699.63537784406,2008
1303,9000.688409727358,2008
1304,5374.7397421052265,2008
1305,5007.509107772101,2008
1306,11395.553006781201,2008
1307,8512.215686041482,2008
1308,57456.098665713165,2008
1309,83308.08170018005,2008
1310,41614.36383258374,2008
1311,17137.09198071371,2008
1312,47845.425335257336,2008
1313,17402.044780040167,2008
1314,13548.067154468185,2008
1315,8823.152626826379,2008
1316,16140.75364970216,2008
1317,15644.274642237437,2008
1318,16368.603634102108,2008
1319,14816.071203146485,2008
1320,23230.77970727201,2008
1321,11745.83744169867,2008
1322,25127.561849889124,2008
1323,26285.404949415344,2008
1324,6940.321959473377,2008
1325,12174.759066303981,2008
1326,4907.769727126275,2008
1327,7899.359066032628,2008
1328,6107.066194749094,2008
1329,10747.184656596593,2008
1330,9815.12505338712,2008
1331,7760.569247028469,2008
1332,10128.203390135459,2008
1333,4749.056606693067,2008
1334,5498.714757423889,2008
1335,3482.8511633970975,2008
1336,4176.215049898301,2008
1337,13234.015316545994,2008
1338,11316.941303761836,2008
1339,11685.417356388338,2008
1340,9373.343290557423,2008
1341,4113.871869993943,2008
1342,3858.9313675031676,2008
1343,6205.536142501116,2008
1344,16078.094933591086,2008
1345,18524.164043557746,2008
1346,14913.434579565377,2008
1347,5962.325457605103,2008
1348,8572.505359023438,2008
1349,12850.001652708714,2008
1350,19248.987615776696,2008
1351,5752.0799176717455,2008
1352,12205.527141540078,2008
1353,5549.434011229191,2008
1354,9176.428524185505,2008
1355,22091.859884486974,2008
1356,23554.474318388144,2008
1357,11996.006585675348,2008
1358,21570.343257052948,2008
1359,53194.42963516149,2008
1360,29165.63724724493,2008
1361,3634.8498091657116,2008
1362,11236.086418299697,2008
1363,6186.953223041253,2008
1364,8539.806291964567,2008
1365,16891.66114018525,2008
1366,11224.093844552626,2008
1367,12403.29112155393,2008
1368,2919.240171730208,2008
1369,1313.44382787938,2008
1370,4335.776285224339,2008
1371,4749.665875239829,2008
1372,8489.136696753667,2008
1373,8791.263675907403,2008
1374,10665.496345174457,2008
1375,15308.021847204174,2008
1376,23464.890361988695,2008
1377,15411.724371150392,2008
1378,25012.993913228245,2008
1379,44437.08874449681,2008
1380,26483.804994437993,2008
1381,108503.65860026694,2008
1382,27741.00038525601,2008
1383,78320.79120416347,2008
1384,34670.29983683161,2008
1385,72091.51996809899,2008
1386,24146.275190730645,2008
1387,30132.96117386109,2008
1388,24251.563913454887,2008
1389,151654.13934209466,2008
1390,137597.4837332477,2008
1391,34818.85555942461,2008
1392,53746.29767126877,2008
1393,102223.53548525523,2008
1394,16331.037862512161,2008
1395,36717.79235345405,2008
1396,14767.741214004142,2008
1397,60251.20673284687,2008
1398,33895.7781938919,2008
1399,35384.864226651,2008
1400,26745.194112858087,2008
1401,28559.004608047217,2008
1402,15701.780961026074,2008
1403,13586.835294076587,2008
1404,8998.368950068449,2008
1405,10505.162913119568,2008
1406,8505.406221638368,2008
1407,16012.68836327494,2008
1408,27300.66479535526,2008
1409,36171.28939870714,2008
1410,21900.53001861766,2008
1411,13220.20294096547,2008
1412,75723.74129199392,2008
1413,39463.84732020087,2008
1414,78300.57870871946,2008
1415,79839.09940641586,2008
1416,13930.101980861753,2008
1417,47143.722806658065,2008
1418,41725.612064997156,2008
1419,131338.49509730702,2008
1420,69543.3110097133,2008
1421,48492.75992025891,2008
1422,63260.08015073025,2008
1423,32126.9717115836,2008
1424,53338.827375078734,2008
1425,65729.05624694904,2008
1426,27000.371585204546,2008
1427,40405.02579608723,2008
1428,67507.60601246291,2008
1429,92919.94830019496,2008
1430,92019.50620251536,2008
1431,50271.345316262436,2008
1432,106020.03963662275,2008
1433,10497.690872360246,2008
1434,165501.93439678475,2008
1435,19007.25881823382,2008
1436,38435.78629113987,2008
1437,8805.168234158302,2008
1438,4089.802583975219,2008
1439,102434.53444507846,2008
1440,24583.017635791697,2008
1441,17804.085576811824,2008
1442,3540.802734853134,2008
1443,14226.145385142725,2008
1444,42682.78901363743,2008
1445,38503.22730013396,2008
1446,41285.34549660217,2008
1447,72174.73754060258,2008
1448,12171.077121151226,2008
1449,13912.307846435026,2008
1450,18731.61467837842,2008
1451,36979.20163346785,2008
1452,70227.98801869598,2008
1453,20352.952227710462,2008
1454,10402.369719488468,2008
1455,26349.34476576673,2008
1456,12801.103613763538,2008
1457,92631.20684747199,2008
1458,11940.761004314112,2008
1459,10064.422971611051,2008
1460,37225.00392505475,2008
1461,55528.476779239776,2008
1462,38474.458513682235,2008
1463,33202.539780729734,2008
1464,14538.598925692571,2008
1465,892.7008487310543,2008
1466,11945.674613714224,2008
1467,38708.21998823568,2008
1468,6137.874025374801,2008
1469,2104.0508594542734,2008
1470,13012.28549524309,2008
1471,15791.981741940017,2008
1472,7650.078310488929,2008
1473,1105.914022290942,2008
1474,8475.702431340309,2008
1475,13278.562229008341,2008
1476,20953.755668458158,2008
1477,23046.703643282588,2008
1478,8268.797167000075,2008
1479,37833.444341981456,2008
1480,22742.895954682153,2008
1481,6597.300013986435,2008
1482,6616.024060404799,2008
1483,22422.998655923642,2008
1484,26914.266698769778,2008
1485,62812.72278753597,2008
1486,1216.063388756866,2008
1487,3044.0645645994823,2008
1488,1987.878353001207,2008
1489,2102.454824816439,2008
1490,2615.7045098873955,2008
1491,2545.680506236717,2008
1492,5145.1867371919425,2008
1493,4393.806153083154,2008
1494,4200.977328877285,2008
1495,2450.311043320179,2008
1496,304.7655726912085,2008
1497,324.24905799822824,2008
1498,1312.900718790544,2008
1499,731.1608399720159,2008
1500,3838.043320334192,2008
1501,1060.0697195478733,2008
1502,1257.2790257379227,2008
1503,1662.3017184244152,2008
1504,316.10148372291405,2008
1505,69.6730559530679,2008
1506,178.99342997440408,2008
1507,1162.3088836230886,2008
1508,1072.5045567053462,2008
1509,1744.4426643589718,2008
1510,1429.5563793151641,2008
1511,680.7742763403787,2008
1512,2982.0021056899964,2008
1513,2801.9715673385845,2008
1514,3779.081704827191,2008
1515,2894.8469308700523,2008
1516,1387.763459017694,2008
1517,1604.7728472795,2008
1518,1543.0099875546628,2008
1519,3321.631397830293,2008
1520,1815.6344337187784,2008
1521,1272.4301622808393,2008
1522,1078.7455587752818,2008
1523,826.5296844241569,2008
1524,1269.1072035533996,2008
1525,1422.9517220875925,2008
1526,1895.8515802698807,2008
1527,1622.6025050222804,2008
1528,3397.4211356026453,2008
1529,2645.2969962892153,2008
1530,4003.5434068228205,2008
1531,5089.062513523527,2008
1532,5188.6434760829925,2008
1533,4145.2592268941235,2008
1534,4616.794890715231,2008
1535,3365.6101439522154,2008
1536,3946.897832033579,2008
1537,3923.3791837535487,2008
1538,3476.306020575412,2008
1539,5757.344707116329,2008
1540,2349.2925585395055,2008
1541,31525.730390769182,2008
1542,9612.556891930477,2008
1543,41820.85387818836,2008
1544,7626.198343153671,2008
1545,2160.02394008947,2008
1546,141950.5477601145,2008
1547,69078.07865047091,2008
1548,72441.68722971043,2008
1549,139534.96274135634,2008
1550,9779.649547625408,2008
1551,22691.861892226334,2008
1552,50436.51764708879,2008
1553,94144.69549277455,2008
1554,42558.37662859067,2008
1555,12059.702148260922,2008
1556,16194.049242099944,2008
1557,3558.5143423732966,2008
1558,10428.428229279507,2008
1559,1070.6987005682502,2008
1560,1963.0341039190785,2008
1561,1221.765329625044,2008
1562,947.90639271157,2008
1563,2219.3982867697396,2008
1564,4581.3310306688145,2008
1565,4687.920539588605,2008
1566,136779.7355312356,2008
1567,15948.050370518751,2008
1568,17768.240469036602,2008
1569,93951.80472713152,2008
1570,4919.943933232744,2008
1571,3176.184898251446,2008
1572,7098.611643738534,2008
1573,4447.618812628122,2008
1574,1109.6432732526966,2008
1575,132.14945125770876,2008
1576,6126.670501897602,2008
1577,6156.319232896779,2008
1578,9520.572378397917,2008
1579,15994.843883833828,2008
1580,3605.785264262926,2008
1581,11309.770485854695,2008
1582,7043.2718737366695,2008
1583,6181.871351444024,2008
1584,9538.336815907634,2008
1585,7848.3202367190115,2008
1586,15248.2534765739,2008
1587,55451.5810374954,2008
1588,8235.320469718376,2008
1589,38556.757620799945,2008
1590,82128.04056269956,2008
1591,13339.283751498864,2008
1592,9338.857619143211,2008
1593,30717.487138337947,2008
1594,32523.117783379093,2008
1595,33195.771687081695,2008
1596,13466.243956119844,2008
1597,61311.61608394971,2008
1598,46099.868679043335,2008
1599,48526.19930351481,2008
1600,61838.62872876803,2008
1601,48762.42956991325,2008
1602,12599.182211991489,2008
1603,9920.886622722017,2008
1604,44246.52711073333,2008
1605,26946.254130462992,2008
1606,22846.28842889767,2008
1607,23706.880526800924,2008
1608,16948.629413685194,2008
1609,86063.08121016262,2008
1610,8017.638617770096,2008
1611,32472.819793280138,2008
1612,32589.88478565394,2008
1613,231.33861672941524,2008
1614,221.65547370766743,2008
1615,467.20770421940864,2008
1616,606.6099110812859,2008
1617,282.0445628844541,2008
1618,218.46531891835124,2008
1619,271.2559740204428,2008
1620,73368.7695397563,2008
1621,39031.41516993914,2008
1622,40853.76625900767,2008
1623,74315.13365533362,2008
1624,27714.774397391815,2008
1625,27965.313352837453,2008
1626,119054.72518058588,2008
1627,128791.41487184462,2008
1628,56478.79527481913,2008
1629,23475.108423636528,2008
1630,32656.762379446944,2008
1631,34333.0663518877,2008
1632,112763.97766993435,2008
1633,95614.94367653421,2008
1634,256539.04663628587,2008
1635,229131.11424924317,2008
1636,273360.1240791911,2008
1637,42086.48607816569,2008
1638,133032.8661583285,2008
1639,228160.1598099628,2008
1640,80145.11771084004,2008
1641,39676.78950477668,2008
1642,30801.766966066833,2008
1643,65296.597136150434,2008
1644,53968.82782563652,2008
1645,24299.008725293108,2008
1646,61245.62411790023,2008
1647,38700.344465102055,2008
1648,46196.9522863104,2008
1649,22293.5314313495,2008
1650,32519.15134663759,2008
1651,67362.21396276038,2008
1652,47193.517112232046,2008
1653,101060.04393170684,2008
1654,61927.26989411183,2008
1655,21436.22748934682,2008
1656,7424.4515047242685,2008
1657,12652.67897592126,2008
1658,22638.048191349524,2008
1659,105934.1210420335,2008
1660,18268.15738020502,2008
1661,27325.37539215992,2008
1662,36059.13938458738,2008
1663,109780.79209839887,2008
1664,4301.451108593361,2008
1665,16437.015711462933,2008
1666,13406.673319989417,2008
1667,10004.366574327933,2008
1668,10839.620985780639,2008
1669,10281.48031996247,2008
1670,4842.773325763277,2008
1671,27493.891104504255,2008
1672,23759.619038047458,2008
1673,32626.791634166275,2008
1674,13562.263176518416,2008
1675,31824.665823831805,2008
1676,46171.2866751499,2008
1677,71362.25368247578,2008
1678,85688.59061459333,2008
1679,59803.10111282555,2008
1680,95507.89515771184,2008
1681,36340.86662386035,2008
1682,22310.0534703181,2008
1683,6267.305497895385,2008
1684,28672.63452773001,2008
1685,23846.1647584475,2008
1686,67827.56574373484,2008
1687,90361.80926361536,2008
1688,29586.332187631473,2008
1689,72993.5352677314,2008
1690,82904.32081756195,2008
1691,4288.226479986257,2008
1692,190.40878567368253,2008
1693,137.32026849233773,2008
1694,773.6605088480208,2008
1695,3230.648126585344,2008
1696,16591.479279850326,2008
1697,29147.835407161463,2008
1698,40513.11894097587,2008
1699,220.9259233257586,2008
1700,36770.746470043865,2008
1701,27682.512898868372,2008
1702,899.1373303821994,2008
1703,17718.2496298247,2008
1704,43271.268230972884,2008
1705,63.723431203723884,2008
1706,13063.247624603975,2008
1707,120.05927092386395,2008
1708,24422.855335188502,2008
1709,22463.932405539235,2008
1710,26342.332819352392,2008
1711,29425.198976911368,2008
1712,26157.22232653332,2008
1713,18.6046054074197,2008
1714,14778.22986457018,2008
1715,14281.679897202746,2008
1716,24694.584995882047,2008
1717,11722.030097743633,2008
1718,8382.126650370728,2008
1719,13396.66792961973,2008
1720,237.162430407079,2008
1721,24137.23910298473,2008
1722,14922.656798435766,2008
1723,17599.534148714833,2008
1724,161.65950112918384,2008
1725,11289.635258682012,2008
1726,14025.185028315676,2008
1727,32154.471526880337,2008
1728,342.72904366863327,2008
1729,1142.0567019574264,2008
1730,139234.979848171,2008
1731,2116.9144714320264,2008
1732,51727.21131134706,2008
1733,163.10639497715863,2008
1734,131.8377114880039,2008
1735,64651.93248061711,2008
1736,30271.659725463414,2008
1737,292.25874836625184,2008
1738,39274.86602600386,2008
1739,37523.07577541633,2008
1740,25108.143741305255,2008
1741,126866.85457869788,2008
1742,154.44056130290602,2008
1743,18096.155063289447,2008
1744,22505.6646798662,2008
1745,274.8228623777411,2008
1746,31542.755889910466,2008
1747,91093.33095524942,2008
1748,16171.260460394376,2008
1749,91936.8245232387,2008
1750,50573.426312092975,2008
1751,221468.3864706648,2008
1752,2366.9706536346735,2008
1753,77385.58015912342,2008
1754,30764.176383499413,2008
1755,63318.44871909612,2008
1756,52412.78741226457,2008
1757,182.0128554240645,2008
1758,134399.17381029314,2008
1759,1002.3889406105271,2008
1760,42054.65305198363,2008
1761,71918.07032141076,2008
1762,127.27418513249518,2008
1763,46483.50874298363,2008
1764,42639.764661784415,2008
1765,1085.8644623081034,2008
1766,18055.164842193273,2008
1767,23141.575820017497,2008
1768,43221.17610794888,2008
1769,65533.606598341794,2008
1770,105.85262249993055,2008
1771,980.3253705062472,2008
1772,37970.72106122189,2008
1773,663.0034553561062,2008
1774,63810.78088846606,2008
1775,26276.900476512015,2008
1776,864.4272375806495,2008
1777,767.9093844589622,2008
1778,17084.28640536976,2008
1779,11885.968954733678,2008
1780,303.6518700878102,2008
1781,31226.405766068136,2008
