population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,193,Botswana,3,Both,13,40-44 years,976,Diabetes mellitus type 2,3,Rate,2018,5.123614738563954,7.851125707746045,3.038712051667148
1,All Population,1,Deaths,193,Botswana,3,Both,14,45-49 years,976,Diabetes mellitus type 2,3,Rate,2018,10.945364759435606,17.720010236528168,6.269723038082773
1,All Population,1,Deaths,193,Botswana,3,Both,15,50-54 years,976,Diabetes mellitus type 2,3,Rate,2018,27.06152407738943,41.50652533984523,16.949264157975115
1,All Population,1,Deaths,193,Botswana,3,Both,16,55-59 years,976,Diabetes mellitus type 2,3,Rate,2018,65.32784225906187,96.91051866031837,42.01013290695413
1,All Population,1,Deaths,193,Botswana,3,Both,17,60-64 years,976,Diabetes mellitus type 2,3,Rate,2018,185.71011020911385,259.2974316138794,126.92034465680283
1,All Population,1,Deaths,193,Botswana,3,Both,18,65-69 years,976,Diabetes mellitus type 2,3,Rate,2018,277.547619892718,386.83073119661316,191.4806505443599
1,All Population,1,Deaths,193,Botswana,3,Both,19,70-74 years,976,Diabetes mellitus type 2,3,Rate,2018,408.2155435363957,573.3509188154346,260.8158589667319
1,All Population,1,Deaths,193,Botswana,3,Both,20,75-79 years,976,Diabetes mellitus type 2,3,Rate,2018,617.6411377002042,868.9643651130225,386.10390113500375
1,All Population,1,Deaths,193,Botswana,3,Both,21,80+ years,976,Diabetes mellitus type 2,3,Rate,2018,768.443257771759,1158.9971587958653,475.7803050495722
1,All Population,1,Deaths,193,Botswana,3,Both,234,75+ years,976,Diabetes mellitus type 2,3,Rate,2018,708.8092579741135,1038.5112012154273,448.17055331304175
1,All Population,1,Deaths,194,Lesotho,3,Both,10,25-29 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.2834848761939913,0.45949716668691204,0.18099722273096033
1,All Population,1,Deaths,194,Lesotho,3,Both,11,30-34 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.6787848723788216,1.0798657318153198,0.43190520915596664
1,All Population,1,Deaths,194,Lesotho,3,Both,12,35-39 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,1.4470671380129512,2.263730552055222,0.9021053043149427
1,All Population,1,Deaths,194,Lesotho,3,Both,13,40-44 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,4.884789960196862,7.76294802798753,3.003726672176625
1,All Population,1,Deaths,194,Lesotho,3,Both,14,45-49 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,10.324631385634518,17.001938476676465,6.192650327398022
1,All Population,1,Deaths,194,Lesotho,3,Both,15,50-54 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,16.824966923478257,27.210584695318964,10.29479540187684
1,All Population,1,Deaths,194,Lesotho,3,Both,16,55-59 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,27.027298903828388,42.89563926354068,16.973569411348947
1,All Population,1,Deaths,194,Lesotho,3,Both,17,60-64 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,35.65338817011814,51.53305485737276,22.525878506398307
1,All Population,1,Deaths,194,Lesotho,3,Both,18,65-69 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,55.2414407570207,80.71476618371426,32.91194513925396
1,All Population,1,Deaths,194,Lesotho,3,Both,19,70-74 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,59.142383701687244,83.04410429147184,37.8942834647333
1,All Population,1,Deaths,194,Lesotho,3,Both,20,75-79 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,66.70713135345406,90.25502819850384,42.795519559379365
1,All Population,1,Deaths,194,Lesotho,3,Both,21,80+ years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,60.62183486957077,83.17529206345438,37.97983641743224
1,All Population,1,Deaths,194,Lesotho,3,Both,234,75+ years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,63.586332531506336,86.4058841552234,40.29026405828466
1,All Population,1,Deaths,198,Zimbabwe,3,Both,10,25-29 years,322,Lower respiratory infections,3,Rate,2018,19.32782430550757,30.53006396932837,10.702458863176016
1,All Population,1,Deaths,198,Zimbabwe,3,Both,11,30-34 years,322,Lower respiratory infections,3,Rate,2018,23.704525225185282,39.6880227720967,13.068547823448759
1,All Population,1,Deaths,198,Zimbabwe,3,Both,12,35-39 years,322,Lower respiratory infections,3,Rate,2018,23.31627389803216,39.73890998657809,12.330004152152194
1,All Population,1,Deaths,198,Zimbabwe,3,Both,13,40-44 years,322,Lower respiratory infections,3,Rate,2018,31.14488480525269,50.300373827345446,16.927757093779704
1,All Population,1,Deaths,198,Zimbabwe,3,Both,14,45-49 years,322,Lower respiratory infections,3,Rate,2018,41.03495593601227,65.86790343943794,22.294465201731626
1,All Population,1,Deaths,198,Zimbabwe,3,Both,15,50-54 years,322,Lower respiratory infections,3,Rate,2018,74.53488386802692,122.80676896635555,41.00320362751374
1,All Population,1,Deaths,198,Zimbabwe,3,Both,16,55-59 years,322,Lower respiratory infections,3,Rate,2018,96.78936191008279,156.14505875448324,54.23447297474781
1,All Population,1,Deaths,198,Zimbabwe,3,Both,17,60-64 years,322,Lower respiratory infections,3,Rate,2018,149.89301591586755,224.88774409980547,87.0785642876609
1,All Population,1,Deaths,198,Zimbabwe,3,Both,18,65-69 years,322,Lower respiratory infections,3,Rate,2018,189.04287955732647,280.9576365499984,107.80999988145919
1,All Population,1,Deaths,198,Zimbabwe,3,Both,19,70-74 years,322,Lower respiratory infections,3,Rate,2018,284.34964275465995,420.16417789189745,165.59731559558858
1,All Population,1,Deaths,198,Zimbabwe,3,Both,20,75-79 years,322,Lower respiratory infections,3,Rate,2018,458.3818856258498,656.6946066093159,264.5296038518819
1,All Population,1,Deaths,198,Zimbabwe,3,Both,21,80+ years,322,Lower respiratory infections,3,Rate,2018,1415.8666631229519,1965.7116554755153,899.8738645752628
1,All Population,1,Deaths,198,Zimbabwe,3,Both,234,75+ years,322,Lower respiratory infections,3,Rate,2018,999.2236140458482,1393.2436320596591,636.6479205164966
1,All Population,1,Deaths,198,Zimbabwe,3,Both,10,25-29 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,0.7283843122465726,1.2389558703818024,0.37182423043807683
1,All Population,1,Deaths,198,Zimbabwe,3,Both,11,30-34 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,1.0562921844766184,2.0280542968391484,0.5514409554245895
1,All Population,1,Deaths,198,Zimbabwe,3,Both,12,35-39 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,1.2692550588006164,2.2990633869964685,0.6532789383629045
1,All Population,1,Deaths,198,Zimbabwe,3,Both,13,40-44 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,2.5952756026356583,4.362760178975014,1.3841451853336537
1,All Population,1,Deaths,198,Zimbabwe,3,Both,14,45-49 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,4.52281076409107,7.623218304388609,2.5400161440984315
1,All Population,1,Deaths,198,Zimbabwe,3,Both,15,50-54 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,8.908165529044542,14.48084200193985,5.0441391033623955
1,All Population,1,Deaths,198,Zimbabwe,3,Both,16,55-59 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,15.951355068268857,24.563757725681135,9.349245009517553
1,All Population,1,Deaths,198,Zimbabwe,3,Both,17,60-64 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,32.52817257255002,48.65634661907902,20.013986294585983
1,All Population,1,Deaths,198,Zimbabwe,3,Both,18,65-69 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,60.17289120768069,87.88779518922958,38.43555814054419
1,All Population,1,Deaths,198,Zimbabwe,3,Both,19,70-74 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,121.19987596842277,175.0583687538793,77.44064843900323
1,All Population,1,Deaths,198,Zimbabwe,3,Both,20,75-79 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,197.3413378290749,279.47939811701883,121.96912197095213
1,All Population,1,Deaths,198,Zimbabwe,3,Both,21,80+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,481.41775525228854,700.3999640054756,296.8648967900649
1,All Population,1,Deaths,198,Zimbabwe,3,Both,234,75+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,357.803816411923,509.87358061233044,223.56174153574642
1,All Population,1,Deaths,168,Angola,3,Both,10,25-29 years,493,Ischemic heart disease,3,Rate,2018,3.7296764589061278,6.186544746191094,1.9950293892126358
1,All Population,1,Deaths,168,Angola,3,Both,11,30-34 years,493,Ischemic heart disease,3,Rate,2018,10.622307250157403,16.770300179041627,5.997280849140517
1,All Population,1,Deaths,168,Angola,3,Both,12,35-39 years,493,Ischemic heart disease,3,Rate,2018,14.570599618839479,22.622153258578102,8.517017175761174
1,All Population,1,Deaths,168,Angola,3,Both,13,40-44 years,493,Ischemic heart disease,3,Rate,2018,24.90580958211708,38.45028718176324,14.321149214536566
1,All Population,1,Deaths,168,Angola,3,Both,14,45-49 years,493,Ischemic heart disease,3,Rate,2018,30.492158122353125,45.12970093017465,18.09271730707565
1,All Population,1,Deaths,168,Angola,3,Both,15,50-54 years,493,Ischemic heart disease,3,Rate,2018,58.738829707667264,82.15467943797918,37.48953912239966
1,All Population,1,Deaths,168,Angola,3,Both,16,55-59 years,493,Ischemic heart disease,3,Rate,2018,99.29801755905137,137.1354465252841,63.73239154231572
1,All Population,1,Deaths,168,Angola,3,Both,17,60-64 years,493,Ischemic heart disease,3,Rate,2018,176.09506630516825,246.71800460810815,123.98957388283503
1,All Population,1,Deaths,168,Angola,3,Both,18,65-69 years,493,Ischemic heart disease,3,Rate,2018,285.1002054960036,393.11807325245013,195.51304457328965
1,All Population,1,Deaths,168,Angola,3,Both,19,70-74 years,493,Ischemic heart disease,3,Rate,2018,408.2806833881878,557.9834419600164,286.0528710616455
1,All Population,1,Deaths,168,Angola,3,Both,20,75-79 years,493,Ischemic heart disease,3,Rate,2018,701.7908776922134,928.0932803404417,495.52748220783855
1,All Population,1,Deaths,168,Angola,3,Both,21,80+ years,493,Ischemic heart disease,3,Rate,2018,1460.824361463132,2038.502245201622,997.6825947671326
1,All Population,1,Deaths,168,Angola,3,Both,234,75+ years,493,Ischemic heart disease,3,Rate,2018,1042.414492261009,1435.241691992809,738.0702601050051
1,All Population,1,Deaths,168,Angola,3,Both,10,25-29 years,494,Stroke,3,Rate,2018,6.675869860902534,9.816151565300887,4.03728034499133
1,All Population,1,Deaths,168,Angola,3,Both,11,30-34 years,494,Stroke,3,Rate,2018,16.666986050672758,25.135683398836715,10.320775781282244
1,All Population,1,Deaths,168,Angola,3,Both,12,35-39 years,494,Stroke,3,Rate,2018,21.05798784529347,29.532069174745452,13.470891451420398
1,All Population,1,Deaths,168,Angola,3,Both,13,40-44 years,494,Stroke,3,Rate,2018,34.49698732616222,48.52681154570716,23.17402491788241
1,All Population,1,Deaths,168,Angola,3,Both,14,45-49 years,494,Stroke,3,Rate,2018,40.68044845559909,55.888422160217665,26.80780508122863
1,All Population,1,Deaths,168,Angola,3,Both,15,50-54 years,494,Stroke,3,Rate,2018,76.25789136042714,101.39195916085401,51.107400085729964
1,All Population,1,Deaths,168,Angola,3,Both,16,55-59 years,494,Stroke,3,Rate,2018,125.4750688976237,169.19661894311056,87.70986456084671
1,All Population,1,Deaths,168,Angola,3,Both,17,60-64 years,494,Stroke,3,Rate,2018,233.27212991106708,296.12827643713246,174.27314431168256
1,All Population,1,Deaths,168,Angola,3,Both,18,65-69 years,494,Stroke,3,Rate,2018,392.68409450619833,515.8300663988431,286.68652905451165
1,All Population,1,Deaths,168,Angola,3,Both,19,70-74 years,494,Stroke,3,Rate,2018,583.9785259720018,766.3187936851211,433.5427788654919
1,All Population,1,Deaths,168,Angola,3,Both,20,75-79 years,494,Stroke,3,Rate,2018,1043.5410376298496,1381.499790987655,799.9520281187507
1,All Population,1,Deaths,168,Angola,3,Both,21,80+ years,494,Stroke,3,Rate,2018,1917.215975297069,2536.244049301163,1382.5732475291968
1,All Population,1,Deaths,168,Angola,3,Both,234,75+ years,494,Stroke,3,Rate,2018,1435.6111130472225,1859.6475001246654,1061.828886540174
1,All Population,1,Deaths,168,Angola,3,Both,10,25-29 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,0.5629740373564917,1.0273488605916066,0.24318596289957406
1,All Population,1,Deaths,168,Angola,3,Both,11,30-34 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,1.1008072115290048,1.8521945159542317,0.48167350170827183
1,All Population,1,Deaths,168,Angola,3,Both,12,35-39 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,1.6428827247330182,2.889124344922275,0.7324587669605414
1,All Population,1,Deaths,168,Angola,3,Both,13,40-44 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,3.232746681592864,5.172710038825081,1.5769264224337793
1,All Population,1,Deaths,168,Angola,3,Both,14,45-49 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,6.231201072253154,10.1991793651937,3.2502956029671783
1,All Population,1,Deaths,168,Angola,3,Both,15,50-54 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,15.273234484273123,23.332737136627074,8.892980443581822
1,All Population,1,Deaths,168,Angola,3,Both,16,55-59 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,33.16646125334285,49.496086579423384,18.552500723974934
1,All Population,1,Deaths,168,Angola,3,Both,17,60-64 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,79.49645359138465,115.65196008055665,49.117075941597236
1,All Population,1,Deaths,168,Angola,3,Both,18,65-69 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,156.45701341246922,227.72084441569535,97.67229541876759
1,All Population,1,Deaths,168,Angola,3,Both,19,70-74 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,289.9438444136487,403.60419359085813,192.13341297871318
1,All Population,1,Deaths,168,Angola,3,Both,20,75-79 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,494.12892697300765,693.1305185991328,330.22850950953637
1,All Population,1,Deaths,168,Angola,3,Both,21,80+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,943.1669164076287,1314.6665552921902,641.0152808265716
1,All Population,1,Deaths,168,Angola,3,Both,234,75+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,695.6390662623131,969.0006931473596,479.2271483822021
1,All Population,1,Deaths,184,Mozambique,3,Both,10,25-29 years,322,Lower respiratory infections,3,Rate,2018,11.266732997765102,16.179540825704258,7.249442625647909
1,All Population,1,Deaths,184,Mozambique,3,Both,11,30-34 years,322,Lower respiratory infections,3,Rate,2018,11.681091363776408,16.943789497101903,7.581003763865152
1,All Population,1,Deaths,184,Mozambique,3,Both,12,35-39 years,322,Lower respiratory infections,3,Rate,2018,10.833371153270878,15.492472766065783,7.258116405955088
1,All Population,1,Deaths,184,Mozambique,3,Both,13,40-44 years,322,Lower respiratory infections,3,Rate,2018,13.061061191571856,18.84516499756203,9.215134136656198
1,All Population,1,Deaths,184,Mozambique,3,Both,14,45-49 years,322,Lower respiratory infections,3,Rate,2018,11.604191570430709,16.203722957923958,8.126712593889213
1,All Population,1,Deaths,184,Mozambique,3,Both,15,50-54 years,322,Lower respiratory infections,3,Rate,2018,32.32660840574145,45.4043392690124,22.567575834196404
1,All Population,1,Deaths,184,Mozambique,3,Both,16,55-59 years,322,Lower respiratory infections,3,Rate,2018,53.19139379195935,76.75792647851671,37.03562702914213
1,All Population,1,Deaths,184,Mozambique,3,Both,17,60-64 years,322,Lower respiratory infections,3,Rate,2018,112.41114472694295,153.84058524776935,80.27170313534106
1,All Population,1,Deaths,184,Mozambique,3,Both,18,65-69 years,322,Lower respiratory infections,3,Rate,2018,175.97194410141455,248.18109933377372,121.90238169617338
1,All Population,1,Deaths,184,Mozambique,3,Both,19,70-74 years,322,Lower respiratory infections,3,Rate,2018,326.5786861523254,443.22663297727496,231.38337236150946
1,All Population,1,Deaths,184,Mozambique,3,Both,20,75-79 years,322,Lower respiratory infections,3,Rate,2018,549.3690410252769,733.5147097363151,394.6390186407024
1,All Population,1,Deaths,184,Mozambique,3,Both,21,80+ years,322,Lower respiratory infections,3,Rate,2018,1238.8989584158983,1658.01774720578,824.46160314037
1,All Population,1,Deaths,184,Mozambique,3,Both,234,75+ years,322,Lower respiratory infections,3,Rate,2018,926.5950370879851,1240.0682963851682,629.4958670417761
1,All Population,1,Deaths,184,Mozambique,3,Both,10,25-29 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,0.16331770666737566,0.3840075219563311,0.04583809780593608
1,All Population,1,Deaths,184,Mozambique,3,Both,11,30-34 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,0.3074125080627759,0.6595559960431692,0.09376044841215765
1,All Population,1,Deaths,184,Mozambique,3,Both,12,35-39 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,0.2954735472646298,0.5599096095494001,0.09563006679801019
1,All Population,1,Deaths,184,Mozambique,3,Both,13,40-44 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,0.579824530312148,1.075678372283538,0.1918401440937193
1,All Population,1,Deaths,184,Mozambique,3,Both,14,45-49 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,1.3515110260351693,2.4687450538507782,0.4956236041539248
1,All Population,1,Deaths,184,Mozambique,3,Both,15,50-54 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,3.9819415179996507,6.625555007440277,1.705027449736807
1,All Population,1,Deaths,184,Mozambique,3,Both,16,55-59 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,10.751487573788618,17.12825829783154,4.9422667985073945
1,All Population,1,Deaths,184,Mozambique,3,Both,17,60-64 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,26.61682564478009,41.7588592297417,13.078795822451275
1,All Population,1,Deaths,184,Mozambique,3,Both,18,65-69 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,46.954519287740155,71.16783601923224,23.970864334213136
1,All Population,1,Deaths,184,Mozambique,3,Both,19,70-74 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,73.22275931410154,118.69110004530464,33.93152335062792
1,All Population,1,Deaths,184,Mozambique,3,Both,20,75-79 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,112.70610985559979,179.65607140623325,52.84088718638684
1,All Population,1,Deaths,184,Mozambique,3,Both,21,80+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,159.9944373831617,260.8201944019218,67.71950137268206
1,All Population,1,Deaths,184,Mozambique,3,Both,234,75+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,138.5764687824897,223.60164743926197,61.37024157373889
1,All Population,1,Deaths,198,Zimbabwe,3,Both,10,25-29 years,976,Diabetes mellitus type 2,3,Rate,2018,0.6398674095320759,0.9168224964750197,0.3729932357141924
1,All Population,1,Deaths,198,Zimbabwe,3,Both,11,30-34 years,976,Diabetes mellitus type 2,3,Rate,2018,0.9527757378254719,1.4155401620531498,0.6226357305243689
1,All Population,1,Deaths,198,Zimbabwe,3,Both,12,35-39 years,976,Diabetes mellitus type 2,3,Rate,2018,1.4747540522051725,2.15632186792162,0.9526097244196591
1,All Population,1,Deaths,198,Zimbabwe,3,Both,13,40-44 years,976,Diabetes mellitus type 2,3,Rate,2018,3.9697493829735735,6.109675856124449,2.5929100665816054
1,All Population,1,Deaths,198,Zimbabwe,3,Both,14,45-49 years,976,Diabetes mellitus type 2,3,Rate,2018,10.511683733048093,16.14922723064551,6.755485185916423
1,All Population,1,Deaths,198,Zimbabwe,3,Both,15,50-54 years,976,Diabetes mellitus type 2,3,Rate,2018,26.495568693344023,40.986959229184656,16.967798590644332
1,All Population,1,Deaths,198,Zimbabwe,3,Both,16,55-59 years,976,Diabetes mellitus type 2,3,Rate,2018,48.178473064855375,72.6853578759062,29.461260584958158
1,All Population,1,Deaths,198,Zimbabwe,3,Both,17,60-64 years,976,Diabetes mellitus type 2,3,Rate,2018,96.31730466005897,138.51010351546404,66.23340812951388
1,All Population,1,Deaths,198,Zimbabwe,3,Both,18,65-69 years,976,Diabetes mellitus type 2,3,Rate,2018,127.58513346358349,181.64025664961008,85.9845464917038
1,All Population,1,Deaths,198,Zimbabwe,3,Both,19,70-74 years,976,Diabetes mellitus type 2,3,Rate,2018,165.80023849219214,225.5932603866391,113.65986753315973
1,All Population,1,Deaths,198,Zimbabwe,3,Both,20,75-79 years,976,Diabetes mellitus type 2,3,Rate,2018,233.41538153980648,319.611275681407,162.5555739836056
1,All Population,1,Deaths,198,Zimbabwe,3,Both,21,80+ years,976,Diabetes mellitus type 2,3,Rate,2018,399.10616304651467,582.3637040363109,267.20813026974173
1,All Population,1,Deaths,198,Zimbabwe,3,Both,234,75+ years,976,Diabetes mellitus type 2,3,Rate,2018,327.00693595344285,463.2103951849382,225.78450885832237
1,All Population,1,Deaths,194,Lesotho,3,Both,10,25-29 years,322,Lower respiratory infections,3,Rate,2018,20.408785221768298,29.81779829631051,12.414764230622163
1,All Population,1,Deaths,194,Lesotho,3,Both,11,30-34 years,322,Lower respiratory infections,3,Rate,2018,25.016958141056907,36.87178859238434,15.199479549378864
1,All Population,1,Deaths,194,Lesotho,3,Both,12,35-39 years,322,Lower respiratory infections,3,Rate,2018,29.17052166157734,44.547929640660044,17.834253310697054
1,All Population,1,Deaths,194,Lesotho,3,Both,13,40-44 years,322,Lower respiratory infections,3,Rate,2018,45.57219633856203,69.85771480675871,27.382709199382404
1,All Population,1,Deaths,194,Lesotho,3,Both,14,45-49 years,322,Lower respiratory infections,3,Rate,2018,59.798590571283434,94.13490916745104,35.174870565175155
1,All Population,1,Deaths,194,Lesotho,3,Both,15,50-54 years,322,Lower respiratory infections,3,Rate,2018,80.98715451022952,123.49983445501653,45.70469736497421
1,All Population,1,Deaths,194,Lesotho,3,Both,16,55-59 years,322,Lower respiratory infections,3,Rate,2018,111.1625357132631,163.50415139529477,66.83555630322596
1,All Population,1,Deaths,194,Lesotho,3,Both,17,60-64 years,322,Lower respiratory infections,3,Rate,2018,214.02054174922912,308.86181943405313,121.13393916950703
1,All Population,1,Deaths,194,Lesotho,3,Both,18,65-69 years,322,Lower respiratory infections,3,Rate,2018,303.0647757951642,435.9165272616122,179.25680951674352
1,All Population,1,Deaths,194,Lesotho,3,Both,19,70-74 years,322,Lower respiratory infections,3,Rate,2018,417.6665005838574,596.9801782361046,259.4126460050009
1,All Population,1,Deaths,194,Lesotho,3,Both,20,75-79 years,322,Lower respiratory infections,3,Rate,2018,666.2808178236563,989.9057029224998,414.55174817464314
1,All Population,1,Deaths,194,Lesotho,3,Both,21,80+ years,322,Lower respiratory infections,3,Rate,2018,1308.2419360782876,1875.5090337783656,816.0734990295196
1,All Population,1,Deaths,194,Lesotho,3,Both,234,75+ years,322,Lower respiratory infections,3,Rate,2018,995.505779481866,1434.443599300115,628.3083203183895
1,All Population,1,Deaths,194,Lesotho,3,Both,10,25-29 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,1.7849443498323851,3.122941979675812,0.9247268626206678
1,All Population,1,Deaths,194,Lesotho,3,Both,11,30-34 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,2.697688461792414,4.480043914161744,1.449707467155907
1,All Population,1,Deaths,194,Lesotho,3,Both,12,35-39 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,3.7593451866849126,6.599153120830995,2.034846355713956
1,All Population,1,Deaths,194,Lesotho,3,Both,13,40-44 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,8.201923306352628,14.063746349418691,4.633095025610561
1,All Population,1,Deaths,194,Lesotho,3,Both,14,45-49 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,15.331506006796438,25.650554017056688,7.922985116931282
1,All Population,1,Deaths,194,Lesotho,3,Both,15,50-54 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,30.693689012867814,50.67144657869945,17.304205452122563
1,All Population,1,Deaths,194,Lesotho,3,Both,16,55-59 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,62.42910647126984,97.08306326289127,36.80949951017322
1,All Population,1,Deaths,194,Lesotho,3,Both,17,60-64 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,115.4240255282371,181.51232758538765,72.65899311500635
1,All Population,1,Deaths,194,Lesotho,3,Both,18,65-69 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,237.64843192311778,365.2044348670284,152.87306188073305
1,All Population,1,Deaths,194,Lesotho,3,Both,19,70-74 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,446.3806590838925,671.524806789059,302.1491142721308
1,All Population,1,Deaths,194,Lesotho,3,Both,20,75-79 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,617.9884572095715,969.2102250431705,407.97124654261125
1,All Population,1,Deaths,194,Lesotho,3,Both,21,80+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,793.1199585621684,1340.829221285741,484.1363667020803
1,All Population,1,Deaths,194,Lesotho,3,Both,234,75+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,707.8033387941659,1156.7591183365353,456.11876058260714
1,All Population,1,Deaths,195,Namibia,3,Both,10,25-29 years,322,Lower respiratory infections,3,Rate,2018,19.063797595698315,28.560088083003485,12.443263289655073
1,All Population,1,Deaths,195,Namibia,3,Both,11,30-34 years,322,Lower respiratory infections,3,Rate,2018,24.40934526394158,37.0778635409303,14.863680114160868
1,All Population,1,Deaths,195,Namibia,3,Both,12,35-39 years,322,Lower respiratory infections,3,Rate,2018,28.199986301231526,41.68725041870024,16.647820159100334
1,All Population,1,Deaths,195,Namibia,3,Both,13,40-44 years,322,Lower respiratory infections,3,Rate,2018,35.94245619123509,55.05822497861557,20.152069267455264
1,All Population,1,Deaths,195,Namibia,3,Both,14,45-49 years,322,Lower respiratory infections,3,Rate,2018,45.600994957927576,68.77684058519374,27.840463946502222
1,All Population,1,Deaths,195,Namibia,3,Both,15,50-54 years,322,Lower respiratory infections,3,Rate,2018,61.52680657588311,91.69939802224413,36.18050003155446
1,All Population,1,Deaths,195,Namibia,3,Both,16,55-59 years,322,Lower respiratory infections,3,Rate,2018,90.3411710586706,127.95250835106812,57.11649578872454
1,All Population,1,Deaths,195,Namibia,3,Both,17,60-64 years,322,Lower respiratory infections,3,Rate,2018,183.65545102281664,253.86982739555413,119.2980638680152
1,All Population,1,Deaths,195,Namibia,3,Both,18,65-69 years,322,Lower respiratory infections,3,Rate,2018,238.46058648146854,330.9502359139575,151.67149842262342
1,All Population,1,Deaths,195,Namibia,3,Both,19,70-74 years,322,Lower respiratory infections,3,Rate,2018,351.05151404809567,478.9391375455255,229.82822057489872
1,All Population,1,Deaths,195,Namibia,3,Both,20,75-79 years,322,Lower respiratory infections,3,Rate,2018,592.3851022711538,801.4481202787298,387.37197583877713
1,All Population,1,Deaths,195,Namibia,3,Both,21,80+ years,322,Lower respiratory infections,3,Rate,2018,1262.5438114037745,1783.8165101843408,810.7017616921062
1,All Population,1,Deaths,195,Namibia,3,Both,234,75+ years,322,Lower respiratory infections,3,Rate,2018,951.8463007298394,1320.6134460812257,611.3270724175387
1,All Population,1,Deaths,195,Namibia,3,Both,10,25-29 years,493,Ischemic heart disease,3,Rate,2018,3.282772087648138,5.040589815303052,2.0662959554780636
1,All Population,1,Deaths,195,Namibia,3,Both,11,30-34 years,493,Ischemic heart disease,3,Rate,2018,6.030203521060914,9.416166812840185,3.6251105711418243
1,All Population,1,Deaths,195,Namibia,3,Both,12,35-39 years,493,Ischemic heart disease,3,Rate,2018,9.39187025089413,14.527848133539695,5.39927565904949
1,All Population,1,Deaths,195,Namibia,3,Both,13,40-44 years,493,Ischemic heart disease,3,Rate,2018,18.98063753795419,28.490676606027133,11.173253700588571
