census_id,geo_name,country,mort_pertonne
1561,ZAMBIA_COPPERBELT_KITWE_KWACHA,Zambia,0.01998279311266736
1562,ZAMBIA_COPPERBELT_KITWE_NKANA,Zambia,0.01363567906637334
1563,ZAMBIA_COPPERBELT_KITWE_WUSAKILE,Zambia,0.007149484054437825
1564,ZAMBIA_COPPERBELT_LUANSHYA_LUANSHYA,Zambia,0.0051174844135954065
1565,ZAMBIA_COPPERBELT_LUANSHYA_ROAN,Zambia,0.003843028609060094
1566,ZAMBIA_COPPERBELT_LUFWANYAMA_LUFWANYAMA,Zambia,0.0025494854785184477
1567,ZAMBIA_COPPERBELT_MASAITI_KAFULAFUTA,Zambia,0.002105595054926398
1568,ZAMBIA_COPPERBELT_MASAITI_MASAITI,Zambia,0.002180887987813416
1569,ZAMBIA_COPPERBELT_MPONGWE_MPONGWE,Zambia,0.0037845467157054244
1570,ZAMBIA_COPPERBELT_MUFULIRA_KANKOYO,Zambia,0.009349163182130901
1571,ZAMBIA_COPPERBELT_MUFULIRA_KANTANSHI,Zambia,0.007794222712958336
1572,ZAMBIA_COPPERBELT_MUFULIRA_MUFULIRA,Zambia,0.009720261152290964
1573,ZAMBIA_COPPERBELT_NDOLA_BWANA MKUBWA,Zambia,0.005673098781199545
1574,ZAMBIA_COPPERBELT_NDOLA_CHIFUBU,Zambia,0.01407028929721395
1575,ZAMBIA_COPPERBELT_NDOLA_KABUSHI,Zambia,0.03492190609495719
1576,ZAMBIA_COPPERBELT_NDOLA_NDOLA,Zambia,0.00760007291577415
1577,ZAMBIA_EASTERN_CHADIZA_CHADIZA,Zambia,0.0034593506642491725
1578,ZAMBIA_EASTERN_CHADIZA_VUBWI,Zambia,0.003963546000642164
1579,ZAMBIA_EASTERN_CHIPATA_CHIPANGALI,Zambia,0.004363934186770439
1580,ZAMBIA_EASTERN_CHIPATA_CHIPATA,Zambia,0.006599056929292855
1581,ZAMBIA_EASTERN_CHIPATA_KASENENGWA,Zambia,0.00327288585766815
1582,ZAMBIA_EASTERN_CHIPATA_LUANGENI,Zambia,0.003853979195469265
1583,ZAMBIA_EASTERN_KATETE_MILANZI,Zambia,0.0025338828070753465
1584,ZAMBIA_EASTERN_KATETE_MKAIKA,Zambia,0.0031087177676043594
1585,ZAMBIA_EASTERN_KATETE_SINDA,Zambia,0.001678109899910281
1586,ZAMBIA_EASTERN_LUNDAZI_CHASEFU,Zambia,0.005405203630552055
1587,ZAMBIA_EASTERN_LUNDAZI_LUMEZI,Zambia,0.0038053477696181497
1588,ZAMBIA_EASTERN_LUNDAZI_LUNDAZI,Zambia,0.006464546157763072
1589,ZAMBIA_EASTERN_MAMBWE_MALAMBO,Zambia,0.0049163075791759025
1590,ZAMBIA_EASTERN_NYIMBA_NYIMBA,Zambia,0.0023753633550183573
1591,ZAMBIA_EASTERN_PETAUKE_KAPOCHE,Zambia,0.001801196919088562
1592,ZAMBIA_EASTERN_PETAUKE_MSANZALA,Zambia,0.0023831611429623828
1593,ZAMBIA_EASTERN_PETAUKE_PETAUKE,Zambia,0.003048462592492492
1594,ZAMBIA_LUAPULA_CHIENGE_CHIENGE,Zambia,0.0017735271653144108
1595,ZAMBIA_LUAPULA_KAWAMBWA_KAWAMBWA,Zambia,0.0019172038333510545
1596,ZAMBIA_LUAPULA_KAWAMBWA_MWANSABOMBWE,Zambia,0.00244579105461574
1597,ZAMBIA_LUAPULA_KAWAMBWA_PAMBASHE,Zambia,0.0017284107563715074
1598,ZAMBIA_LUAPULA_MANSA_BAHATI,Zambia,0.0017816195865164905
1599,ZAMBIA_LUAPULA_MANSA_MANSA,Zambia,0.0018294135100346107
1600,ZAMBIA_LUAPULA_MILENGE_CHEMBE,Zambia,0.001614619638677304
1601,ZAMBIA_LUAPULA_MWENSE_CHIPILI,Zambia,0.0016787878117359226
1602,ZAMBIA_LUAPULA_MWENSE_MAMBILIMA,Zambia,0.001862026119005232
1603,ZAMBIA_LUAPULA_MWENSE_MWENSE,Zambia,0.0029942214374134
1604,ZAMBIA_LUAPULA_NCHELENGE_NCHELENGE,Zambia,0.0015180371821372238
1605,ZAMBIA_LUAPULA_SAMFYA_BANGEULU,Zambia,0.002151015610722468
1606,ZAMBIA_LUAPULA_SAMFYA_CHIFUNABULI,Zambia,0.0029014948147788747
1607,ZAMBIA_LUAPULA_SAMFYA_LUAPULA,Zambia,0.0014314393657797895
1608,ZAMBIA_LUSAKA_CHONGWE_CHONGWE,Zambia,0.0075431928469272425
1609,ZAMBIA_LUSAKA_CHONGWE_RUFUNSA,Zambia,0.00265572440110253
1610,ZAMBIA_LUSAKA_KAFUE_CHILANGA,Zambia,0.0040782186870259385
1611,ZAMBIA_LUSAKA_KAFUE_KAFUE,Zambia,0.004930149306806723
1612,ZAMBIA_LUSAKA_LUANGWA_FEIRA,Zambia,0.002922881548690635
1613,ZAMBIA_LUSAKA_LUSAKA_CHAWAMA,Zambia,0.028343155935673027
1614,ZAMBIA_LUSAKA_LUSAKA_KABWATA,Zambia,0.042202248140549584
1615,ZAMBIA_LUSAKA_LUSAKA_KANYAMA,Zambia,0.04743683177242711
1616,ZAMBIA_LUSAKA_LUSAKA_LUSAKA CENTRAL,Zambia,0.0167266830959075
1617,ZAMBIA_LUSAKA_LUSAKA_MANDEVU,Zambia,0.08290507458038969
1618,ZAMBIA_LUSAKA_LUSAKA_MATERO,Zambia,0.08265896494855085
1619,ZAMBIA_LUSAKA_LUSAKA_MUNALI,Zambia,0.038667942218581115
1620,ZAMBIA_MUCHINGA_CHAMA_CHAMA NORTH,Zambia,0.0018266431860986486
1621,ZAMBIA_MUCHINGA_CHAMA_CHAMA SOUTH,Zambia,0.0027319805505174387
1622,ZAMBIA_MUCHINGA_CHINSALI_CHINSALI,Zambia,0.002371874732353499
1623,ZAMBIA_MUCHINGA_CHINSALI_SHIWANGANDU,Zambia,0.002181877388019292
1624,ZAMBIA_MUCHINGA_ISOKA_ISOKA,Zambia,0.0021448411524017646
1625,ZAMBIA_MUCHINGA_MAFINGA_MAFINGA,Zambia,0.0030942338322934803
1626,ZAMBIA_MUCHINGA_MPIKA_KANCHIBIYA,Zambia,0.0013435473259447745
1627,ZAMBIA_MUCHINGA_MPIKA_MFUWE,Zambia,0.0013556823925168207
1628,ZAMBIA_MUCHINGA_MPIKA_MPIKA,Zambia,0.0023975748027796374
1629,ZAMBIA_MUCHINGA_NAKONDE_NAKONDE,Zambia,0.002492236831965616
1630,ZAMBIA_NORTH-WESTERN_CHAVUMA_CHAVUMA,Zambia,0.0010491787941912206
1631,ZAMBIA_NORTH-WESTERN_IKELENGE_IKELENGE,Zambia,0.0010506501376131737
1632,ZAMBIA_NORTH-WESTERN_KABOMPO_KABOMPO EAST,Zambia,9.892319001641359e-4
1633,ZAMBIA_NORTH-WESTERN_KABOMPO_KABOMPO WEST,Zambia,0.001001469185756732
1634,ZAMBIA_NORTH-WESTERN_KASEMPA_KASEMPA,Zambia,0.0013264580928639318
1635,ZAMBIA_NORTH-WESTERN_MUFUMBWE_MUFUMBWE,Zambia,0.001099893655425235
1636,ZAMBIA_NORTH-WESTERN_MWINILUNGA_MWINILUNGA,Zambia,0.0010134433756969214
1637,ZAMBIA_NORTH-WESTERN_SOLWEZI_SOLWEZI CENTRAL,Zambia,0.0019282065645980341
1638,ZAMBIA_NORTH-WESTERN_SOLWEZI_SOLWEZI EAST,Zambia,0.001808556697226914
1639,ZAMBIA_NORTH-WESTERN_SOLWEZI_SOLWEZI WEST,Zambia,0.0011103632798134424
1640,ZAMBIA_NORTH-WESTERN_ZAMBEZI_ZAMBEZI EAST,Zambia,0.001044874863429333
1641,ZAMBIA_NORTH-WESTERN_ZAMBEZI_ZAMBEZI WEST,Zambia,9.400823967709717e-4
1642,ZAMBIA_NORTHERN_CHILUBI_CHILUBI,Zambia,0.0019593928560236195
1643,ZAMBIA_NORTHERN_KAPUTA_CHIMBAMILONGA,Zambia,0.0016216658230991156
1644,ZAMBIA_NORTHERN_KAPUTA_KAPUTA,Zambia,0.0015535181342072135
1645,ZAMBIA_NORTHERN_KASAMA_KASAMA,Zambia,0.002456815201032293
1646,ZAMBIA_NORTHERN_KASAMA_LUKASHYA,Zambia,0.0017530192973259924
1647,ZAMBIA_NORTHERN_LUWINGU_LUBASENSHI,Zambia,0.0019177672248199865
1648,ZAMBIA_NORTHERN_LUWINGU_LUPOSOSHI,Zambia,0.0020554218873679022
1649,ZAMBIA_NORTHERN_MBALA_MBALA,Zambia,0.002689451070487092
1650,ZAMBIA_NORTHERN_MBALA_NSENGA HILL,Zambia,0.0028032690467731888
1651,ZAMBIA_NORTHERN_MPOROKOSO_LUNTE,Zambia,0.0017652743264027029
1652,ZAMBIA_NORTHERN_MPOROKOSO_MPOROKOSO,Zambia,0.001865309794328585
1653,ZAMBIA_NORTHERN_MPULUNGU_MPULUNGU,Zambia,0.0020073120704586023
1654,ZAMBIA_NORTHERN_MUNGWI_MALOLE,Zambia,0.002257125610759697
1655,ZAMBIA_SOUTHERN_CHOMA_CHOMA,Zambia,0.002432401600832179
1656,ZAMBIA_SOUTHERN_CHOMA_MBABALA,Zambia,0.002620709805628652
1657,ZAMBIA_SOUTHERN_CHOMA_PEMBA,Zambia,0.002924618680856764
1658,ZAMBIA_SOUTHERN_GWEMBE_GWEMBE,Zambia,0.0023031019147319726
1659,ZAMBIA_SOUTHERN_ITEZHI-TEZHI_ITEZHI-TEZHI,Zambia,0.0014846635225657784
1660,ZAMBIA_SOUTHERN_KALOMO_DUNDUMWEZI,Zambia,0.001943669852020644
1661,ZAMBIA_SOUTHERN_KALOMO_KALOMO CENTRAL,Zambia,0.0018096089483127795
1662,ZAMBIA_SOUTHERN_KALOMO_MAPATIZYA,Zambia,0.001464866283632243
1663,ZAMBIA_SOUTHERN_KAZUNGULA_KATOMBOLA,Zambia,0.0014237976203261024
1664,ZAMBIA_SOUTHERN_LIVINGSTONE_LIVINGSTONE,Zambia,0.007184864133528377
1665,ZAMBIA_SOUTHERN_MAZABUKA_CHIKANKANTA,Zambia,0.002592505539033514
1666,ZAMBIA_SOUTHERN_MAZABUKA_MAGOYE,Zambia,0.002472316685567116
1667,ZAMBIA_SOUTHERN_MAZABUKA_MAZABUKA,Zambia,0.003511714531519326
1668,ZAMBIA_SOUTHERN_MONZE_BWEENGWA,Zambia,0.003029079235041217
1669,ZAMBIA_SOUTHERN_MONZE_MONZE,Zambia,0.002877522925525484
1670,ZAMBIA_SOUTHERN_MONZE_MOOMBA,Zambia,0.0024231988899965197
1671,ZAMBIA_SOUTHERN_NAMWALA_NAMWALA,Zambia,0.0024225635955752315
1672,ZAMBIA_SOUTHERN_SIAVONGA_SIAVONGA,Zambia,0.0029738809259964353
1673,ZAMBIA_SOUTHERN_SINAZONGWE_SINAZONGWE,Zambia,0.0018928321048573336
1674,ZAMBIA_WESTERN_KALABO_KALABO,Zambia,0.0013319219085991686
1675,ZAMBIA_WESTERN_KALABO_LIUWA,Zambia,0.0010623902591508714
1676,ZAMBIA_WESTERN_KALABO_SIKONGO,Zambia,9.50297038680357e-4
1677,ZAMBIA_WESTERN_KAOMA_KAOMA CENTRAL,Zambia,0.0013851396256560685
1678,ZAMBIA_WESTERN_KAOMA_LUAMPA,Zambia,0.0012552631307497265
1679,ZAMBIA_WESTERN_KAOMA_MANGANGO,Zambia,0.0011671589494728148
1680,ZAMBIA_WESTERN_LUKULU_LUKULU EAST,Zambia,9.934755162645074e-4
1681,ZAMBIA_WESTERN_LUKULU_LUKULU WEST,Zambia,9.82550284763283e-4
1682,ZAMBIA_WESTERN_MONGU_LUENA,Zambia,0.0012166689033704073
1683,ZAMBIA_WESTERN_MONGU_MONGU,Zambia,0.0019131249084475242
1684,ZAMBIA_WESTERN_MONGU_NALIKWANDA,Zambia,0.0011575667697052336
1685,ZAMBIA_WESTERN_SENANGA_NALOLO,Zambia,0.0010060435842601746
1686,ZAMBIA_WESTERN_SENANGA_SENANGA,Zambia,8.886423563764765e-4
1687,ZAMBIA_WESTERN_SESHEKE_MULOBEZI,Zambia,7.940972965133371e-4
1688,ZAMBIA_WESTERN_SESHEKE_MWANDI,Zambia,9.121826279365073e-4
1689,ZAMBIA_WESTERN_SESHEKE_SESHEKE,Zambia,8.981326511142687e-4
1690,ZAMBIA_WESTERN_SHANGOMBO_SINJEMBELA,Zambia,8.137347390309872e-4
1691,ZIMBABWE_BULAWAYO_BULAWAYO,Zimbabwe,0.05618212944282138
1692,ZIMBABWE_HARARE_CHITUNGWIZA,Zimbabwe,0.02732970152298338
1693,ZIMBABWE_HARARE_EPWORTH,Zimbabwe,0.03595286063413363
1694,ZIMBABWE_HARARE_HARARE RURAL,Zimbabwe,0.026814553493841105
1695,ZIMBABWE_HARARE_HARARE URBAN,Zimbabwe,0.034617509454300324
1696,ZIMBABWE_MANICALAND_BUHERA,Zimbabwe,0.0034410621280364746
1697,ZIMBABWE_MANICALAND_CHIMANIMANI,Zimbabwe,0.004167425199232287
1698,ZIMBABWE_MANICALAND_CHIPINGE RURAL,Zimbabwe,0.0030462065931948635
1699,ZIMBABWE_MANICALAND_CHIPINGE URBAN,Zimbabwe,0.012903333809632458
1700,ZIMBABWE_MANICALAND_MAKONI,Zimbabwe,0.004647117435817993
1701,ZIMBABWE_MANICALAND_MUTARE RURAL,Zimbabwe,0.004702664615738237
1702,ZIMBABWE_MANICALAND_MUTARE URBAN,Zimbabwe,0.013845120512999243
1703,ZIMBABWE_MANICALAND_MUTASA,Zimbabwe,0.006658537864619206
1704,ZIMBABWE_MANICALAND_NYANGA,Zimbabwe,0.003545836475609535
1705,ZIMBABWE_MANICALAND_RUSAPE,Zimbabwe,0.009957099113160138
1706,ZIMBABWE_MASHONALAND CENTRAL_BINDURA,Zimbabwe,0.014998880104980487
1707,ZIMBABWE_MASHONALAND CENTRAL_BINDURA URBAN,Zimbabwe,0.026043233062601253
1708,ZIMBABWE_MASHONALAND CENTRAL_CENTENARY,Zimbabwe,0.0045028197527057145
1709,ZIMBABWE_MASHONALAND CENTRAL_GURUVE,Zimbabwe,0.007885750958704484
1710,ZIMBABWE_MASHONALAND CENTRAL_MAZOWE,Zimbabwe,0.010422345633481205
1711,ZIMBABWE_MASHONALAND CENTRAL_MBIRE,Zimbabwe,0.004487439747369295
1712,ZIMBABWE_MASHONALAND CENTRAL_MOUNT DARWIN,Zimbabwe,0.0033765768053291953
1713,ZIMBABWE_MASHONALAND CENTRAL_MVURI,Zimbabwe,0.02134036080699941
1714,ZIMBABWE_MASHONALAND CENTRAL_RUSHINGA,Zimbabwe,0.0026913083337149393
1715,ZIMBABWE_MASHONALAND CENTRAL_SHAMVA,Zimbabwe,0.0068640141881266496
1716,ZIMBABWE_MASHONALAND EAST_CHIKOMBA,Zimbabwe,0.002389832513657009
1717,ZIMBABWE_MASHONALAND EAST_GOROMONZI,Zimbabwe,0.011949375489422402
1718,ZIMBABWE_MASHONALAND EAST_HWEDZA,Zimbabwe,0.0035618528565847045
1719,ZIMBABWE_MASHONALAND EAST_MARONDERA,Zimbabwe,0.003010664341996149
1720,ZIMBABWE_MASHONALAND EAST_MARONDERA URBAN,Zimbabwe,0.010156354885535438
1721,ZIMBABWE_MASHONALAND EAST_MUDZI,Zimbabwe,0.0018801224121105101
1722,ZIMBABWE_MASHONALAND EAST_MUREHWA,Zimbabwe,0.0052464280340505515
1723,ZIMBABWE_MASHONALAND EAST_MUTOKO,Zimbabwe,0.00424315656447946
1724,ZIMBABWE_MASHONALAND EAST_RUWA LOCAL BOARD,Zimbabwe,0.020577485437006493
1725,ZIMBABWE_MASHONALAND EAST_SEKE,Zimbabwe,0.003199677972978669
1726,ZIMBABWE_MASHONALAND EAST_UZUMBA-MARAMBA-PFUNGWE,Zimbabwe,0.004231394147225345
1727,ZIMBABWE_MASHONALAND WEST_CHEGUTU,Zimbabwe,0.003343062236556639
1728,ZIMBABWE_MASHONALAND WEST_CHEGUTU URBAN,Zimbabwe,0.009370696419419634
1729,ZIMBABWE_MASHONALAND WEST_CHINHOYI,Zimbabwe,0.007124754666651905
1730,ZIMBABWE_MASHONALAND WEST_HURUNGWE,Zimbabwe,0.002576898418318729
1731,ZIMBABWE_MASHONALAND WEST_KADOMA,Zimbabwe,0.005180243615864828
1732,ZIMBABWE_MASHONALAND WEST_KARIBA,Zimbabwe,0.0022761400919485467
1733,ZIMBABWE_MASHONALAND WEST_KARIBA URBAN,Zimbabwe,0.008562844017040178
1734,ZIMBABWE_MASHONALAND WEST_KAROI,Zimbabwe,0.01030865776929191
1735,ZIMBABWE_MASHONALAND WEST_MAKONDE,Zimbabwe,0.003592313743868618
1736,ZIMBABWE_MASHONALAND WEST_MHONDORONGEZI,Zimbabwe,0.0027798267081506956
1737,ZIMBABWE_MASHONALAND WEST_NORTON,Zimbabwe,0.009482563167698872
1738,ZIMBABWE_MASHONALAND WEST_SANYATI,Zimbabwe,0.0038528149850751677
1739,ZIMBABWE_MASHONALAND WEST_ZVIMBA,Zimbabwe,0.00449469222481462
1740,ZIMBABWE_MASVINGO_BIKITA,Zimbabwe,0.0033119305937607184
1741,ZIMBABWE_MASVINGO_CHIREDZI RURAL,Zimbabwe,0.001850083857335414
1742,ZIMBABWE_MASVINGO_CHIREDZI URBAN,Zimbabwe,0.007266213812085553
1743,ZIMBABWE_MASVINGO_CHIVI,Zimbabwe,0.002832591988500649
1744,ZIMBABWE_MASVINGO_GUTU,Zimbabwe,0.003100122747803937
1745,ZIMBABWE_MASVINGO_MASVINGO,Zimbabwe,0.011507361731207132
1746,ZIMBABWE_MASVINGO_MASVINGO RURAL,Zimbabwe,0.0027866316882533488
1747,ZIMBABWE_MASVINGO_MWENEZI,Zimbabwe,0.002497016769879813
1748,ZIMBABWE_MASVINGO_ZAKA,Zimbabwe,0.003804562655314822
1749,ZIMBABWE_MATABELELAND NORTH_BINGA,Zimbabwe,0.002111539367113286
1750,ZIMBABWE_MATABELELAND NORTH_BUBI,Zimbabwe,0.0027049521750669575
1751,ZIMBABWE_MATABELELAND NORTH_HWANGE,Zimbabwe,0.001127038639966964
1752,ZIMBABWE_MATABELELAND NORTH_HWANGE URBAN,Zimbabwe,0.002518983176772538
1753,ZIMBABWE_MATABELELAND NORTH_LUPANE,Zimbabwe,0.0020188380696256054
1754,ZIMBABWE_MATABELELAND NORTH_NKAYI,Zimbabwe,0.0027024769114007098
1755,ZIMBABWE_MATABELELAND NORTH_TSHOLOTSHO,Zimbabwe,0.0023047022040418577
1756,ZIMBABWE_MATABELELAND NORTH_UMGUZA,Zimbabwe,0.0029063618672307214
1757,ZIMBABWE_MATABELELAND NORTH_VICTORIA FALLS,Zimbabwe,0.008027376007953297
1758,ZIMBABWE_MATABELELAND SOUTH_BEITBRIDGE RURAL,Zimbabwe,0.004365981010636382
1759,ZIMBABWE_MATABELELAND SOUTH_BEITBRIDGE URBAN,Zimbabwe,0.008027248777372199
1760,ZIMBABWE_MATABELELAND SOUTH_BULILIMA,Zimbabwe,0.002241361656935771
1761,ZIMBABWE_MATABELELAND SOUTH_GWANDA,Zimbabwe,0.0023133375529795124
1762,ZIMBABWE_MATABELELAND SOUTH_GWANDA URBAN,Zimbabwe,0.00533798370031167
1763,ZIMBABWE_MATABELELAND SOUTH_INSIZA,Zimbabwe,0.0025362114842161568
1764,ZIMBABWE_MATABELELAND SOUTH_MATOBO,Zimbabwe,0.0022931921273950137
1765,ZIMBABWE_MATABELELAND SOUTH_PLUMTREE,Zimbabwe,0.0024266093899737965
1766,ZIMBABWE_MATABELELAND SOUTH_UMZINGWANE,Zimbabwe,0.0029211087181742097
1767,ZIMBABWE_MIDLANDS_CHIRUMANZU,Zimbabwe,0.0024635079790527774
1768,ZIMBABWE_MIDLANDS_GOKWE NORTH,Zimbabwe,0.0030024811656046936
1769,ZIMBABWE_MIDLANDS_GOKWE SOUTH,Zimbabwe,0.002806507030544117
1770,ZIMBABWE_MIDLANDS_GOKWE TOWN,Zimbabwe,0.008573640961205014
1771,ZIMBABWE_MIDLANDS_GWERU,Zimbabwe,0.0070073968294643175
1772,ZIMBABWE_MIDLANDS_GWERU RURAL,Zimbabwe,0.002105869413965194
1773,ZIMBABWE_MIDLANDS_KWEKWE,Zimbabwe,0.007643069027526
1774,ZIMBABWE_MIDLANDS_KWEKWE RURAL,Zimbabwe,0.003550934410157037
1775,ZIMBABWE_MIDLANDS_MBERENGWA,Zimbabwe,0.0027455218991040047
1776,ZIMBABWE_MIDLANDS_REDCLIFF,Zimbabwe,0.004295125676896728
1777,ZIMBABWE_MIDLANDS_SHURUGWI,Zimbabwe,0.0037831389902653776
1778,ZIMBABWE_MIDLANDS_SHURUGWI RURAL,Zimbabwe,0.0027662961130901797
1779,ZIMBABWE_MIDLANDS_ZVISHAVANE,Zimbabwe,0.0037983863883198094
1780,ZIMBABWE_MIDLANDS_ZVISHAVANE MINE,Zimbabwe,0.007444496140977137
1781,ZIMBABWE_MATABELELAND SOUTH_MANGWE,Zimbabwe,0.0022626056554655924
