lon,lat,grid_area,emissions
29.625,-30.125,667367488,580.9217610536093
29.625,-29.875,669050816,903.6961352534308
29.625,-29.625,670721408,1372.7481297528134
29.625,-29.375,672379264,836.4072723960937
29.625,-29.125,674024256,535.7825274471027
29.625,-28.875,675656448,120.98332370291462
29.625,-28.625,677275776,292.517862121004
29.625,-28.375,678882240,321.58288892853824
29.625,-28.125,680475776,725.4341028069045
29.625,-27.875,682056320,294.6622987584485
29.625,-27.625,683623872,131.5322932630364
29.625,-27.375,685178432,107.3496922361045
29.625,-27.125,686719936,90.37525841980728
29.625,-26.875,688248384,61.218926253307345
29.625,-26.625,689763712,80.4808320386025
29.625,-26.375,691265920,339.4278275951751
29.625,-26.125,692754944,261.8106545009127
29.625,-25.875,694230784,390.6657488315002
29.625,-25.625,695693440,108.91837031558582
29.625,-25.375,697142784,230.80840045457066
29.625,-25.125,698578880,355.9634049076194
29.625,-24.875,700001728,9.830414101900482
29.625,-24.625,701411200,0
29.625,-24.375,702807360,0
29.625,-24.125,704190080,149.4115632514158
29.625,-23.875,705559424,2.037896317639051
29.625,-23.625,706915328,2.1190325913405577
29.625,-23.375,708257792,0.3627949087554975
29.625,-23.125,709586752,0.43465703396570937
29.625,-22.875,710902272,2.1565621608813537
29.625,-22.625,712204160,0
29.625,-22.375,713492544,1.9873331489808197
29.625,-22.125,714767296,0
29.625,-21.875,716028480,2.701207170159006
29.625,-21.625,717276032,0
29.625,-21.375,718509952,0
29.625,-21.125,719730112,9.0786326073272
29.625,-20.875,720936640,0.681751274912754
29.625,-20.625,722129408,4.136811984826327
29.625,-20.375,723308416,180.17391898624211
29.625,-20.125,724473728,103.19790122839915
29.625,-19.875,725625152,254.73454542307647
29.625,-19.625,726762816,1199.9171055540696
29.625,-19.375,727886656,556.3348022538285
29.625,-19.125,728996608,368.44096860647994
29.625,-18.875,730092672,302.1839701617713
29.625,-18.625,731174848,60.38222354467824
29.625,-18.375,732243136,318.99658523930617
29.625,-18.125,733297408,517.9511132251606
29.625,-17.875,734337792,479.7349367411795
29.625,-17.625,735364160,61.754447796193574
29.625,-17.375,736376512,185.3827270251885
29.625,-17.125,737374912,933.3685094343517
29.625,-16.875,738359232,810.7884861153175
29.625,-16.625,739329472,909.5725588388079
29.625,-16.375,740285632,833.7414359210144
29.625,-16.125,741227776,2296.404645197879
29.625,-15.875,742155712,0
29.625,-15.625,743069568,1828.5836948300753
29.625,-15.375,743969280,2308.396720434117
29.625,-15.125,744854848,1694.9455126715877
29.625,-14.875,745726144,1143.6864671171093
29.625,-14.625,746583360,1830.0895836122736
29.625,-14.375,747426304,3357.965050073735
29.625,-14.125,748254976,2125.437056172294
29.625,-13.875,749069440,1808.1690019221091
29.625,-13.625,749869696,1748.981997438124
29.625,-13.375,750655616,2958.3859330966175
29.625,-13.125,751427264,3722.454304597684
29.625,-12.875,752184576,4354.286535376756
29.625,-12.625,752927616,3887.8622761210545
29.625,-12.375,753656256,7793.746786200304
29.625,-12.125,754370624,4099.956048581716
29.625,-11.875,755070592,4664.296537659317
29.625,-11.625,755756160,3666.9549430578268
29.625,-11.375,756427392,699.5287908995516
29.625,-11.125,757084160,475.53334269269345
29.625,-10.875,757726592,2807.4728430657046
29.625,-10.625,758354560,6301.102567142769
29.625,-10.375,758968064,4145.173810976164
29.625,-10.125,759567104,5850.507873279776
29.625,-9.875,760151744,4287.189125285681
29.625,-9.625,760721920,6415.848597661547
29.625,-9.375,761277568,6076.420516561378
29.625,-9.125,761818688,6161.187306969868
29.625,-8.875,762345408,1190.665360690171
29.625,-8.625,762857536,826.5316993650376
29.625,-8.375,763355136,2712.425089829121
29.625,-8.125,763838272,2960.048724632209
29.625,-7.875,764306816,2447.5609303072
29.625,-7.625,764760768,832.9183862470412
29.625,-7.375,765200256,1667.6067908532305
29.625,-7.125,765625088,2899.0330467518393
29.625,-6.875,766035392,2345.974937123527
29.625,-6.125,767178752,0
29.625,-4.875,768792128,10.79358062940876
29.625,-4.625,769070912,31.864490292290114
29.625,-4.375,769335040,6.742770520537473
29.625,-4.125,769584512,40.41236556154836
29.625,-3.875,769819392,57.54239695917883
29.625,-3.625,770039552,4.197575085646763
29.625,-3.375,770245120,0
29.625,-3.125,770435968,0
29.625,-2.875,770612160,0
29.625,-2.625,770773696,0
29.625,-2.375,770920576,1.811582215489128
29.625,-2.125,771052736,4.06911715172308
29.625,-1.875,771170240,0
29.625,-1.625,771273024,0
29.625,-1.375,771361152,0
29.625,-1.125,771434624,238.3681479655941
29.625,-0.875,771493376,2140.6761107112625
29.625,-0.625,771537408,2295.7980273010317
29.625,-0.375,771566784,0
29.625,-0.125,771581504,636.869258632328
29.875,-31.375,658760896,225.57684962145802
29.875,-31.125,660507456,184.59989146918278
29.875,-30.875,662241408,81.27558108577945
29.875,-30.625,663962752,327.4958354059976
29.875,-30.375,665671488,232.7372308344344
29.875,-30.125,667367488,712.1688159870273
29.875,-29.875,669050816,1178.1794642222796
29.875,-29.625,670721408,404.32369188088063
29.875,-29.375,672379264,321.730442884622
29.875,-29.125,674024256,481.73296792363897
29.875,-28.875,675656448,76.44717223748178
29.875,-28.625,677275776,125.20422985489994
29.875,-28.375,678882240,232.65321504067884
29.875,-28.125,680475776,418.8947336598426
29.875,-27.875,682056320,656.8440014425771
29.875,-27.625,683623872,866.5149916463284
29.875,-27.375,685178432,1572.1662472723633
29.875,-27.125,686719936,65.88131706487533
29.875,-26.875,688248384,95.14660301511235
29.875,-26.625,689763712,151.48189444235328
29.875,-26.375,691265920,287.224057581315
29.875,-26.125,692754944,158.04519142602447
29.875,-25.875,694230784,373.6639914598921
29.875,-25.625,695693440,267.4923125367016
29.875,-25.375,697142784,204.7216667272038
29.875,-25.125,698578880,235.6262170935354
29.875,-24.875,700001728,0
29.875,-24.625,701411200,0
29.875,-24.375,702807360,12.73537006683738
29.875,-24.125,704190080,1131.5085215627162
29.875,-23.875,705559424,289.7113883723836
29.875,-23.625,706915328,68.08361821300254
29.875,-23.375,708257792,10.452843843997943
29.875,-23.125,709586752,86.53901494019144
29.875,-22.875,710902272,13.890711717641581
29.875,-22.625,712204160,0
29.875,-22.375,713492544,0
29.875,-22.125,714767296,0
29.875,-21.875,716028480,0
29.875,-21.625,717276032,0
29.875,-21.375,718509952,0
29.875,-21.125,719730112,0
29.875,-20.875,720936640,0
29.875,-20.625,722129408,7.6635467563240995
29.875,-20.375,723308416,6.199000158539458
29.875,-20.125,724473728,12.811697269267636
29.875,-19.875,725625152,252.55621129601022
29.875,-19.625,726762816,721.4815077028518
29.875,-19.375,727886656,646.8660632519933
29.875,-19.125,728996608,276.75686666155826
29.875,-18.875,730092672,85.66398945009524
29.875,-18.625,731174848,428.10904414437084
29.875,-18.375,732243136,415.95599834241756
29.875,-18.125,733297408,674.5171694484404
29.875,-17.875,734337792,795.5760928980038
29.875,-17.625,735364160,349.98781740090135
29.875,-17.375,736376512,439.4329572127923
29.875,-17.125,737374912,841.6712279045965
29.875,-16.875,738359232,627.1161820802404
29.875,-16.625,739329472,373.4502638187094
29.875,-16.375,740285632,1464.5606234481556
29.875,-16.125,741227776,311.97095418909487
29.875,-15.875,742155712,393.73538057516555
29.875,-15.625,743069568,1246.4225592583066
29.875,-15.375,743969280,1842.2047197155962
29.875,-15.125,744854848,1637.1415804434816
29.875,-14.875,745726144,1389.1789651094402
29.875,-14.625,746583360,1783.823826281656
29.875,-14.375,747426304,2866.316465021416
29.875,-14.125,748254976,3235.4077167494584
29.875,-13.875,749069440,2904.880752835265
29.875,-13.625,749869696,1225.5310980652962
29.875,-13.375,750655616,1704.99174722747
29.875,-13.125,751427264,1574.2193482640732
29.875,-12.875,752184576,2150.272659275422
29.875,-12.625,752927616,3313.7204450408335
29.875,-12.375,753656256,2893.565113217726
29.875,-12.125,754370624,1831.8440046694877
29.875,-11.875,755070592,273.91087612560926
29.875,-11.625,755756160,367.1193763785773
29.875,-11.375,756427392,163.19117559657053
29.875,-11.125,757084160,2.750817468460358
29.875,-10.875,757726592,827.6011369260063
29.875,-10.625,758354560,2453.590630535269
29.875,-10.375,758968064,3253.520467614246
29.875,-10.125,759567104,2615.2879847942054
29.875,-9.875,760151744,4003.4759992914164
29.875,-9.625,760721920,5052.852422617677
29.875,-9.375,761277568,5030.555961352312
29.875,-9.125,761818688,4561.456666664307
29.875,-8.875,762345408,3975.1447442210506
29.875,-8.625,762857536,1948.7440473170457
29.875,-8.375,763355136,2655.7333401585265
29.875,-8.125,763838272,2791.4065381337696
29.875,-7.875,764306816,2636.809060935372
29.875,-7.625,764760768,1491.3784005565801
29.875,-7.375,765200256,1820.872601763806
29.875,-7.125,765625088,2674.0691486399005
29.875,-6.375,766812224,601.3639620061656
29.875,-6.125,767178752,2238.8208421124377
29.875,-5.875,767530624,465.5269509855938
29.875,-5.625,767867968,104.2753106766138
29.875,-5.375,768190656,2307.1427663886157
29.875,-5.125,768498688,814.0175195695806
29.875,-4.875,768792128,790.8714138963165
29.875,-4.625,769070912,622.7853775818955
29.875,-4.375,769335040,193.7720426090505
29.875,-4.125,769584512,13.45238667836586
29.875,-3.875,769819392,65.95001926064221
29.875,-3.625,770039552,12.141907757226813
29.875,-3.375,770245120,2.4856190315158817
29.875,-3.125,770435968,13.39501457482887
29.875,-2.875,770612160,6.981869811422993
29.875,-2.625,770773696,0
29.875,-2.375,770920576,0
29.875,-2.125,771052736,0
29.875,-1.875,771170240,0
29.875,-1.625,771273024,0
29.875,-1.375,771361152,0
29.875,-1.125,771434624,266.18702450098453
29.875,-0.875,771493376,10.241869294995002
29.875,-0.625,771537408,596.8259775939816
29.875,-0.375,771566784,800.6274141923841
29.875,-0.125,771581504,2970.2928353986235
30.125,-31.125,660507456,264.59617793013336
30.125,-30.875,662241408,266.6078985715081
30.125,-30.625,663962752,140.3219820985752
30.125,-30.375,665671488,233.45368143653792
30.125,-30.125,667367488,624.7931313361755
30.125,-29.875,669050816,1505.3724065263204
30.125,-29.625,670721408,768.5580697896394
30.125,-29.375,672379264,1081.0403339186694
30.125,-29.125,674024256,288.7334816399691
30.125,-28.875,675656448,80.67894484690586
30.125,-28.625,677275776,39.097141288775894
30.125,-28.375,678882240,317.99430781208423
30.125,-28.125,680475776,406.705925278189
30.125,-27.875,682056320,117.53391911855068
30.125,-27.625,683623872,483.99596197594326
30.125,-27.375,685178432,281.693210005822
30.125,-27.125,686719936,611.3766269656721
30.125,-26.875,688248384,694.3240030319328
30.125,-26.625,689763712,77.58902836687875
30.125,-26.375,691265920,38.37875820210576
30.125,-26.125,692754944,81.94107686107421
30.125,-25.875,694230784,124.60470845191293
30.125,-25.625,695693440,655.158195009347
30.125,-25.375,697142784,390.1411440899527
30.125,-25.125,698578880,430.56375413844836
30.125,-24.875,700001728,123.13319753027021
30.125,-24.625,701411200,35.23421739883404
30.125,-24.375,702807360,0
30.125,-24.125,704190080,1268.4662421264227
30.125,-23.875,705559424,2585.223112206524
30.125,-23.625,706915328,936.6723261262279
30.125,-23.375,708257792,298.2443702430819
30.125,-23.125,709586752,212.53782845333384
30.125,-22.875,710902272,10.667109910586843
30.125,-22.625,712204160,22.837799896626738
30.125,-22.375,713492544,0
30.125,-22.125,714767296,0
30.125,-21.875,716028480,1.211156208946094
30.125,-21.625,717276032,0
30.125,-21.375,718509952,0
30.125,-21.125,719730112,0
30.125,-20.875,720936640,2.275010709120749
30.125,-20.625,722129408,0
30.125,-20.375,723308416,11.494224747236556
30.125,-20.125,724473728,3.941614213416086
30.125,-19.875,725625152,10.950480151031824
30.125,-19.625,726762816,114.61616130824855
30.125,-19.375,727886656,509.85534315896354
30.125,-19.125,728996608,215.55358342695945
30.125,-18.875,730092672,137.48506756588378
30.125,-18.625,731174848,297.1385813160494
30.125,-18.375,732243136,322.2203387777807
30.125,-18.125,733297408,657.2603498968373
30.125,-17.875,734337792,308.22526873687855
30.125,-17.625,735364160,318.5162697020608
30.125,-17.375,736376512,1304.6864980255132
30.125,-17.125,737374912,2237.8648105726134
30.125,-16.875,738359232,954.5018182018262
30.125,-16.625,739329472,1420.7844107800463
30.125,-16.375,740285632,1510.5968210512963
30.125,-16.125,741227776,778.6359348067164
30.125,-15.875,742155712,1574.6072470601318
30.125,-15.625,743069568,2483.6648156997994
30.125,-15.375,743969280,1631.9558764161281
30.125,-15.125,744854848,817.7014807365515
30.125,-14.875,745726144,1631.7548010543996
30.125,-14.625,746583360,1922.0207482811466
30.125,-14.375,747426304,1514.6234655851322
30.125,-14.125,748254976,1982.564136743038
30.125,-13.875,749069440,2658.2787528276067
30.125,-13.625,749869696,1205.567803789437
30.125,-13.375,750655616,1800.2126142235134
30.125,-13.125,751427264,1363.5912790723837
30.125,-12.875,752184576,3679.8890105604737
30.125,-12.625,752927616,3614.6546507415615
30.125,-12.375,753656256,5843.171836529162
30.125,-12.125,754370624,2419.798748526578
30.125,-11.875,755070592,825.8006572274703
30.125,-11.625,755756160,300.0368908105283
30.125,-11.375,756427392,1851.5299513882258
30.125,-11.125,757084160,1152.0178146494509
30.125,-10.875,757726592,2732.887476988783
30.125,-10.625,758354560,2592.962522497138
30.125,-10.375,758968064,1732.1761584934302
30.125,-10.125,759567104,2243.3979899806855
30.125,-9.875,760151744,2822.6485043231487
30.125,-9.625,760721920,2828.093321970361
30.125,-9.375,761277568,4758.437640169841
30.125,-9.125,761818688,4818.271809457391
30.125,-8.875,762345408,2912.0835876673664
30.125,-8.625,762857536,2996.218146678252
30.125,-8.375,763355136,3011.0344344023847
30.125,-8.125,763838272,3170.9429773976567
30.125,-7.875,764306816,2670.9871042570403
30.125,-7.625,764760768,4708.752797545529
30.125,-7.375,765200256,3025.0633538612965
30.125,-7.125,765625088,644.1142784859487
30.125,-6.625,766431104,0
30.125,-6.375,766812224,2064.561610659518
30.125,-6.125,767178752,2105.7994997007486
30.125,-5.875,767530624,4142.482732682955
30.125,-5.625,767867968,2718.1704527458483
30.125,-5.375,768190656,1043.9227563757456
30.125,-5.125,768498688,1371.7891880087332
30.125,-4.875,768792128,679.9016927806967
30.125,-4.625,769070912,475.75326305368463
30.125,-4.375,769335040,907.832545821791
30.125,-4.125,769584512,338.62035074093455
30.125,-3.875,769819392,27.269065898614034
30.125,-3.625,770039552,12.073750810031683
30.125,-3.375,770245120,281.319260064065
30.125,-3.125,770435968,2.052369036360891
30.125,-2.875,770612160,4.918673704472094
30.125,-2.625,770773696,18.473562921381863
30.125,-2.375,770920576,73.7655052544118
30.125,-2.125,771052736,2.773530213344512
30.125,-1.875,771170240,1.4916274908829243
30.125,-1.625,771273024,0
30.125,-1.375,771361152,5.407699299829452
30.125,-1.125,771434624,14.220788895766805
30.125,-0.875,771493376,143.7847523056015
30.125,-0.625,771537408,45.96181007901891
30.125,-0.375,771566784,413.37576181821174
30.125,-0.125,771581504,2849.11212398063
30.375,-30.875,662241408,92.42922645379582
30.375,-30.625,663962752,248.59008915789724
30.375,-30.375,665671488,496.55844011158
30.375,-30.125,667367488,538.0514677065247
30.375,-29.875,669050816,1464.358863052837
30.375,-29.625,670721408,438.8977887020987
30.375,-29.375,672379264,1540.7843294422714
30.375,-29.125,674024256,576.5467600702285
30.375,-28.875,675656448,70.92873219447009
30.375,-28.625,677275776,62.33849858307838
30.375,-28.375,678882240,273.6384871056813
30.375,-28.125,680475776,255.28338655547978
30.375,-27.875,682056320,237.00673314118944
30.375,-27.625,683623872,1211.456224195453
30.375,-27.375,685178432,1686.7881424303039
30.375,-27.125,686719936,1135.487955344718
30.375,-26.875,688248384,1401.9952233508095
30.375,-26.625,689763712,710.7100770372879
30.375,-26.375,691265920,300.8337621245514
30.375,-26.125,692754944,916.5081552440064
30.375,-25.875,694230784,655.9528912852816
30.375,-25.625,695693440,1586.4836531242372
30.375,-25.375,697142784,493.8162800729964
30.375,-25.125,698578880,462.05784702069184
30.375,-24.875,700001728,106.37219183057442
30.375,-24.625,701411200,0.9942556289146881
30.375,-24.375,702807360,164.29608023474714
30.375,-24.125,704190080,224.25181522752308
30.375,-23.875,705559424,138.52036170460522
30.375,-23.625,706915328,134.91573015328288
30.375,-23.375,708257792,9.15401087558049
30.375,-23.125,709586752,164.03118276160768
30.375,-22.875,710902272,113.00589949015244
30.375,-22.625,712204160,0
30.375,-22.375,713492544,0
30.375,-22.125,714767296,0
30.375,-21.875,716028480,0
30.375,-21.625,717276032,0
30.375,-21.375,718509952,6.800216180714489
30.375,-21.125,719730112,1.5117438574907276
30.375,-20.875,720936640,0.43897132937761474
30.375,-20.625,722129408,0
30.375,-20.375,723308416,0
30.375,-20.125,724473728,2.5554895733935465
30.375,-19.875,725625152,87.12491438950747
30.375,-19.625,726762816,102.04677684324356
30.375,-19.375,727886656,310.29994939459965
30.375,-19.125,728996608,202.85772276868826
