GEOID17,facility_id,facility_name,lon,lat,emis,stkhgt,stkdiam,stktemp,stkvel,sector,type,tribal_fips,poll
20049,NA,NA,-96.24408665445863,37.45368811050773,286.38410156652657,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20051,NA,NA,-99.33426113631361,38.89240512788373,946.3434199415462,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20053,NA,NA,-98.286320091987,38.74115456910435,602.9368229819194,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20055,NA,NA,-100.84720319593013,37.98973490596079,1750.4677499837346,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20057,NA,NA,-99.99633551216098,37.75543437112489,1730.9438153342358,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20059,NA,NA,-95.29106484430045,38.59232628777674,746.4280396581255,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20061,NA,NA,-96.83664211111358,39.036031560337776,286.5693994448684,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20063,NA,NA,-100.42578723374781,38.91274848563808,776.1889187902217,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20065,NA,NA,-99.86003571165185,39.35965150337005,570.3758035375364,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20067,NA,NA,-101.33975855564412,37.57105182884896,1327.668818855054,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20069,NA,NA,-100.4357381802642,37.77039708115622,1397.396369799445,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20071,NA,NA,-101.8059684351551,38.48053745281061,777.7104040804255,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20073,NA,NA,-96.24977954356868,37.8527796552021,607.8110796465545,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20075,NA,NA,-101.79125646460517,37.9991525434513,1046.0765890723271,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20077,NA,NA,-98.02260280402402,37.196965213353174,815.3979379642815,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20079,NA,NA,-97.38613806563545,38.044304891330114,747.9685843268092,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20081,NA,NA,-100.87119186456046,37.562250689972444,1894.4363771005205,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20083,NA,NA,-99.89793599503388,38.08748384738987,826.1612258858652,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20085,NA,NA,-95.74715972197689,39.440977531778174,542.5714280152613,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20087,NA,NA,-95.3964581165525,39.214517735855274,652.8994819691903,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20089,NA,NA,-98.22504757149773,39.74547127816529,467.6583200386557,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20091,NA,NA,-94.73649297589706,38.927693894791155,2546.86775478705,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20093,NA,NA,-101.31986080955782,38.000196530008125,1103.9737381847015,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20095,NA,NA,-98.1049114223315,37.595422284088976,730.2126547187173,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20097,NA,NA,-99.28604760167275,37.558263915103566,627.7150181006015,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20099,NA,NA,-95.25628591632258,37.26256899252331,801.6291152148766,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20101,NA,NA,-100.46639833505021,38.48130316555489,636.4771856185785,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20103,NA,NA,-94.96783571612895,39.23200530839124,826.7978477851307,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20105,NA,NA,-98.20769851530677,39.04532806958787,372.9712781883409,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20107,NA,NA,-94.8437051875054,38.193206419382804,620.9334060792206,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20109,NA,NA,-101.14839111396647,38.91733654560486,535.7746309800815,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20111,NA,NA,-96.18367352516371,38.416940175433346,785.8254416697822,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20113,NA,NA,-97.64040113945558,38.38996162606298,986.955354536338,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20115,NA,NA,-97.1101958378604,38.332009528936545,885.5563229478718,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20117,NA,NA,-96.57896472630313,39.79770243615904,631.7501592833306,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20119,NA,NA,-100.36485360570896,37.26465761109715,810.4863580031019,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20121,NA,NA,-94.83602567135902,38.57793993683326,974.6069223759322,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20123,NA,NA,-98.11859652803973,39.39319780341603,506.9623343433524,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20125,NA,NA,-95.69907316575461,37.146666890379755,838.8901997375042,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20127,NA,NA,-96.57409795780245,38.69572442314144,404.67460717621674,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20129,NA,NA,-101.79925208014765,37.1913958136032,384.83659077725355,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20131,NA,NA,-95.97992720163836,39.84169078813808,553.8526728002555,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20133,NA,NA,-95.39313006819326,37.62449213462411,641.0917522449139,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20135,NA,NA,-99.91335838178634,38.432654845647654,718.5119305044153,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20137,NA,NA,-99.90347687791385,39.784385329081736,603.7671814776019,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20139,NA,NA,-95.71330383549562,38.70066670300552,692.7227997534286,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20141,NA,NA,-98.76798626402798,39.35033245463718,432.1750944695171,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20143,NA,NA,-97.69130057341576,39.13146882026186,485.855718271781,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20145,NA,NA,-99.12849114900503,38.17919264378055,922.4614975251963,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20147,NA,NA,-99.35484063641833,39.76814450821366,619.0831875490512,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20149,NA,NA,-96.3308988135185,39.28938825187783,823.0552467038431,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20151,NA,NA,-98.74612902982888,37.641895555763554,706.9801694342511,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20153,NA,NA,-101.07570510793612,39.78524091188744,483.6458113925382,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20155,NA,NA,-97.93591668360781,38.05415290081605,1367.9524128643618,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20157,NA,NA,-97.6534093627852,39.827613593099365,483.3267629738552,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20159,NA,NA,-98.20103211112128,38.33650997852181,623.3515207376086,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20161,NA,NA,-96.62914992316063,39.21201367230355,661.257539936528,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20163,NA,NA,-99.33268000320395,39.31354216538123,563.27829062719,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20165,NA,NA,-99.24354726779166,38.53160860789967,670.222290605128,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20167,NA,NA,-98.81650924807235,38.90047661758683,671.2326616050988,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20169,NA,NA,-97.61125487685842,38.814712061392854,935.0426107874682,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20171,NA,NA,-100.90685895589708,38.4821693590306,1416.6807723754334,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20173,NA,NA,-97.34389400800796,37.67948467587412,3358.3900639575136,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20175,NA,NA,-100.91833319921554,37.055363362811306,761.8592198220417,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20177,NA,NA,-95.70659244158841,39.03758276908343,1054.7024410330512,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20179,NA,NA,-100.44443274425376,39.35766735503836,630.7857463873522,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20181,NA,NA,-101.70990405797119,39.34442951240224,798.327092190499,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20183,NA,NA,-98.78781027685783,39.78270953355248,441.9965992545287,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20185,NA,NA,-98.75055633512207,38.023932901071696,828.4369121012606,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20187,NA,NA,-101.78418326054765,37.563061276890316,520.2570878908713,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20189,NA,NA,-101.33561540510144,37.1832973127931,807.6513136048802,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20191,NA,NA,-97.40570794554993,37.29593642875871,1238.7043346572566,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20193,NA,NA,-101.05628745181748,39.378521995850285,729.2206091539629,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20195,NA,NA,-99.87273629661709,38.91432451640781,587.5251960071533,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20197,NA,NA,-96.22794287155865,38.976954404826714,406.4266262244744,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20199,NA,NA,-101.7635740048506,38.91666113983042,438.93498541180827,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20201,NA,NA,-97.08855678194354,39.80651331925351,650.3299452393244,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20203,NA,NA,-101.34735565031316,38.48208454040824,1016.7305730979931,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20205,NA,NA,-95.74368409082193,37.522233520073605,658.8714729866697,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20207,NA,NA,-95.73642388584494,37.88283902260176,374.75684989170446,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
20209,NA,NA,-94.71595369828377,39.106115706780955,522.6067320976093,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21001,NA,NA,-85.28025619797458,37.10323838494964,338.22055358592104,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21003,NA,NA,-86.2029670825427,36.754570689278644,384.72390983206975,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21005,NA,NA,-84.93148951580872,38.02790312224052,233.62055674501588,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21007,NA,NA,-88.98570656067716,37.06240863173783,164.88416990020525,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21009,NA,NA,-85.92634586071935,36.99519119622815,653.6912451413748,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21011,NA,NA,-83.73697527532441,38.141806024576084,211.4029777971775,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21013,NA,NA,-83.70870866310909,36.68851959581005,202.53847660717875,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21015,NA,NA,-84.6868183396068,38.986494361174294,607.8657111174228,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21017,NA,NA,-84.242552324375,38.20619302110138,358.57218800416155,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21019,NA,NA,-82.66951373420602,38.421212678049756,266.38631046505395,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21021,NA,NA,-84.81110099410546,37.633428013960156,294.6763108907921,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21023,NA,NA,-84.08412551537226,38.69064708468625,160.93028640020563,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21025,NA,NA,-83.36166455712396,37.52612241315057,107.09545898850064,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21027,NA,NA,-86.4196075350982,37.77458006188009,351.5973786960845,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21029,NA,NA,-85.65235056541647,38.02197162582833,500.8109342625727,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21031,NA,NA,-86.69025970584114,37.22335511513913,200.24850297157803,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21033,NA,NA,-87.8557912977639,37.12659238089039,195.02772510350152,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21035,NA,NA,-88.30462474929465,36.618380600197916,332.8333032573765,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21037,NA,NA,-84.43857506376959,39.03286807554045,448.1255187390907,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21039,NA,NA,-88.96579393984975,36.85305033147281,210.43585489257703,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21041,NA,NA,-85.11607137311132,38.673634607134936,132.43939609138295,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21043,NA,NA,-83.03587935292573,38.315769864642576,263.8255685332623,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21045,NA,NA,-84.91940289715303,37.30550442771998,306.4366740179283,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21047,NA,NA,-87.4857274450252,36.84333767204785,841.0114271507086,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21049,NA,NA,-84.18624688724466,37.98724874530119,373.57070471367143,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21051,NA,NA,-83.74661633435943,37.17118617414813,182.11328812977402,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21053,NA,NA,-85.1345958959131,36.717885722454795,187.46634456801814,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21055,NA,NA,-88.09659728964048,37.34424234099062,202.04880981156904,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21057,NA,NA,-85.39229558119604,36.792382355198896,119.06031789003491,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21059,NA,NA,-87.10126768410647,37.74825245657845,672.5838472501451,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21061,NA,NA,-86.25461890328674,37.19015693860693,193.65663880820046,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21063,NA,NA,-83.12191716430333,38.123723082563735,83.72707603508312,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21065,NA,NA,-83.99079932305547,37.70779999173397,133.77957094654198,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21067,NA,NA,-84.49514493852502,38.01930751200108,1309.813152592595,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21069,NA,NA,-83.70327736975004,38.39153965031945,335.95872968314126,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21071,NA,NA,-82.74610485923057,37.55692848295951,313.8329346540181,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21073,NA,NA,-84.86392191294028,38.20242174290573,325.59756740605803,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21075,NA,NA,-89.13814951880947,36.552436616194406,118.81069606596517,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21077,NA,NA,-84.85915834696215,38.75694947757225,128.00662395426707,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21079,NA,NA,-84.57533412500504,37.66231025677595,300.94522540916677,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21081,NA,NA,-84.63133923338135,38.67031227843717,265.5814346524527,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21083,NA,NA,-88.65083894392313,36.73578130516986,430.0279710146576,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21085,NA,NA,-86.31433721581993,37.47801316938582,363.7709732543439,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21087,NA,NA,-85.5360358402066,37.269135877844946,239.1217660932804,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21089,NA,NA,-82.82488684764111,38.54123953348003,250.3823685521334,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21091,NA,NA,-86.79087695041925,37.86356850139698,108.12443791560871,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21093,NA,NA,-85.92521166870692,37.73820762923464,748.8776772500181,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21095,NA,NA,-83.22528434692174,36.856659195008255,194.07888187272314,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21097,NA,NA,-84.30660776661728,38.41061614790581,318.9752929087916,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21099,NA,NA,-85.89301921530796,37.280174051298566,341.4381516607936,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21101,NA,NA,-87.55640781174495,37.82167183572887,347.5014901507969,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21103,NA,NA,-85.1678215908775,38.43920781941015,325.26247223035386,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21105,NA,NA,-88.97621569570242,36.678170498158714,145.20548033294884,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21107,NA,NA,-87.5309064099212,37.30413094762496,370.35743529049995,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21109,NA,NA,-83.99367870073681,37.4080886739306,176.95168785625822,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21111,NA,NA,-85.68563428712349,38.20257550041165,2950.3765520836523,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21113,NA,NA,-84.58425026037872,37.88128552684409,352.8495312831315,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21115,NA,NA,-82.80876301858324,37.829796968146134,173.97452453068973,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21117,NA,NA,-84.54804180770059,39.01036913234529,591.897382619942,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21119,NA,NA,-82.94690389968598,37.343013707266266,121.38928768299283,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21121,NA,NA,-83.90968173127025,36.89856360809215,199.25611373262794,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21123,NA,NA,-85.72000667055784,37.54880981823232,251.81402586576613,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21125,NA,NA,-84.09031846005813,37.096852655810565,462.0480306292713,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21127,NA,NA,-82.69803085094091,38.09052214172835,146.145164079244,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21129,NA,NA,-83.7246203349471,37.60480548957481,77.45524689062857,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21131,NA,NA,-83.37263468870466,37.1125830258654,113.43042857355427,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21133,NA,NA,-82.81744906058205,37.140799178555795,204.43427590300226,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21135,NA,NA,-83.34868733287789,38.55852417914427,196.95382542840278,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21137,NA,NA,-84.67880152863071,37.47423359764972,418.7789744593221,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21139,NA,NA,-88.34392408604967,37.15871546751522,258.97543571381556,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21141,NA,NA,-86.87040783501334,36.861387798993604,529.5650235322204,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21143,NA,NA,-88.0875547566774,37.0679331909035,129.0379145052752,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21145,NA,NA,-88.65071622965675,37.05266832911115,415.0245340227924,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21147,NA,NA,-84.4363183876722,36.71012587716368,147.16542471304874,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21149,NA,NA,-87.23893730012854,37.52660925175551,219.71578757592633,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21151,NA,NA,-84.28896099866876,37.71234374246836,680.7593291723311,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21153,NA,NA,-83.06348604863392,37.73229720802442,105.86864428402723,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21155,NA,NA,-85.28334903388962,37.57017174279092,339.020690378293,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21157,NA,NA,-88.34019095975822,36.900831186494585,540.6500445201779,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21159,NA,NA,-82.52285294204694,37.815706667816436,97.6895498894038,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21161,NA,NA,-83.7932163071242,38.61839155228542,287.4208750297326,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21163,NA,NA,-86.14659943193261,37.93695449270421,428.938196809127,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21165,NA,NA,-83.59436120840707,37.94224457258421,74.83490818121524,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21167,NA,NA,-84.86659432413785,37.78946829140448,319.7034870791428,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21169,NA,NA,-85.62456007742492,36.98011332947718,240.48679156051034,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21171,NA,NA,-85.70597403656717,36.70507331556364,287.7418878203306,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21173,NA,NA,-83.91835506723983,38.029403258757455,285.5944389289634,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21175,NA,NA,-83.25529015982809,37.90661111016386,219.21426932247672,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21177,NA,NA,-87.15336957172343,37.248107045491295,290.1404089835907,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21179,NA,NA,-85.46092722233554,37.82003816005525,625.7737330382959,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21181,NA,NA,-84.00263827169735,38.31988391476267,155.73460873290745,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21183,NA,NA,-86.8449930877176,37.45434736459563,290.2749666508846,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21185,NA,NA,-85.45689320502188,38.37387298812651,289.928624518084,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21187,NA,NA,-84.83740668884803,38.52861059233011,246.0825426995517,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21189,NA,NA,-83.67401390200303,37.446179968589064,53.73092663147159,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21191,NA,NA,-84.35434964058872,38.702066984033074,198.62405567223203,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21193,NA,NA,-83.20365860540572,37.256011987231524,279.8922203564555,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21195,NA,NA,-82.42118637566661,37.46319524926573,526.5362758597067,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21197,NA,NA,-83.84034152614018,37.83350918054516,110.37543016201016,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21199,NA,NA,-84.61081128369065,37.08709800226975,677.3640670420489,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21201,NA,NA,-84.05202230440949,38.518813989152,60.755994832714,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21203,NA,NA,-84.3407537347322,37.383925771229954,227.26717600003627,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21205,NA,NA,-83.43619907533727,38.19847468576728,205.73279803161884,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21207,NA,NA,-85.05765661654213,37.01008648337913,285.0007285607931,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21209,NA,NA,-84.57629040603004,38.24239704042659,453.26302207464295,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21211,NA,NA,-85.22854185850068,38.22055131458388,517.3049249528212,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21213,NA,NA,-86.59010471809587,36.747422285584484,286.82710244254264,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21215,NA,NA,-85.34351058920387,38.05298405460545,237.8904482498785,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21217,NA,NA,-85.34257196472286,37.34820228071181,249.94958537481475,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21219,NA,NA,-87.17015524177593,36.82133319157927,320.04194239182857,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21221,NA,NA,-87.81533369447436,36.82088515241587,262.55697873579805,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21223,NA,NA,-85.34162191719605,38.62034738732965,134.1099276370663,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21225,NA,NA,-87.92942684783102,37.648394109565956,297.5171515797432,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21227,NA,NA,-86.43539059248208,36.96996750068171,970.4428542696097,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21229,NA,NA,-85.19760797378179,37.75094861338496,329.9942935605168,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21231,NA,NA,-84.84525797558679,36.82412960852727,238.08716030346457,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21233,NA,NA,-87.69208580337165,37.50504021251918,233.71085457132082,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21235,NA,NA,-84.1440238122221,36.81160759710526,296.27537153245186,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21237,NA,NA,-83.51696846787627,37.73921185482446,78.94915756027459,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
21239,NA,NA,-84.72468483324661,38.04562224506681,255.82270370288475,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
22001,NA,NA,-92.35129186776231,30.277630325867733,1020.0239864884483,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
22003,NA,NA,-92.75468590779033,30.684651126438993,359.60534678169597,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
22005,NA,NA,-90.92618508974351,30.244316118935373,991.6208890850907,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
22007,NA,NA,-91.07565885462861,29.904676474098878,269.6215144921034,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
22009,NA,NA,-92.0657555167701,31.047059301226447,813.206666036676,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
22011,NA,NA,-93.30066715044806,30.730965416154014,437.9041696163276,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
22013,NA,NA,-93.08453043866268,32.39322535283787,229.32432043270234,3.047851264858275,NA,NA,NA,area,ground,NA,PM25-PRI
