GEOID17,facility_id,facility_name,lon,lat,emis,stkhgt,stkdiam,stktemp,stkvel,sector,type,tribal_fips,poll
29139,NA,NA,-91.4673809520083,38.95145627539266,1315.5238109799009,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29141,NA,NA,-92.87801539185371,38.39282790187409,956.0209412272293,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29143,NA,NA,-89.6362013101392,36.60452701279359,2219.5741715611866,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29145,NA,NA,-94.40559214397521,36.92165939392209,2526.138615731352,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29147,NA,NA,-94.85733815425971,40.3517673786245,1328.0441725199216,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29149,NA,NA,-91.45796136316426,36.66494733019363,788.107447255574,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29151,NA,NA,-91.8637687544905,38.46577464835107,1026.784202774636,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29153,NA,NA,-92.44959153607829,36.64882332337421,602.163433937439,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29155,NA,NA,-89.74284069194536,36.16925993879465,1789.8046671569514,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29157,NA,NA,-89.8500792593079,37.71013050144424,1123.0916905782683,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29159,NA,NA,-93.25654829001134,38.7025925521309,1844.2502990950316,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29161,NA,NA,-91.74203214086228,37.940184364669165,1482.1616022361695,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29163,NA,NA,-91.1681372984509,39.354053340196806,1477.738993952262,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29165,NA,NA,-94.69072054352866,39.26296794427383,3312.653646957758,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29167,NA,NA,-93.39693897371188,37.60817829320113,1349.4037810103753,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29169,NA,NA,-92.19810862585413,37.82542356585616,1121.2427422824726,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29171,NA,NA,-93.0178412709865,40.46456836629133,632.3659559660338,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29173,NA,NA,-91.46724968549114,39.55515962224747,1040.6960369192611,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29175,NA,NA,-92.47470781317028,39.41799065604052,1113.8706767139772,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29177,NA,NA,-94.03578117168489,39.32724885905592,1715.6886930895344,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29179,NA,NA,-90.95285725840937,37.32664211762386,307.2061672568138,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29181,NA,NA,-90.80339313961682,36.636057360963214,527.7938762937341,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29183,NA,NA,-90.6638157202082,38.77605756874301,6102.114700081314,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29185,NA,NA,-93.75177653520603,38.055194816605514,903.3090431922903,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29186,NA,NA,-90.17217846844295,37.9347161663201,1153.413098929957,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29187,NA,NA,-90.48451207371409,37.82746639363868,1336.5487600031668,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29189,NA,NA,-90.39211772842278,38.64213095342462,16255.831414474138,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29195,NA,NA,-93.19771860864896,39.125604947288316,2067.8161589104566,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29197,NA,NA,-92.51766714797796,40.47100526821245,432.409236846731,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29199,NA,NA,-92.15739127684446,40.45380862033875,773.6632324307086,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29201,NA,NA,-89.57393547237864,37.02141931935946,2065.912911281291,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29203,NA,NA,-91.41386991937662,37.09267768006304,415.9088527051225,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29205,NA,NA,-92.05566973668039,39.77709484327215,802.0011794910561,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29207,NA,NA,-89.95567449871601,36.842420591835904,2661.008326087676,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29209,NA,NA,-93.43977494280148,36.70828438126026,1075.0692105532669,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29211,NA,NA,-93.10543227246774,40.21374761286428,866.0027574880271,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29213,NA,NA,-93.18560516318672,36.66323830828374,1468.8050466499217,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29215,NA,NA,-91.99947628344222,37.333820072379964,1402.4408534206032,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29217,NA,NA,-94.353986897358,37.83374169916398,1778.6431216153474,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29219,NA,NA,-91.12759666277395,38.791587649700475,1345.3028914967765,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29221,NA,NA,-90.80900180918951,37.960884191519916,659.2606809475526,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29223,NA,NA,-90.50762697344297,37.12921545743804,573.1380482008864,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29225,NA,NA,-92.90272126537792,37.26182528068855,1827.0737832394962,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29227,NA,NA,-94.42210223022491,40.479136705776064,381.0475917273672,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29229,NA,NA,-92.44631750783768,37.19428800458714,1272.0442311547438,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
29510,NA,NA,-90.2546917936166,38.620025481335034,5195.099906909991,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30001,NA,NA,-112.71611673661643,45.206557196439064,2119.9580006484152,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30003,NA,NA,-107.41698418434187,45.56827488526455,3886.3297251121253,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30005,NA,NA,-108.9258540054528,48.381719185008656,3148.468042490137,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30007,NA,NA,-111.50193529750135,46.33493793154241,1247.962222338766,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30009,NA,NA,-109.10737293140187,45.2859323320648,1515.313669309666,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30011,NA,NA,-104.53615872495709,45.51675686605248,1780.497455079183,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30013,NA,NA,-111.31081303283231,47.480153611471096,3191.586486880907,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30015,NA,NA,-110.53587091028257,47.89070993553445,2386.7934467565933,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30017,NA,NA,-105.78587870304398,46.37902445893323,2823.7964151650617,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30019,NA,NA,-105.54861709693601,48.78379719022246,973.9193076050383,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30021,NA,NA,-104.7542190647905,47.108694920477994,1981.6620025216198,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30023,NA,NA,-112.99280930230708,46.081702823133526,450.7161840361528,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30025,NA,NA,-104.4174340539448,46.33399249522652,1527.8342185731399,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30027,NA,NA,-109.36048967268158,47.143583072988385,2512.842519093434,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30029,NA,NA,-114.27671485925661,48.23985176795206,4283.705545912014,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30031,NA,NA,-111.12890291968101,45.68159529976419,4226.209144563911,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30033,NA,NA,-106.99288906482586,47.27763872492425,2520.605763375296,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30035,NA,NA,-112.7827003703278,48.65964075540119,2758.8509019236553,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30037,NA,NA,-109.1750620045978,46.38130141835112,746.2792559903102,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30039,NA,NA,-113.44036784576379,46.404462033201945,815.1049654679412,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30041,NA,NA,-109.78677500458906,48.533493950071744,2827.0542808507203,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30043,NA,NA,-112.05925776246387,46.24971275560209,1231.7434396264123,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30045,NA,NA,-110.26604689269229,47.04544324926679,1069.6194539326987,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30047,NA,NA,-114.12867823281766,47.61488459012088,1590.7007302317807,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30049,NA,NA,-112.03793257671212,46.65675630384567,2634.7081672110703,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30051,NA,NA,-111.02458014772661,48.56175465201878,1313.0874466045216,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30053,NA,NA,-115.37081735957459,48.56510014074398,2242.208130218991,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30055,NA,NA,-105.79542440731942,47.64522477623821,1553.2362995236515,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30057,NA,NA,-111.90855306927128,45.302399284760824,1572.2351202449588,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30059,NA,NA,-110.88566138497693,46.598224078150736,781.1553896478993,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30061,NA,NA,-114.96023931004379,47.118855809864606,1187.7446233435187,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30063,NA,NA,-114.03823181381472,46.88644515053741,3326.357563650399,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30065,NA,NA,-108.46380972305037,46.480822377944335,1182.2189131272867,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30067,NA,NA,-110.5469574805548,45.581092677841525,1829.465296525157,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30069,NA,NA,-108.25021694075909,47.117540677244406,1013.3957584399383,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30071,NA,NA,-107.91323567249432,48.25918249413115,3599.7212669308783,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30073,NA,NA,-112.03827240530109,48.19784569066345,1283.691151546002,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30075,NA,NA,-105.6301907036812,45.39499178095603,1958.2540540267241,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30077,NA,NA,-112.79403019899848,46.49541704055103,1379.4008919285054,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30079,NA,NA,-105.37800701907456,46.86052849355223,1444.424234352259,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30081,NA,NA,-114.1107642936647,46.32861448201968,1477.9919738294145,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30083,NA,NA,-104.30312592107762,47.75146740582923,2357.6201350749384,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30085,NA,NA,-105.16981464877925,48.29903629411103,2982.297365548176,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30087,NA,NA,-106.66895898753108,46.00681229809935,3403.583934863879,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30089,NA,NA,-115.25646748003612,47.714868960081816,1687.7861902290085,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30091,NA,NA,-104.5852622753717,48.765021800519264,1331.8624486404208,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30093,NA,NA,-112.54520461311797,45.97330417475769,1128.2535407005737,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30095,NA,NA,-109.39186341467044,45.637727006964354,1845.2368002953303,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30097,NA,NA,-109.94101389888989,45.81389375810267,1527.4476962378922,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30099,NA,NA,-112.22034708369006,47.78993925549033,1411.1928077959385,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30101,NA,NA,-111.70216479996377,48.5780426544579,2060.1207568194636,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30103,NA,NA,-107.27162316544938,46.21146984691358,1046.870384890985,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30105,NA,NA,-106.53069188452676,48.30870172064657,3751.9484045460463,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30107,NA,NA,-109.84452232656965,46.46628094012963,849.5907669430103,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30109,NA,NA,-104.2491638252724,46.965308543060104,793.3804880072147,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
30111,NA,NA,-108.5484792532666,45.79334929738826,5828.682064158239,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31001,NA,NA,-98.42322572302015,40.58671245546269,1992.0815761189167,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31003,NA,NA,-98.0622205080119,42.13293594219711,1214.3779741830253,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31005,NA,NA,-101.69591070791807,41.56890318015591,464.32370626285547,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31007,NA,NA,-103.71047677115662,41.54597467028417,536.1604606449264,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31009,NA,NA,-99.97689912229718,41.91275942865501,950.2893534069271,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31011,NA,NA,-98.05083302212606,41.69419974253323,942.5337453122851,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31013,NA,NA,-102.87820018107038,42.11985720936137,1918.2033048845424,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31015,NA,NA,-98.76646211454245,42.899684889301376,518.1316428581239,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31017,NA,NA,-99.9295064542331,42.430020597600006,888.0255283941322,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31019,NA,NA,-99.0767353647548,40.74441788762745,4410.000739685062,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31021,NA,NA,-96.33330275998222,41.84374530184568,755.910293036835,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31023,NA,NA,-97.1243358943332,41.238128024289786,953.6588718888867,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31025,NA,NA,-96.05419210184053,40.928725869067875,2329.23321228436,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31027,NA,NA,-97.25336452368107,42.604864021362346,1045.1548032421126,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31029,NA,NA,-101.6979469906683,40.52419576011584,841.0113164648601,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31031,NA,NA,-101.18509972304221,42.77972053371861,3257.0108398938087,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31033,NA,NA,-102.9886364705535,41.16544045054793,2321.0734188866577,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31035,NA,NA,-98.04602700087585,40.5492723952276,1319.17241345139,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31037,NA,NA,-97.06528117631223,41.52688266817348,1142.7455420148922,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31039,NA,NA,-96.73902342000625,41.884706634700976,945.9848665172389,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31041,NA,NA,-99.67587476671075,41.3969573673159,3714.1727094585112,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31043,NA,NA,-96.44728175892467,42.44694988188679,1085.2198125930806,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31045,NA,NA,-103.05983141036694,42.764558698915316,1587.7308165621826,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31047,NA,NA,-99.87087007064802,40.842521958350495,3950.326223002305,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31049,NA,NA,-102.33394993588192,41.11159782045365,1157.5994722781018,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31051,NA,NA,-96.86823744884377,42.46796532798565,602.5033156051787,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31053,NA,NA,-96.52268625662205,41.478622490107036,2132.6281306695482,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31055,NA,NA,-96.06999001678523,41.26124957296927,9271.738340506987,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31057,NA,NA,-101.68796143784881,40.17623523577958,909.6349254204277,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31059,NA,NA,-97.61241511073416,40.5241838716628,1001.2604314436111,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31061,NA,NA,-98.95336227815014,40.18715574823085,617.6731322640885,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31063,NA,NA,-100.39420261831786,40.53008320880452,782.8167582700698,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31065,NA,NA,-99.91227324417592,40.17646588340216,911.8179346159629,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31067,NA,NA,-96.71210580503123,40.26523522697509,1503.2832567540818,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31069,NA,NA,-102.33543828534414,41.61943143854425,1677.859922840411,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31071,NA,NA,-98.99138528076683,41.91435707118351,464.9712859518661,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31073,NA,NA,-99.83070428725813,40.51482053398606,571.3238698988474,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31075,NA,NA,-101.7405187587306,41.914993707192934,1268.5133646308682,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31077,NA,NA,-98.52124452012964,41.5674402953611,598.3081255690267,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31079,NA,NA,-98.3787170992442,40.91133910885686,3701.423206174446,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31081,NA,NA,-98.01686995916972,40.8667251253335,1992.6626543774807,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31083,NA,NA,-99.4046440755315,40.17649575839811,817.1665906771718,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31085,NA,NA,-101.06184392093968,40.524782359416626,601.5332238510528,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31087,NA,NA,-101.04227242652927,40.17634691730731,795.1192435058484,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31089,NA,NA,-98.752156352748,42.458085238499756,2212.0634420304996,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31091,NA,NA,-101.13533461673781,41.915912599135,1179.430010608513,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31093,NA,NA,-98.56971588569544,41.21801260023822,801.3787971137367,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31095,NA,NA,-97.15523940315467,40.15987471310801,1358.9682323971388,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31097,NA,NA,-96.20783705010714,40.36682226224915,895.4552788280874,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31099,NA,NA,-98.94960977608082,40.50184682704177,894.6429358468251,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31101,NA,NA,-101.70000673713513,41.16599335038358,3206.1527144195434,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31103,NA,NA,-99.71234971177206,42.87882906436279,524.5173068754208,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31105,NA,NA,-103.71494991206102,41.197656662893046,1615.7402422036807,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31107,NA,NA,-97.85298774016155,42.62216263704606,1092.0792871280844,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31109,NA,NA,-96.66920446879875,40.79765385088332,6491.416928420042,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31111,NA,NA,-100.79753076453856,41.11412661627753,5272.6275475358325,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31113,NA,NA,-100.482861357469,41.56648614964565,461.85849397539414,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31115,NA,NA,-99.45442056729135,41.91384687004623,410.249708501193,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31117,NA,NA,-101.06053042160075,41.5680844607381,920.0650983332446,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31119,NA,NA,-97.47365083040418,42.00984804785236,1183.4566429461634,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31121,NA,NA,-98.04209815199734,41.13478459619101,1913.0269752966396,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31123,NA,NA,-103.0105487639861,41.71599965422166,2790.901552399967,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31125,NA,NA,-97.99225091233501,41.397302247933794,559.9060730842045,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31127,NA,NA,-95.83998995367095,40.38090871478059,640.9117451916763,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31129,NA,NA,-98.05151804302133,40.10987758197565,782.9127332347995,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31131,NA,NA,-96.0294290024733,40.655745303778346,1179.9165071762584,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31133,NA,NA,-96.2370551712179,40.131542880356584,658.351402648852,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31135,NA,NA,-101.64961326071506,40.85094140549555,852.8575460442232,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31137,NA,NA,-99.39804522045117,40.47028702861066,1102.0456747587143,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31139,NA,NA,-97.57117755764438,42.263516180354614,888.1837913094391,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31141,NA,NA,-97.39845081648653,41.47572962021438,2333.458048726026,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31143,NA,NA,-97.56718705247283,41.175936427219995,673.942836363308,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31145,NA,NA,-100.57400427898071,40.209508772800895,941.0010515739376,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31147,NA,NA,-95.67078804706169,40.09164466902314,1431.380142153375,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31149,NA,NA,-99.44992973695187,42.421288132746355,727.9589032917058,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31151,NA,NA,-97.03903339713688,40.592275824080026,1149.0305291848251,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31153,NA,NA,-96.03861654107712,41.153570359641996,2907.2481336598908,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31155,NA,NA,-96.58637417466667,41.202103407548364,1481.7881483236135,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31157,NA,NA,-103.68408970136893,41.86664724714973,2873.902263894713,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31159,NA,NA,-97.11706194110687,40.87401723424119,2381.164276025861,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31161,NA,NA,-102.36045925937141,42.595103034847355,2482.507953900037,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31163,NA,NA,-98.9762070586943,41.220590587988106,1015.2607656947715,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31165,NA,NA,-103.75887862344686,42.487713948241954,1511.2815414297672,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31167,NA,NA,-97.22894318265188,41.98094160798927,663.1799114711852,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31169,NA,NA,-97.58026897370554,40.16329809751038,1294.1090518581836,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31171,NA,NA,-100.55584563011045,41.913506075161386,1296.2851211211325,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31173,NA,NA,-96.53534156599864,42.14675997497021,656.2075277606418,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31175,NA,NA,-98.94824905717792,41.56937294687015,688.938454986099,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31177,NA,NA,-96.15815577846607,41.527380968565566,982.3509804262859,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31179,NA,NA,-97.05590851664579,42.2229959620767,680.0341961625719,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31181,NA,NA,-98.50073222595861,40.16582956897812,637.628643690391,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31183,NA,NA,-98.52818603242416,41.914770303930425,525.6353399577557,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
31185,NA,NA,-97.58632204549595,40.85966237422314,2241.665036124575,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
32001,NA,NA,-118.7679990573154,39.519531473976485,2324.793523723154,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
32003,NA,NA,-115.15432401075083,36.136778347538595,27321.182603227586,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
32005,NA,NA,-119.73641732081957,38.95969616279801,1465.1464051324836,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
32007,NA,NA,-115.55949534943947,40.86422032520984,10522.291819089574,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
32009,NA,NA,-117.63236603239464,37.784696551402746,762.7844675473284,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
32011,NA,NA,-116.26855959836135,39.983892023813965,2611.662244545494,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
32013,NA,NA,-117.86554312854007,41.16699044941702,5892.035565442404,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
32015,NA,NA,-117.03790840153671,39.933806048256,3066.4087961062514,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
32017,NA,NA,-114.76053484282528,37.80613945318335,2902.0767741633567,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
32019,NA,NA,-119.29547342169845,39.315146202164705,2142.4816120930786,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
32021,NA,NA,-118.57552907938658,38.54343196134199,1242.8040118931133,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
32023,NA,NA,-116.09614088557672,36.47429384908146,4213.091068963871,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
32027,NA,NA,-118.40443805234132,40.44035787680399,3582.627635514063,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
32029,NA,NA,-119.52916926803293,39.44653480424417,380.8153258904476,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
32031,NA,NA,-119.79470195433672,39.54409122910669,13363.608659180307,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
32033,NA,NA,-115.06578853798163,39.22381349631023,4067.926662640538,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
32510,NA,NA,-119.74968551400046,39.16379721471054,1125.6743877693023,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
33001,NA,NA,-71.44171279205689,43.52423381506879,1358.897916979724,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
33003,NA,NA,-71.16593943301844,43.82391137722382,1158.7279113156642,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
33005,NA,NA,-72.26935024662744,42.90395351177905,1365.9477812155444,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
33007,NA,NA,-71.33053328417513,44.55863506392393,833.6949309280608,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
33009,NA,NA,-71.9344523491189,43.85091122310553,2079.9007991194408,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
33011,NA,NA,-71.53872681012461,42.878991633250976,6195.209386946034,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
33013,NA,NA,-71.58583530723705,43.248901124421565,2956.688979874392,3.047851264858275,NA,NA,NA,area,ground,NA,NOX
