GEOID10,facility_name,lon,lat,stkhgt,stkdiam,stktemp,stkvel,emis,sector,poll,type,marginal_damage
34005,NA,-74.83576005558,39.97867850295052,12.388484006041539,1.0477039427689465,414.9167832799627,10.920327002262455,1158.1825771324864,nonegu,NOX,elevated,38837.63650644369
34007,NA,-75.02382720242088,39.86208359196259,100.73852545500495,1.9884695530405232,411.53760628693215,18.13248564655241,1568.857894736842,nonegu,NOX,elevated,17668.693093243644
34009,NA,-74.80092717223839,39.096172171758695,14.813443809441162,1.3090004130100752,469.4531705809867,8.114936788154537,27.57441016333938,nonegu,NOX,elevated,10115.942518181893
34011,NA,-75.08931153416435,39.42569647865606,22.51539771630026,0.9838587000233059,572.4950558427506,14.984417008789006,841.910889292196,nonegu,NOX,elevated,24289.639030447208
34013,NA,-74.21785686202787,40.7713806765377,66.03057522563236,2.8650862191775275,428.37662023526246,17.201134246882063,1352.1454627949183,nonegu,NOX,elevated,16979.11414238058
34015,NA,-75.12601869973837,39.75088192346142,26.31386217972936,1.1917468659748502,433.50884971983,13.991569905485651,2588.5638838475497,nonegu,NOX,elevated,32966.52206936383
34017,NA,-74.06193141994457,40.742752922918974,27.45354574155916,1.5526338663754045,515.1029848096201,16.315971237424762,339.4405626134301,nonegu,NOX,elevated,34111.79117813205
34019,NA,-74.89532782135763,40.57032956716061,15.335184674892998,1.2159795150356172,614.7265806304381,19.511943287703023,128.3921960072595,nonegu,NOX,elevated,28064.366511607423
34021,NA,-74.69810298381947,40.256173194215414,18.34569547095945,1.1527332517012363,482.5912079043943,14.335999325487057,217.3519963702359,nonegu,NOX,elevated,36275.992162074734
34023,NA,-74.3857914413874,40.4841225646312,28.574805340948163,1.6530973335265402,491.2698174944321,12.433715620892103,1407.3552631578948,nonegu,NOX,elevated,32387.760729847712
34025,NA,-74.1455086933715,40.29217265788413,15.526747061313207,1.0967338490416887,515.5943548359604,15.72298939674436,207.035390199637,nonegu,NOX,elevated,36704.79813678162
34027,NA,-74.49920530321441,40.86082802694907,17.224101939479084,0.952902201442067,456.66002331419304,11.386048695938095,172.4774954627949,nonegu,NOX,elevated,32693.136461368897
34029,NA,-74.21789395009885,39.963147022767046,13.07223292249384,1.5711603246066543,593.1229107361098,18.388329603724905,145.66869328493647,nonegu,NOX,elevated,26404.872485421005
34031,NA,-74.19622473465469,40.92848191702813,15.804532947708537,1.0752402162597567,474.2908981656237,11.4099031781679,65.00399274047186,nonegu,NOX,elevated,42223.63946202634
34033,NA,-75.37737457632713,39.61922427129812,24.517617157710628,1.5907787317968902,579.3859921848091,14.887198825276563,830.1215063520871,nonegu,NOX,elevated,25263.794444541625
34035,NA,-74.58056581477105,40.56421225672862,11.190323952015525,0.8013075559560547,545.7658292390918,17.722195280211803,234.22250453720505,nonegu,NOX,elevated,36337.45928221143
34037,NA,-74.65643651756737,41.088298105542044,10.35796935989617,1.287891319427606,573.6063072841417,17.294038779419147,58.49528130671506,nonegu,NOX,elevated,27841.99893997596
