GEOID10,facility_name,lon,lat,stkhgt,stkdiam,stktemp,stkvel,emis,sector,poll,type,marginal_damage
55119,NA,-90.42654265987768,45.175865000518364,10.47743369928857,0.5644375182450299,421.46300451042896,9.515091781700901,0.13611003493647914,nonegu,SO2,elevated,39760.73464657403
55121,NA,-91.35939560662041,44.286093524311845,5.959708747294023,0.2465931046647261,371.3296412439513,6.142926425185308,4.731983627586207,nonegu,SO2,elevated,48498.736498668404
55123,NA,-90.85694551087562,43.595401327532585,11.422239274556485,0.279223183568428,474.9862513354889,5.924859293892634,0.03753986588021778,nonegu,SO2,elevated,50597.057918040584
55125,NA,-89.48318790789514,45.99947827392242,29.039358746936482,1.01253836890334,436.39538216788094,7.152858127087763,0.15661361161524498,nonegu,SO2,elevated,29416.966273067163
55127,NA,-88.53810566240516,42.65932710245901,17.915496528443285,0.9406600256944567,427.28052005390657,11.42331948925191,210.61418672540833,nonegu,SO2,elevated,84638.60994024608
55129,NA,-91.8122298600222,45.83751194424963,16.288020030406027,0.4030688756040369,906.2198540626985,6.212320018613184,2.499111347549909,nonegu,SO2,elevated,36786.12147607698
55131,NA,-88.21236641013022,43.347885653373304,7.5967959923426385,0.16128198671470104,423.2694053286417,3.608780203348344,25.103108005807623,nonegu,SO2,elevated,68453.77646654872
55133,NA,-88.23696584173493,43.03442398558992,13.04976927271487,0.7603518951033638,498.9311602171904,9.161607315214804,50.97746941470054,nonegu,SO2,elevated,72344.86286132356
55135,NA,-88.95256702721368,44.43201478276606,34.35550099287759,1.441187295872726,511.9878582672213,13.561724619252418,55.42541982323049,nonegu,SO2,elevated,41783.69868598902
55137,NA,-89.21328692573806,44.09796311904136,8.938811832706007,0.5067007506244201,462.8113060463063,9.59034917837498,0.04110293030852994,nonegu,SO2,elevated,47947.46136790161
55139,NA,-88.53989643360765,44.09925965152648,44.12414231703393,1.8828623918207246,433.1494476474737,8.209812625590045,319.8068061045372,nonegu,SO2,elevated,41396.99424659938
55141,NA,-89.95879982468847,44.46765499484905,12.981913318215073,0.4306344817538142,633.7457176226212,6.807136305727143,31.87585164655172,nonegu,SO2,elevated,46719.698313484885
56001,NA,-105.59688848971045,41.35340862292078,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,10534.211776003138
56003,NA,-108.11451524087381,44.65116441408139,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,12919.648749658949
56005,NA,-105.51036639521307,44.2702005022232,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,10503.538754310843
56007,NA,-107.06854245001391,41.6747615869185,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,12406.12498819398
56009,NA,-105.49570576855956,42.834203240948106,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,8184.637767806336
56011,NA,-104.53805113771423,44.567663358914245,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,13798.564284026144
56013,NA,-108.56519902412532,43.03942521344831,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,11286.597689885679
