census_id,Base_TotHNO3_mol,Base_NH3f_mol,Base_NO3_mol,Base_SO4_mol,Base_TotNH3_mol
0755,0.010817736232202127,0.01889459423706895,0.004340477386667586,0.005743061541973681,0.027509186550029468
0756,0.01047872286597509,0.020736238059346407,0.00444025489805626,0.005330959569641165,0.028732677413808156
0757,0.008478517748926832,0.013771544783572218,0.0032209162136634687,0.004557677013398299,0.020608060303669667
0758,0.009504556198045074,0.019505187213385504,0.0040555946282943185,0.005101315120789301,0.027157159894569457
0759,0.007880690044586539,0.017561526223749985,0.003437070735891531,0.004166204962992809,0.023810833668239197
0760,0.004247555309735253,0.014924811271084651,0.0022569324347354175,0.0029472133275162144,0.019345631262358973
0761,0.005133748024665937,0.015730510437782293,0.00255546398606581,0.0032180188174419605,0.020557538663945232
0762,0.004918434268675305,0.01901371491078029,0.0027957577857869427,0.0031452013602644327,0.023731516951176937
0763,0.0033949344070446684,0.009787505399484683,0.0015953636419427882,0.00290190170959604,0.014140357963878743
0764,0.003676241897607975,0.011435034745194436,0.0018072886930597532,0.0028123320687132546,0.015653532848264318
0765,0.005529919934408511,0.017162515730496514,0.00278794587465835,0.003364115918916194,0.022208689608870805
0766,0.008257413361701618,0.0251050719395079,0.004271784302665075,0.004205807000031554,0.031413782439555234
0767,0.006226261194556147,0.01967516811060691,0.003202454262860593,0.003602235796067969,0.02507852180470886
0768,0.010820283638561343,0.020426208687666834,0.00449966379810133,0.006181973325724967,0.029699168676254287
0769,0.011235861822195875,0.02352105219224332,0.004933933262732236,0.0064137980735287725,0.03314174930253648
0770,0.01030648333586625,0.01985886433340199,0.0043043426794557105,0.005760315003618035,0.02849933683882904
0771,0.010473721955086994,0.02447125273706008,0.004822512843259633,0.005923176713745321,0.03335601780767806
0772,0.010933664012958824,0.02135788804300591,0.0046266209613290525,0.006195166454022274,0.030650637724039323
0773,0.010913545790793677,0.01877346198522686,0.0043531766137058165,0.0063849381025060615,0.028350869138985952
0774,0.0026775685287092994,0.012615588873106213,0.0016612104997573436,0.0024193373471938762,0.016244594893897027
0775,0.004088937447196602,0.01869792218959348,0.002548997965829544,0.002853163102559734,0.02297766684343308
0776,0.002396870432453752,0.006552309306556568,0.0010804430468485387,0.002269167699780252,0.009956060856226946
0777,0.0015557486248673328,0.006644279483284913,8.899672978578159e-4,0.001953052205143368,0.009573857790999965
0778,0.0022651016914306526,0.007964742376709116,0.0011679788118087728,0.0022270883581256675,0.011305374913897617
0779,0.0010341929023253192,0.002085682113055121,3.9722516043551786e-4,0.0017622793067740272,0.004729101073216162
0780,0.007196538550773123,0.01794611545555628,0.0032953860443785377,0.004126904743959633,0.02413647257149573
0781,0.006589546235202976,0.016298439082986716,0.0029820653392282665,0.003976858789499206,0.022263727267235526
0782,0.007875512783151772,1e-20,0.0017363879944745832,0.031937580514284684,0.035028711117244225
0783,0.007969490211359431,1e-20,0.0017571080774183214,0.032250275558912626,0.03421135285615565
0784,0.007774279347055705,1e-20,0.0017140681115772217,0.03191914783677047,0.033747054985653814
0785,0.008007837075773228,1e-20,0.0017655627694272416,0.03256555417579062,0.03576828061669865
0786,0.006132019975995277,1e-20,0.001351983821418594,0.0306075576339942,0.02446596400309091
0787,0.007882324075055212,1e-20,0.001737889743733793,0.03500714461813501,0.032245721817177185
0788,0.00799229884608777,1e-20,0.0017621369105372733,0.03226696302425878,0.034945851680551816
0789,0.006297943395059714,1e-20,0.0013885665101651629,0.02595337057467124,0.03522267065985673
0790,0.006023089247800806,1e-20,0.0013279668445087352,0.024830053525319407,0.03439037095743172
0791,0.006200657230295383,1e-20,0.0013671169191129269,0.025486588250174417,0.031870949682307595
0792,0.006098953719085035,1e-20,0.0013446933943566273,0.02517277446546157,0.03398482800864003
0793,0.006559774272478796,1e-20,0.0014462948136612676,0.026686605099809555,0.03278199473674018
0794,0.0060873454702262296,1e-20,0.0013421340151123418,0.02546542309161248,0.029447502862411115
0795,0.004907124873500209,1e-20,0.0010819197368280324,0.019720533161973933,0.023513534855024956
0796,0.005087961404613863,1e-20,0.0011217904589300813,0.01788740834360787,0.019010066661476515
0797,0.005073532703950589,1e-20,0.0011186092282854973,0.02161323252140264,0.028148157390809676
0798,0.0049353870672122204,1e-20,0.0010881509671250662,0.020753444864948026,0.025215083659526637
0799,0.004956125292510864,1e-20,0.0010927233177042322,0.021073052988524636,0.02913762556918879
0800,0.005323564831441026,1e-20,0.0011737361509839307,0.022226730671419236,0.028520898120199607
0801,0.0060491431578638555,1e-20,0.0013337111938467724,0.020564345618087967,0.0289970848462729
0802,0.006417727039650046,1e-20,0.0014149763311035557,0.025281117388892146,0.018982680422308117
0803,0.005781983166938655,1e-20,0.0012748079308314583,0.01633321301535731,0.021509432998743576
0804,0.005268972529142717,1e-20,0.00116169967527605,0.017341030342598318,0.01717833982798254
0805,0.005656211253193879,1e-20,0.0012470778201603505,0.02394672390916208,0.029790149932917596
0806,0.005986873334326462,1e-20,0.0013199819831927443,0.025148657856211232,0.029617343871016652
0807,0.005818026871129219,1e-20,0.001282754823555292,0.02517787498503743,0.024849121381880113
0808,0.005565944601021462,1e-20,0.0012271758867308336,0.023394266138733532,0.03109871728465758
0809,0.004824833399428872,1e-20,0.0010637761655382016,0.02124877568846462,0.03037372033246051
0810,0.00454399405434183,4.834823724962668e-4,0.0010449593250608112,0.019685557168497434,0.03001181812524242
0811,0.004417578585556572,1e-20,9.739848860404825e-4,0.019846068132022835,0.02617392819785938
0812,0.005113652001226267,1e-20,0.0011274547051521307,0.022296369961993797,0.032274645674873245
0813,0.005291095441437373,1e-20,0.001166577320753743,0.02224015284379993,0.025354095513021473
0814,0.0053890070062829745,1e-20,0.0011881647996137652,0.0231847929884897,0.023967641572708604
0815,0.005250156140513332,1e-20,0.001157551050009981,0.020590594141545168,0.01925543592018321
0816,0.005559992778748001,1e-20,0.0012258636327830024,0.0236435631989769,0.02929830325075886
0817,0.005395202079230425,1e-20,0.0011895306853137871,0.022931784792302883,0.033285883082203344
0818,0.005739619050216203,1e-20,0.0012654675176166192,0.02382798410160214,0.03371020838882574
0819,0.0055951362586289756,1e-20,0.0012336120446299022,0.02376516650608281,0.029631872150299426
0820,0.005114636946969778,1e-20,0.0011276718653563398,0.020475333952493586,0.017103264646999055
0821,0.005294690702861178,1e-20,0.0011673700016807105,0.02215952669356491,0.017483922333520488
0822,0.005524799085093214,1e-20,0.00121810414983554,0.02320866112625927,0.016695631493558207
0823,0.004644517235745834,1e-20,0.001024020173712659,0.019601481638526336,0.026981071899987098
0824,0.004216388852112014,1e-20,9.29626702975625e-4,0.01805628660260372,0.023425488527605023
0825,0.004053392095426996,1e-20,8.936892828686266e-4,0.0183767948456874,0.025469774507368526
0826,0.004735667756284893,1e-20,0.0010441169818713259,0.018606417540539502,0.023372006128052302
0827,0.004629910353717282,1e-20,0.001020799657755229,0.019964618541720085,0.028293165197629977
0828,0.005244078334760731,1e-20,0.0011562110193056767,0.017266639720641616,0.017385207409330854
0829,0.005761305260432345,1e-20,0.0012702488793008412,0.020073091709793132,0.019798909325622796
0830,0.005839127966516667,1e-20,0.0012874071794983122,0.01545036443249487,0.021619982554739414
0831,0.006023647572855926,1e-20,0.001328089943657885,0.017439438210206323,0.024492752943767904
0832,0.006569765691252309,1e-20,0.0014484977152479696,0.02842527633381331,0.0207920219638862
0833,0.0066520229794603935,1e-20,0.0014666337492606517,0.028257654207102,0.017468345194009915
0834,0.005756420911770658,1e-20,0.0012691719812485485,0.025596492358075627,0.01878749555501658
0835,0.0040109710380967275,4.0714835697883145e-4,9.201375534046501e-4,0.013139559387282658,0.020116487437902817
0836,0.0036375218124568586,1e-20,8.019984702839628e-4,0.012803625474012932,0.015642827179041436
0837,0.00534260286473257,1e-20,0.001177933644322595,0.014350059907821374,0.021315889023958104
0838,0.00515655522323413,1e-20,0.0011369139799536525,0.013899887400402891,0.017341330703079395
0839,0.005362045691311551,0.00405127655601446,0.0015509664665112734,0.011453899836803045,0.021232126311219027
0840,0.005767895951958534,0.002808143563575099,0.0015299033400068146,0.012332040388228828,0.021306204145918342
0841,0.004207462892575293,1e-20,9.276587131563606e-4,0.013733778953698645,0.02024765430749099
0842,0.004959077462078144,0.0018817868772537175,0.001262920746131677,0.013776867944799862,0.02254708879445351
0843,0.0036431312779530646,1e-20,8.032352416296799e-4,0.014238766738794125,0.016347325993469292
0844,0.004203469328672752,1e-20,9.267782147549899e-4,0.01609821509758131,0.020884059596423993
0845,0.003898678388178538,1e-20,8.595781041754004e-4,0.010527604622701484,0.011585055668691403
0846,0.004669658091054608,0.0010442644548485126,0.0011229592897944421,0.011713390472809851,0.01861435016406329
0847,0.0037397899754789458,1e-20,8.245464891086437e-4,0.013814616856572037,0.01818266718424698
0848,0.003500032527417957,1e-20,7.71684921124196e-4,0.013126947011198526,0.01758307427290167
0849,0.005257089920874491,1e-20,0.0011590798054455884,0.013363249295110591,0.01659490878995744
0850,0.005283191382372664,1e-20,0.0011648346388934661,0.014902543838582825,0.017798788936832666
0851,0.005605898293890389,1e-20,0.00123598485124435,0.013640285342905194,0.018066059884643895
0852,0.005037010129330777,0.0013203780531063879,0.0012297562818540657,0.012310207547317648,0.01978568937408286
0853,0.004247886506626597,1e-20,9.365712855900083e-4,0.012306308311258944,0.016926589748106048
0854,0.005248207108707309,0.001735620231247157,0.0013146454110829619,0.013346999104530381,0.021756118888042728
0855,0.0047681869106822134,2.1657298003852424e-4,0.0010707052346664813,0.012982533629332152,0.01969037342403675
0856,0.004956873850089072,1e-20,0.001092888359197753,0.016708153924832148,0.021448939802460584
0857,0.004671579496742978,1.5891161256374395e-4,0.0010442001492774345,0.015825490249244237,0.023897146986430102
0858,0.005305155225840454,1e-20,0.001169677212978493,0.014790825501291285,0.022176768063428262
0859,0.004363329277739498,0.0017764719326452544,0.001119662886876671,0.011588792799209602,0.019159661131459657
0860,0.004045605956122161,1e-20,8.919725998811844e-4,0.011002627257861273,0.014598622826619279
0861,0.003616432582923946,1e-20,7.973487305169207e-4,0.015324584663957115,0.018967144538986822
0862,0.003911659217969309,1e-20,8.624401091809961e-4,0.016967918472034497,0.023497451082557304
0863,0.0032961213656958438,0.017992192820692157,0.002279413378582917,0.0042533485098678785,0.024372215585493975
0864,0.0125799118611692,0.04708810984583554,0.007836385588928371,0.013615746562633169,0.06751172968978529
0865,0.012877808346859532,0.07572557003585655,0.0110326408532435,0.014340956406597022,0.09723700464575208
0866,0.0075479092206469,0.032567725377089615,0.004791173951302835,0.011871597217706044,0.050375121203648676
0867,0.015097979529666801,0.038541101528802746,0.007694436120131277,0.01495465547796309,0.06097308474574738
0868,0.013645600257520072,0.030940554142067735,0.0064105741543430414,0.01380675911804343,0.05165069281913288
0869,0.013746113921614183,0.033443881753471294,0.0067156665339262326,0.013741364434175209,0.05405592840473411
0870,0.014010430061416649,0.03176889172970769,0.006608580566458184,0.014118857987701565,0.05294717871126004
0871,0.013852354031575526,0.03377746826603818,0.006784047708238615,0.013951566889712018,0.05470481860060621
0872,0.0064597554157177165,0.01691858818362149,0.0030066158873635826,0.011213225190787083,0.033738425969802116
0873,0.007458480129530088,0.018767085082620805,0.003442541329651303,0.009730057039659219,0.03336217064210963
0874,0.00662252345086662,0.01795671301586568,0.0031462776935744273,0.010720358650533689,0.03403725099166621
0875,0.0068884924296291165,0.01815651154180842,0.0032347170189543765,0.009820542306696921,0.032887325001853804
0876,0.013979817990658278,0.03382355068227823,0.006827093519941627,0.014271148679142505,0.05523027370099199
0877,0.013095922415897713,0.033209306015263056,0.006497114456208921,0.014475869861556837,0.05492311080759831
0878,0.0076782576421186065,0.008949625639149895,0.0025548689950130963,0.014327886513827853,0.030441455409891675
0879,0.0067306133716973126,0.0032477506463253238,0.0017897297444311173,0.014568314529434351,0.02510022244047685
0880,0.011203789812703716,0.025068153844739198,0.005086611559785334,0.012022517548441544,0.04310193016740151
0881,0.014493203887548088,0.03901979508260765,0.007561381692955907,0.013326855611755428,0.059010078500240794
0882,0.011476060536418444,0.039328775985002416,0.0066595224072559765,0.012382970823649433,0.057903232220476566
0883,0.009331832623962677,0.07730365732359935,0.009331832623962677,0.014372345629550516,0.09886217576792512
0884,0.010504587735937158,0.05659065523877163,0.008132072445932228,0.014407608449441084,0.07820206791293326
0885,0.01107598316253783,0.06169726373878569,0.008863454403122365,0.014574004521270794,0.08355827052069188
0886,0.009377995945618414,0.06419933402476727,0.008500342809219043,0.014506282386245559,0.08595875760413561
0887,0.008526890867678548,0.021126039006094707,0.003955707953166942,0.015181800691981523,0.04389874004406699
0888,0.011645610355228424,0.03317774658551023,0.0060639403528069845,0.01504771331895812,0.05574931656394741
0889,0.00997864205734902,0.023546057107812164,0.004591693567330298,0.015295329648146885,0.04648905158003249
0890,0.011788762888527054,0.03157014338484463,0.005936420274829595,0.014331368166343136,0.053067195634359333
0891,0.015179583916386382,0.07417403422060687,0.011762490934979192,0.015183803273089429,0.096949739130241
0892,0.010337729284929605,0.041572560439200684,0.006535964554640764,0.014499501207268617,0.06332181225010361
0893,0.012418470101176362,0.031807097798202136,0.006146084997602655,0.014172786485808176,0.0530662775269144
0894,0.006982631956320354,0.014736408125465294,0.0029354144236467105,0.00994458491016058,0.029653285490706165
0895,0.006919510928753817,0.016254487508701974,0.003062950701515269,0.009746353017063373,0.030874017034297034
0896,0.007870082420411265,0.020997330831619938,0.0037667276889812042,0.010095144407872543,0.036140047443428754
0897,0.013313104057209157,0.030903813038407578,0.006309740120144911,0.014096820083263087,0.05204904316330221
0898,0.013084636462709095,0.03755882261136374,0.006966434333674039,0.014605150562717653,0.05946654845544022
0899,0.00834558988424919,1e-20,0.0018400302914649658,0.03747465785315247,0.029685600890025903
0900,0.008628686000453514,1e-20,0.0019024471411348924,0.03419688727640741,0.03625976127259715
0901,0.00821529422118047,1e-20,0.0018113027874516855,0.03345877755899778,0.0400724959093287
0902,0.008044477444369808,1e-20,0.0017736412143356584,0.03209411364166236,0.0339381304474685
