census_id,H2SO4,NO3,NH4,SOA,PM,PM_25,OC_tot,OC_primary,OC_secondary,geo_name,country
1385,3.4902712932041724,0.1078284478100576,0.46317960004846975,5.302176528060144,2.183506440777008,11.546962309899854,3.3743374101220054,0.4286837834219254,2.94565362670008,Blouberg (LIM351),South Africa
1386,4.338283244458111,0.1461337919886989,0.5036527817701293,5.220552481985376,2.525044669023729,12.733666969226043,3.3937671739393376,0.4934602395030175,2.90030693443632,Molemole (LIM353),South Africa
1387,5.278631833138029,0.1862252134147973,0.6380248821302849,5.4395129680262215,3.0148415233160266,14.557236420025358,3.6044904696960933,0.5825388207926369,3.0219516489034564,Polokwane (LIM354),South Africa
1388,5.461441990021124,0.20539696383093126,0.552058621951291,5.050989671582247,3.0046989798401458,14.27458622722574,3.3856790994284562,0.5795737263272083,2.806105373101248,Lepele-Nkumpi (LIM355),South Africa
1389,6.46684997958803,0.2438886864687857,0.4898826077251336,6.504966672805585,2.332487558252072,16.038075504839608,4.0261297243069425,0.41225935052606166,3.6138703737808804,Thabazimbi (LIM361),South Africa
1390,4.667008613589195,0.15741105849997522,0.376866662795739,5.435252669327991,2.089856100994002,12.726395105206901,3.4106437720396983,0.39105895574637023,3.019584816293328,Lephalale (LIM362),South Africa
1391,8.937022555253243,0.3999888452031446,0.8131950605020074,7.182855199366114,3.5103684548970224,20.843430115221533,4.597848000114476,0.6073728893555245,3.9904751107589522,Bela-Bela (LIM366),South Africa
1392,5.017003260448297,0.19204266419282684,0.5601351622084632,6.086191262086627,2.6750240083292374,14.530396357265452,3.891297228846808,0.5100798610209041,3.381217367825904,Mogalakwena (LIM367),South Africa
1393,7.4692769199403,0.3072727101016435,0.6653257887283069,6.829598401629998,3.0928194465748207,18.36429326697507,4.352526305900614,0.558304971661726,3.794221334238888,Modimolle/Mookgophong (LIM368),South Africa
1394,8.88906968879241,0.3408437687406199,0.7762261142469304,6.195370981237604,3.5646184745251843,19.766129027542746,4.097830526946974,0.6559577595927499,3.441872767354224,Ephraim Mogale (LIM471),South Africa
1395,9.09895781225474,0.38409196519056865,1.1476888559816105,8.16126480932413,4.2525793054213725,23.044582748172424,5.32142677996617,0.7873907747860974,4.534036005180072,Elias Motsoaledi (LIM472),South Africa
1396,6.670874634082323,0.2580532761683107,0.7002490934238574,5.618732486857704,3.2211099977085222,16.46901948824072,3.73454206647985,0.6130240182255701,3.1215180482542797,Makhuduthamaga (LIM473),South Africa
1397,5.8883143257166,0.23090176657763747,0.7271214806033461,6.775367423985663,3.379872579113164,17.00157757599641,4.432989697784602,0.6688966844592332,3.7640930133253683,Greater Tubatse/Fetakgomo (LIM476),South Africa
1398,5.005231182341033,0.14387204478399845,0.6241585565394008,2.947119482118008,1.6018323390976659,10.322213604880107,1.9316983390282028,0.2944097378515315,1.6372886011766712,Mangaung (MAN),South Africa
1399,9.39524122018283,0.3637119151085834,0.9016228100362673,5.738172523059139,3.7889780994845883,20.187726567871408,3.8829107702906303,0.6950371463688865,3.187873623921744,Chief Albert Luthuli (MP301),South Africa
1400,13.155667716985155,0.4753869956029252,1.0022005462551165,5.797556475384456,3.9045593271636645,24.335371061391317,3.883216901607145,0.6623521930602251,3.22086470854692,Msukaligwa (MP302),South Africa
1401,8.152100342018946,0.2664301649917863,0.8719407747976186,4.724473712985504,3.3161706837162113,17.331115678510066,3.234575134204079,0.6098675158787988,2.62470761832528,Mkhondo (MP303),South Africa
1402,14.073620283989264,0.44215476609358556,0.9125522929243611,4.583123324336348,3.6267250633559,23.63817573069946,3.1362158586755164,0.5900362340442122,2.546179624631304,Dr Pixley Ka Isaka Seme (MP304),South Africa
1403,16.862673515376358,0.5645418190092363,0.9185178657625522,4.833123487519551,3.5451692161442825,26.724025903811977,3.210488582954347,0.5254199787768191,2.685068604177528,Lekwa (MP305),South Africa
1404,13.243655323631986,0.5112274248654037,1.3846386235882624,5.060474740909296,3.7011607876880124,23.901156900682956,3.3921434177919245,0.5807685617312046,2.81137485606072,Dipaleseng (MP306),South Africa
1405,16.09453833227599,0.6225984406087873,1.1232272886309411,6.491151086984669,4.348896837542776,28.68041198604316,4.240090667695295,0.6338956193704794,3.6061950483248157,Govan Mbeki (MP307),South Africa
1406,13.724590543937792,0.6570877762765349,1.667851871724046,8.399062536723864,5.575676958000888,30.024269686663125,5.536210826094754,0.870064972359274,4.66614585373548,Victor Khanye (MP311),South Africa
1407,12.636143397245732,0.5924702268200629,1.4295385014148951,10.025341394924435,5.293308260407371,29.976801780812497,6.380539039874794,0.8109049315834412,5.5696341082913525,Emalahleni (MP312),South Africa
1408,12.17363493342895,0.5597464195484411,1.4844303819166997,8.261032458481791,4.64280019463638,27.121644388012264,5.335806422635544,0.746343945701216,4.589462476934329,Steve Tshwete (MP313),South Africa
1409,8.846947673268017,0.38595762944908885,0.9240366192173561,6.278888285933948,3.8995413545047346,20.335371562373144,4.205078672342159,0.7168074023788544,3.4882712699633043,Emakhazeni (MP314),South Africa
1410,10.918535212384777,0.5207369820071751,1.4589276282192298,9.411945229515068,5.588135063434655,27.898280115560908,6.179880800699226,0.9510223398575214,5.228858460841704,Thembisile (MP315),South Africa
1411,9.342080498843279,0.38904370994494664,0.7964191937157187,6.102479543840828,3.65664467130649,20.286667617651265,4.030175123665355,0.6399087104204506,3.3902664132449045,Dr JS Moroka (MP316),South Africa
1412,6.326774906478609,0.28935030634177406,0.9067056958567519,8.008636796434528,4.79665898297321,20.328126688084872,5.50855976780513,1.0593171031192807,4.4492426646858485,Thaba Chweu (MP321),South Africa
1413,4.2693293138678845,0.155390726347149,0.571154418314261,5.119578756774231,3.097645441317561,13.213098656621085,3.4472179507115155,0.6030075302813876,2.844210420430128,Nkomazi (MP324),South Africa
1414,4.001938006062202,0.14528390224912116,0.5251938175691949,5.224344993168481,2.8240833286117053,12.720844047660703,3.4672640084150563,0.5648501233214562,2.9024138850936003,Bushbuckridge (MP325),South Africa
1415,5.967402092928115,0.26491842892094697,0.967733967808468,8.100782451188453,5.112737651265791,20.41357459211177,5.508816725156427,1.0083820300517312,4.500434695104696,Mbombela/Umjindi (MP326),South Africa
1416,0.9379021355502389,0.0147034446659814,0.101205969697496,1.1551083213175604,0.4136423538323564,2.6225622250636333,0.7196491049163561,0.07792225973993373,0.6417268451764224,Richtersveld (NC061),South Africa
1417,0.979136288333828,0.0179416177620617,0.13618025700209613,1.4874982099720546,0.44751149190161243,3.068267864971653,0.9120403710699092,0.08565247664098993,0.8263878944289192,Nama Khoi (NC062),South Africa
1418,1.020263100934091,0.02281506584883907,0.2337095902149521,1.8527641347552177,0.45039926469732006,3.57995115645042,1.1157351484919864,0.08642174029464328,1.0293134081973432,Kamiesberg (NC064),South Africa
1419,1.201997271240363,0.12087686153147847,0.4766433003867706,2.6746953089297056,0.5994274594892994,5.073640201577617,1.6026834815887145,0.11674164329443362,1.4859418382942808,Hantam (NC065),South Africa
1420,1.3937187908452875,0.03331270431422153,0.20690871368199065,1.5324466643397983,0.5949579683720253,3.7613448415533233,0.9723563551259689,0.12099709715941433,0.8513592579665545,Karoo Hoogland (NC066),South Africa
1421,1.1981869653622808,0.022553616740815623,0.13635752277867175,1.6014328283141526,0.5120869513600665,3.4706178845559874,0.9876444920996292,0.09795958748065556,0.8896849046189736,Khâi-Ma (NC067),South Africa
1422,1.978573492781192,0.04707460443089033,0.25834245975904796,2.009726251439669,0.796328789630607,5.0900455980414065,1.2894727752047794,0.1729581910716299,1.1165145841331496,Ubuntu (NC071),South Africa
1423,2.979543219319233,0.08613171745796533,0.44939066666359184,2.9780053954795576,1.0379889288595996,7.531059927779948,1.8577463734792787,0.20329893154619127,1.6544474419330875,Umsobomvu (NC072),South Africa
1424,2.3935634410851687,0.06391175543836396,0.31235873731323766,2.517724886637826,0.878112643746879,6.165671464221475,1.5740611975929282,0.17532514946080255,1.3987360481321256,Emthanjeni (NC073),South Africa
1425,1.734379003889945,0.041525280912505846,0.2565217350532181,2.125203569393216,0.6946579581055529,4.852287547354437,1.320091933492829,0.13942328382993127,1.1806686496628978,Kareeberg (NC074),South Africa
1426,2.8106407165586007,0.08036104057093145,0.4478541109321422,3.3435068959237233,0.9911834763622058,7.673546240347603,2.048900802213186,0.19139697114445076,1.857503831068735,Renosterberg (NC075),South Africa
1427,2.496574298404621,0.06507679450961731,0.3344847875760193,2.975079173218662,0.9406368958286968,6.811851949537616,1.835400183637502,0.18257842073824523,1.6528217628992568,Thembelihle (NC076),South Africa
1428,2.0131959479314387,0.05026557232511437,0.2808304653600947,2.72994577212904,0.790453115615085,5.864690873360773,1.6703531431873677,0.1537166031156789,1.5166365400716888,Siyathemba (NC077),South Africa
1429,2.5188427390451387,0.06680841681290996,0.3125397703828987,3.083933299749271,0.9788163369523135,6.9609405629425325,1.9000885429345282,0.18679226529604437,1.713296277638484,Siyancuma (NC078),South Africa
1430,1.4746441533284091,0.03066295667456583,0.21678520490343853,2.0250648086219205,0.6306084782728029,4.377765601801137,1.246200734242502,0.12116472945254612,1.125036004789956,Kai !Garib (NC082),South Africa
1431,1.8059644651722264,0.04114411839575959,0.25418099446179215,2.376188479740067,0.7200895488782005,5.197567606648046,1.4588097915089806,0.1387050805422766,1.320104710966704,!Kheis (NC084),South Africa
1432,2.369290637973052,0.062404092444517834,0.3387706330490093,3.4232992036951106,0.9822166672116909,7.17598123437338,2.087128801866419,0.18529591092469078,1.9018328909417281,Tsantsabane (NC085),South Africa
1433,2.996713723531908,0.08447101529928507,0.41855401215965177,3.7869572530510824,1.1902765293282955,8.476972533370223,2.3263016905608493,0.22243654997691487,2.1038651405839346,Kgatelopele (NC086),South Africa
1434,1.926730036295906,0.03631238189794753,0.1696218166179639,2.113318671791184,0.7627540865490643,5.008736993152065,1.317985097191781,0.14391916841890098,1.17406592877288,//Khara Hais/Mier (NC087),South Africa
1435,3.11215472329139,0.09112501825511261,0.4439712976279545,3.4617352099361836,1.3256656346396436,8.434651883750284,2.1704859869347204,0.2472997591923961,1.9231862277423242,Sol Plaatjie (NC091),South Africa
1436,3.298658051495242,0.09263642483474782,0.42591079479427646,3.5020229274766725,1.2709428130077918,8.590171011608732,2.180593853984082,0.23502556094148602,1.945568293042596,Dikgatlong (NC092),South Africa
1437,3.7729932823809644,0.10708931180565401,0.5263710481962002,3.2972310480179936,1.4197935052317814,9.123478195632595,2.0936990772726167,0.26190405059595345,1.8317950266766632,Magareng (NC093),South Africa
1438,3.9950232045889016,0.11913314036928434,0.6280407488574082,3.406210761238963,1.4864991332927224,9.63490698834728,2.165850071527249,0.27351075972782496,1.892339311799424,Phokwane (NC094),South Africa
1439,3.0718427467836076,0.08191515250630796,0.37765878772161104,3.2722513988214703,1.1694715080105293,7.973139593843526,2.0349035332198904,0.21698608943018477,1.8179174437897057,Joe Morolong (NC451),South Africa
1440,3.2473628556808705,0.09547980384175835,0.46408095273995364,3.9149278136892116,1.2882194512431155,9.01007087719491,2.4152546692103165,0.24029477271631008,2.1749598964940065,Ga-Segonyana (NC452),South Africa
1441,2.922800374830821,0.08286199060899081,0.47120750731643324,4.3851550651955575,1.2196181725437059,9.081643110495508,2.664071935676672,0.22787467723469587,2.436197258441976,Gamagara (NC453),South Africa
1442,2.4311111486221644,0.09460792790278805,0.49331127307859857,2.155703348890073,2.121508484174489,7.296242182668113,1.5963662327390429,0.39875326113344683,1.197612971605596,Nelson Mandela Bay (NMA),South Africa
1443,10.60341457274304,0.4952658049111831,1.1383184011361176,9.006284185745212,4.623395571729042,25.866678536264594,5.812530447655812,0.8090392333529156,5.003491214302896,Moretele (NW371),South Africa
1444,11.219882825937965,0.518105467410791,1.166838625909503,8.141508275416705,4.693292895118714,25.739628089793676,5.330014877722871,0.8069547247135909,4.52306015300928,Local Municipality of Madibeng (NW372),South Africa
1445,12.026736715179412,0.5538512193535396,1.4774605390823203,9.010729449403474,5.357875602309272,28.426653525328017,5.917103132840921,0.9111423276167696,5.005960805224152,Rustenburg (NW373),South Africa
1446,10.521638555314395,0.44286628681187395,1.07320250228872,7.020037365264922,3.685298718563316,22.743043428243226,4.510563472828835,0.6105427143483224,3.900020758480512,Kgetlengrivier (NW374),South Africa
1447,7.897221850376919,0.31924470640688546,0.7755957112138517,7.733802642382123,2.962764478802497,19.688629389182278,4.813509238295455,0.5169522147498312,4.296557023545624,Moses Kotane (NW375),South Africa
1448,5.691701077293669,0.19299382226489856,0.7445773149741158,4.277490232528009,2.1569469961304493,13.063709443191142,2.75422096399713,0.37783750148156964,2.37638346251556,Ratlou (NW381),South Africa
1449,6.649061546671205,0.23896676114604076,0.9704495993340055,4.0763648813159,2.4508887035891735,14.385731492056324,2.681379792535569,0.4167326362489576,2.2646471562866113,Tswaing (NW382),South Africa
1450,6.978871032770662,0.24496070642538972,0.7492613060062113,4.689048396293654,2.5624316031222154,15.224573044618133,3.0385150737235636,0.43348818689375584,2.605026886829808,Mafikeng (NW383),South Africa
1451,8.51768532777991,0.32930325684775597,0.9239634640380202,4.933310975051357,3.000015433404921,17.704278457121966,3.216771083592619,0.47604276411964325,2.740728319472976,Ditsobotla (NW384),South Africa
1452,6.7878728365622685,0.25270148890658023,0.6686894785680145,6.200336150087675,2.4483366306552026,16.35793658477974,3.877365151438956,0.43273395694580363,3.4446311944931525,Ramotshere Moiloa (NW385),South Africa
1453,4.769387251400589,0.154846897572947,0.7501622409645095,3.6665187579759877,1.7461930346285641,11.087108182542597,2.3488013679586874,0.3118465024164721,2.0369548655422154,Naledi (NW392),South Africa
1454,5.008804801308841,0.1652366269964319,0.849455988877267,3.562640876535849,1.7925589295286875,11.378697223247077,2.2985359672548773,0.31929103584607244,1.979244931408805,Mamusa (NW393),South Africa
1455,3.778345019172285,0.13195387213153525,1.098000382369183,5.190527679341688,1.884202875807828,12.08302982882252,3.2464003233801497,0.3627738348569896,2.88362648852316,Greater Taung (NW394),South Africa
1456,4.687645115857319,0.14574713688435195,0.8032034193722,3.2135748952702974,1.5922533253732922,10.44242389275746,2.0705190126640174,0.285199626402741,1.7853193862612762,Lekwa-Teemane (NW396),South Africa
1457,3.7696921086767166,0.10434676477357346,0.37548721303286237,3.3083479978068513,1.3744113249206202,8.932285409210625,2.0895033216362457,0.25153221174355067,1.8379711098926952,Kagisano/Molopo (NW397),South Africa
1458,8.306806633380667,0.32347997881339535,1.0715545962558426,4.3468536356989205,3.0278488605653893,17.076543704714215,2.909297016888256,0.49437833038885604,2.4149186864994,City of Matlosana (NW403),South Africa
1459,6.227293892523963,0.20790303879467498,0.9518793991048045,3.541489462435401,2.1123386078024615,13.040904400661304,2.3330760882039208,0.3655819424064758,1.9674941457974449,Maquassi Hills (NW404),South Africa
1460,11.567609025946274,0.503269084726733,1.6038638424623264,5.748684104999809,4.792161422965308,24.21558748110045,3.8948215489756093,0.7011081573090491,3.1937133916665603,Ventersdorp/Tlokwe (NW405),South Africa
1461,12.831937610114904,0.6166037519725742,1.8011203365864663,9.028511941211093,6.358634421589442,30.636808061474483,6.079490928209166,1.0636509608696696,5.015839967339496,City of Tshwane (TSH),South Africa
1462,1.0136204350653026,0.02445071280960193,0.19276539544693383,1.4354450494516224,0.4907667715663738,3.1570483643398344,0.8928421387511917,0.0953726668336237,0.797469471917568,Matzikama (WC011),South Africa
1463,1.1425553131245385,0.04486008819322073,0.3096674319691534,1.9047714264067968,1.1346629133295327,4.536517173023242,1.2835649535284772,0.2253586055247012,1.058206348003776,Cederberg (WC012),South Africa
1464,1.2074712427946006,0.056023631550089034,0.3128452899983047,1.7005817601492768,0.9517795547722473,4.228701479264518,1.1207278294269492,0.1759601848995732,0.9447676445273759,Bergrivier (WC013),South Africa
1465,1.3585407953047053,0.05292111950277341,0.19840353055241425,1.10084578404231,0.8068333143803821,3.517544543782585,0.7540162346525773,0.14243524351796055,0.6115809911346167,Saldanha Bay (WC014),South Africa
1466,1.4033457907753546,0.06693039028412757,0.2597413190823382,1.3483563086730572,1.0143002314704643,4.092674040285342,0.9379053490631536,0.1888185109114552,0.7490868381516984,Swartland (WC015),South Africa
1467,1.3488430165968124,0.0595848514399495,0.3248645435104449,1.8469108769292808,1.0085875892854546,4.588790877761943,1.224744808435488,0.19868321014144302,1.0260615982940449,Witzenberg (WC022),South Africa
1468,1.4314711348050622,0.0795827373741785,0.37134458645292373,1.7631115275902025,1.4720748489879982,5.117584835210365,1.2648424108076184,0.28533600659083924,0.9795064042167791,Drakenstein (WC023),South Africa
1469,2.034091865900295,0.13135774852046897,0.5628591035364554,2.186392534733241,3.0446362415537918,7.959337494244252,1.771601691181422,0.5569391718851773,1.2146625192962448,Stellenbosch (WC024),South Africa
1470,1.543081855096565,0.07906674811231615,0.3654953013108736,1.8215598355531333,1.274615918113933,5.083819658186822,1.2683302137992416,0.25635252738083425,1.0119776864184074,Breede Valley (WC025),South Africa
1471,1.6738824037759528,0.08966373082887567,0.46408924275760266,2.2052723913305927,1.4834694437948468,5.916377212487871,1.538104534038998,0.3129532055220022,1.225151328516996,Langeberg (WC026),South Africa
1472,2.013451096519422,0.11217298429622076,0.4180599912305125,1.8131638531579821,1.7642764443054042,6.121124369509541,1.3494398727224137,0.3421266209679792,1.0073132517544345,Theewaterskloof (WC031),South Africa
1473,1.7981019269780496,0.0902620546960823,0.30224747890506376,1.3654315620364033,1.3420751707785064,4.898118193394105,1.0242320233840676,0.2656589333638437,0.758573090020224,Overstrand (WC032),South Africa
1474,1.6919600743235994,0.07308240927431087,0.3367103570051895,1.6282799410513942,1.3129599752180259,5.04299275687252,1.1815755080763624,0.27697554082558784,0.9045999672507745,Cape Agulhas (WC033),South Africa
1475,1.6881960316206135,0.08674909769792165,0.4037248533614508,2.1034600790735047,1.4368768906540244,5.719006952407515,1.498527205803515,0.3299382729849014,1.1685889328186136,Swellendam (WC034),South Africa
1476,1.550806736034837,0.07180434213738833,0.44053380706937545,2.488522738355905,1.472633857107797,6.0243014807053035,1.7194039645242272,0.3368913321042799,1.3825126324199473,Kannaland (WC041),South Africa
1477,1.718974880664212,0.08689700027572078,0.364792639725971,2.197275143128416,2.0222494580573747,6.390189121851694,1.7386933303836543,0.5179849175345345,1.22070841284912,Hessequa (WC042),South Africa
1478,1.7593356561431006,0.0863320046184614,0.44036314717581854,2.511777379391506,2.9326015181209817,7.730409705449868,2.2165451236984657,0.8211132462587403,1.3954318774397256,Mossel Bay (WC043),South Africa
1479,2.100837926219296,0.23652201684691518,0.8404040633705443,4.49900574615095,9.726354343644235,17.40312409623194,6.092577638709096,3.593130001958568,2.499447636750528,George (WC044),South Africa
1480,1.77936945406498,0.08234259946778373,0.49092597685178196,3.069963481639088,2.945709399264071,8.368310911287706,2.563709252782053,0.8581739852047817,1.7055352675772713,Oudtshoorn (WC045),South Africa
1481,1.8843761863577655,0.08392122856642577,0.554513641458917,3.0922037858935165,4.2402023098842365,9.855217152160861,3.168931345296169,1.4510403531331042,1.7178909921630647,Bitou (WC047),South Africa
1482,2.0038390224844624,0.29807999842698757,0.8226434850906067,4.856406396081465,14.356988812720209,22.33795771480373,8.29156179484374,5.593558241465148,2.6980035533785918,Knysna (WC048),South Africa
1483,1.4216204713725424,0.0503238945552438,0.2754644387747172,1.7080063640294731,0.8476527078521034,4.3030678765840795,1.13280645592902,0.18391403146820168,0.9488924244608183,Laingsburg (WC051),South Africa
1484,1.6242772230908817,0.046894656338946905,0.24367991409594156,1.7282297095060377,1.0724326360905054,4.715514139122313,1.2436999903496126,0.28357237395736945,0.9601276163922432,Prince Albert (WC052),South Africa
1485,1.7762269495656715,0.04553060820356663,0.26505094601104695,1.8538027473129755,0.9093482315706475,4.849959482663908,1.2548639734577889,0.22497355828391372,1.0298904151738753,Beaufort West (WC053),South Africa
1486,4.986977697774072,0.1964102897926431,0.8883561499238555,6.5266271480529365,3.3852816166441206,15.983652902187629,4.277215224545634,0.6513112534051131,3.62590397114052,Timphisini,Eswatini
1487,5.497506832149209,0.21833699443945076,1.0418042551095026,7.127051049319177,3.622994512009212,17.50769364302655,4.654365932031748,0.6948931268544283,3.9594728051773203,Ntfonjeni,Eswatini
1488,5.004802728761493,0.18294832043450618,0.8693748402748767,6.159575438094628,3.0290611420126448,15.24576246957815,4.001164063860449,0.5791777093634328,3.4219863544970157,Mayiwane,Eswatini
1489,4.8536160373440715,0.1684634178944587,0.7515550936321763,5.351640569394725,2.8098063697623363,13.935081488027768,3.5082980278912816,0.5351643782275457,2.973133649663736,Mhlangatane,Eswatini
1490,5.6482912504946166,0.20024073756117708,0.9674998500653026,6.30736935336537,3.0867318549826512,16.210133046469117,4.093368441678224,0.5892743564752401,3.5040940852029836,Ndzingeni,Eswatini
1491,5.280250832775425,0.1783469974705847,0.9395193046567413,6.034855105745238,2.834560961792456,15.267533202440443,3.8884618572277683,0.5357645762581918,3.3526972809695765,Madlangempisi,Eswatini
1492,5.818281543039905,0.2018004965587448,1.043910849299383,6.015470058447495,2.833736149754818,15.913199097100348,3.8750919058472837,0.5331640955986753,3.3419278102486083,Maphalaleni,Eswatini
1493,5.83308866704924,0.22514855316597346,1.0858921970486677,6.680082680413747,3.7242905873405285,17.548502685018157,4.4278688838768305,0.7167118392025266,3.711157044674304,Pigg's Peak,Eswatini
1494,6.546991739250369,0.2467649194413825,1.0862220615170686,5.904018328284476,3.304109203723851,17.08810625221715,3.903571622183966,0.6235614398037018,3.280010182380264,Nkhaba,Eswatini
1495,6.4661291976769775,0.23816168042893185,1.0531805709460371,5.324508527745759,3.1028361243008358,16.18481610109854,3.5364123524331488,0.5783520592410605,2.958060293192088,Motjane,Eswatini
1496,6.440352780538887,0.2327343121864026,1.065484170861177,5.362640095364425,3.085122875030614,16.186334233981505,3.5538751920254334,0.5746306946007534,2.97924449742468,Mbabane West,Eswatini
1497,6.38352946983914,0.2325308647639163,1.1627996467341448,5.749091481616013,3.2278198267114293,16.755771289664644,3.8008363495359814,0.6068966375270852,3.193939712008896,Mbabane East,Eswatini
1498,6.201434169951219,0.21623196850447704,1.0812777832553728,5.592755388575478,2.9615098575330556,16.053209167819602,3.6608317926284184,0.5537454656420421,3.1070863269863764,Hhukwini,Eswatini
1499,6.092938522752543,0.21920108205971758,1.2000587102692422,5.6900021761647075,3.136526477428624,16.338726968674834,3.7466796664707607,0.5855673463792564,3.161112320091504,Lobamba,Eswatini
1500,5.148606329495793,0.1696858301779374,0.8434136164294532,5.505037254975557,2.601079277089723,14.267822308168466,3.5487415285796327,0.49038749803765663,3.058354030541976,Mkhiweni,Eswatini
1501,5.201468019001913,0.1805487641655893,0.952787149681956,5.457736939363547,2.615032157050395,14.407573029263402,3.5218650707656183,0.489788993341426,3.0320760774241924,Kukhanyeni,Eswatini
1502,4.865526822553723,0.16191498308845226,0.9123891212002088,5.347562418885758,2.463777658078755,13.751171003806895,3.429432886121389,0.4585648756293008,2.970868010492088,Mafutseni,Eswatini
1503,4.971626748863577,0.16589608236020337,0.9908262454455237,5.6183996171673645,2.442490683450885,14.189239377287553,3.575008803445302,0.45367568279676607,3.121333120648536,Mthongwaneni,Eswatini
1504,5.283819697266861,0.1820400569480423,0.922147532546614,5.22841396034379,2.5630112249792196,14.179432472084528,3.376006925557897,0.4713325031446806,2.9046744224132164,Manzini North,Eswatini
1505,5.326142777574005,0.18446623668780668,0.937041467209653,5.233982206267225,2.591245119213829,14.272877806952518,3.382721285340527,0.47495339296984646,2.9077678923706802,Manzini South,Eswatini
1506,5.487835697146546,0.19319225912484148,1.0015747982341694,5.354676507041712,2.659938789888752,14.697218051436021,3.4621227673426582,0.4873024856528182,2.97482028168984,Kwaluseni,Eswatini
1507,5.538334294318584,0.19247486284089138,1.1140983459889802,5.707867286451298,2.7249104305691363,15.277685220168888,3.676335119751095,0.5052977383892631,3.171037381361832,Ludzeludze,Eswatini
1508,5.715167572814194,0.20388739625801228,1.0609690708927437,5.369986866818175,2.8022785811798268,15.152289487962953,3.5005712830918583,0.51724524597065,2.9833260371212083,Lobamba Lomdzala,Eswatini
1509,5.177209029880122,0.17511697108773439,0.904749340645472,5.1955975302901924,2.4515025445065493,13.90417541641007,3.3370478396885477,0.45060476730510785,2.88644307238344,Nhlambeni,Eswatini
1510,5.548612550481239,0.1928596192099246,1.196045458538873,5.777573854743202,2.665393938990438,15.380485421963677,3.699803408154499,0.49004015551938684,3.209763252635112,Ntondozi,Eswatini
1511,6.042017575061213,0.21499232552622333,0.9832152850539789,4.881711836847139,2.714536800391625,14.83647382288018,3.2098142950477344,0.49775216346599044,2.712062131581744,La-Mgabhi,Eswatini
1512,6.751417526952601,0.24367612623444657,1.1091952089094612,5.15469445132559,2.991404791757116,16.250388105179216,3.4133862719638737,0.5496671323385457,2.863719139625328,Mhlambanyatsi,Eswatini
1513,8.00109309160151,0.2645474054025174,1.1540143588845715,5.0301164623752435,2.907585659195433,17.357356977459276,3.32071044806275,0.5262013022987261,2.794509145764024,Mangcongco,Eswatini
1514,7.252400944205149,0.23511231025989124,0.9761302613799876,4.779106566846048,2.7479494823791892,15.990699565070265,3.153317106129645,0.49825790232628486,2.65505920380336,Ngwempisi,Eswatini
1515,6.2275113375465025,0.1990069362739158,1.129226267780774,5.4328182210446405,2.5466262319011532,15.535188994546989,3.482503909708591,0.46427156468379105,3.0182323450248,Mahlangatsha,Eswatini
1516,5.679559900872463,0.1742565595111107,0.8850869757200358,5.029623339480187,2.3182699222526395,14.086796697836437,3.2209827798343023,0.42674759123419825,2.794235188600104,Kubuta,Eswatini
1517,5.984587754124775,0.18848596576499588,0.9509009445873768,4.937896646837223,2.4209884009303018,14.482859712244673,3.186294778046941,0.4430188631373726,2.7432759149095682,Nkwene,Eswatini
1518,5.766582565352646,0.1763027260427513,0.9293407670354364,5.0067704344754596,2.3660275219499427,14.245024014856234,3.2195043615276435,0.4379652312634996,2.781539130264144,Mtsambama,Eswatini
1519,6.529125893753458,0.2099323726934929,0.9826652495013682,4.750367660137771,2.658938829734871,15.13103000582096,3.1252446504355333,0.4861515059145494,2.639093144520984,Gege,Eswatini
1520,6.0389091427762365,0.18194108234384396,0.9292330676279954,4.7324834932101405,2.4435747969140333,14.32614158287225,3.0796595676060954,0.4505020713782396,2.629157496227856,Mbangweni,Eswatini
1521,6.6073114466511305,0.19490150014785887,0.9171002406729469,4.693644812022984,2.571540315165863,14.984498314660783,3.079915861404456,0.47233541028057585,2.60758045112388,Maseyisini,Eswatini
1522,5.611037756334096,0.17132051682224061,1.1025458958648129,5.491292652640383,2.5062242101459593,14.882421031807493,3.520406655622519,0.46968851526675065,3.050718140355768,Sandleni,Eswatini
1523,5.398356537007377,0.1628746270561769,0.9252813308937924,5.336469312347621,2.3707984702460383,14.193780277551005,3.408912262861266,0.44420708933481023,2.964705173526456,Ngudzeni,Eswatini
1524,6.176541369277896,0.18022231168212835,0.8679065552628985,4.81060344227629,2.546406194808775,14.581679873307987,3.147005287549529,0.4744478196182574,2.672557467931272,Zombodze,Eswatini
1525,5.629091155048873,0.16904352622339747,0.9455411610699631,5.517160964604936,2.6181313705995968,14.878968177546767,3.5614391918795034,0.4963497670989832,3.06508942478052,Shiselweni,Eswatini
1526,5.427391812654242,0.1626278396966571,0.8766366924233712,5.33694361606128,2.448606545363452,14.252206506199002,3.42673335686571,0.4617646812761098,2.9649686755896,Hosea,Eswatini
1527,5.129764867026459,0.15106991264135747,0.8299537470507635,5.30632427385253,2.3120243427748135,13.729137143345925,3.382699482567689,0.434741552649617,2.947957929918072,Sigwe,Eswatini
1528,5.005484546817519,0.1437442702831739,0.7429918823931475,5.206223182175814,2.3091114804646145,13.407555362134268,3.3289000496109016,0.43655383729100544,2.892346212319896,Matsanjeni South,Eswatini
1529,4.671897637387345,0.12791344792725676,0.6121419461688374,4.824514748558593,2.186155906469491,12.422623686511523,3.094675842148436,0.4143898707269957,2.68028597142144,Somntongo,Eswatini
