census_id,emis,poll
0603,1.7288489895220067,NOx
0604,0.08750561932925854,NOx
0605,0.6402658055322569,NOx
0606,0.8427154460454553,NOx
0607,1.4774280089085159,NOx
0608,0.17328745291931613,NOx
0609,3.104624601364543,NOx
0610,0,NOx
0611,2.0198920434771916,NOx
0612,0.22308179150044372,NOx
0613,0.6934599074221752,NOx
0614,0.3194699814088991,NOx
0615,1.5561481665656995,NOx
0616,3.2439255588498277,NOx
0617,0.05204279336939056,NOx
0618,0.18346398014183685,NOx
0619,0.4563364247957917,NOx
0620,0.39244265611190465,NOx
0621,0.7307386248956342,NOx
0622,0.34595470474754036,NOx
0623,0.008160535366017109,NOx
0624,0.09851171202986032,NOx
0625,0.7779154745641258,NOx
0626,0.6162074919876179,NOx
0627,0.24255884292038,NOx
0628,2.4065885741557995,NOx
0629,0.49397823614082526,NOx
0630,0.5493968327418481,NOx
0631,0.4387147702219694,NOx
0632,1.0553811394080115,NOx
0633,1.5468121412638896,NOx
0634,1.2998715413557855,NOx
0635,0,NOx
0636,0.5597517300148732,NOx
0637,0,NOx
0638,279.5456103828189,NOx
0639,0,NOx
0640,6.322075570829383,NOx
0641,0,NOx
0642,0,NOx
0643,0,NOx
0644,0.7449671587079169,NOx
0645,9.50370741846425,NOx
0646,0.20377150939824798,NOx
0647,0.03803302598367001,NOx
0648,0.034790868064416135,NOx
0649,0.02490555020431485,NOx
0650,0.6961269612619271,NOx
0651,0.11488582664169764,NOx
0652,0,NOx
0653,0,NOx
0654,0.09150472868028338,NOx
0655,0,NOx
0656,0,NOx
0657,0.013384423307264172,NOx
0658,0,NOx
0659,0,NOx
0660,0,NOx
0661,0.1847079808647419,NOx
0662,0.34246672997075245,NOx
0663,0,NOx
0664,0,NOx
0665,0.2064795658680567,NOx
0666,0.7988423577602319,NOx
0667,0,NOx
0668,0.00464695969930862,NOx
0669,1.3305616063457313,NOx
0670,0.0205078155787059,NOx
0671,0.47242286731489547,NOx
0672,32.81400907007369,NOx
0673,4.261670367622081,NOx
0674,0,NOx
0675,0,NOx
0676,0,NOx
0677,0.12736985866829545,NOx
0678,4.135873681713458,NOx
0679,15.679978111056032,NOx
0680,0.1752349762148154,NOx
0681,6.663658832701973,NOx
0682,2.73217452427375,NOx
0683,60.98319626641637,NOx
0684,12.57665942474824,NOx
0685,1.8164214021583713,NOx
0686,16.608519902867755,NOx
0687,21.57190317467203,NOx
0688,216.2318553981389,NOx
0689,167.43258732593873,NOx
0690,85.32562642441899,NOx
0691,97.63312970200408,NOx
0692,304.6448145785921,NOx
0693,186.27219117244798,NOx
0694,11.32314349754557,NOx
0695,1092.7549809962652,NOx
0696,12.498413589106445,NOx
0697,1263.9794438063057,NOx
0698,441.9551740929349,NOx
0699,204.15139291883676,NOx
0700,773.8576771758615,NOx
0701,2104.8303288471516,NOx
0702,656.2994494605942,NOx
0703,23.872127357035303,NOx
0704,606.7761130147028,NOx
0705,4.055511335519419,NOx
0706,1081.7828953606197,NOx
0707,1740.5070930408092,NOx
0708,298.07041111111516,NOx
0709,127.75880010247032,NOx
0710,281.4601360181358,NOx
0711,1764.2319706238118,NOx
0712,22.760489432497973,NOx
0713,417.6965738592848,NOx
0714,1880.9617373684605,NOx
0715,1823.325621879527,NOx
0716,786.2026713894701,NOx
0717,289.3383560314289,NOx
0718,186.07134326105586,NOx
0719,120.503819787323,NOx
0720,2407.341094893162,NOx
0721,453.85053362934525,NOx
0722,199.20479283166563,NOx
0723,229.1255740234325,NOx
0724,3.7931004419693766,NOx
0725,1858.0497851836576,NOx
0726,1353.063794746593,NOx
0727,1303.091892628881,NOx
0728,1093.5293640779303,NOx
0729,973.9111667667227,NOx
0730,2329.567722971559,NOx
0731,1123.4317053537509,NOx
0732,327.8262468627107,NOx
0733,201.11422859843077,NOx
0734,2015.4434727429978,NOx
0735,370.23302170384505,NOx
0736,785.4224188357832,NOx
0737,669.7200678330511,NOx
0738,16.796729719586825,NOx
0739,0,NOx
0740,0,NOx
0741,835.5958628152515,NOx
0742,1231.2847886401419,NOx
0743,974.4169202993052,NOx
0744,153.6697083129909,NOx
0745,322.6757989067339,NOx
0746,410.7056780357964,NOx
0747,3302.308004540125,NOx
0748,1146.4205492920075,NOx
0749,1024.0861617583523,NOx
0750,90.80493700934841,NOx
0751,1112.2087860773966,NOx
0752,370.5677039674957,NOx
0753,1197.753836898321,NOx
0754,988.2044936479379,NOx
0755,554.3526499749198,NOx
0756,2297.8085794086796,NOx
0757,14305.739697273064,NOx
0758,567.5646423926818,NOx
0759,1645.150511649594,NOx
0760,213.89835415231465,NOx
0761,1330.9506310486465,NOx
0762,293.7636412492127,NOx
0763,3655.7276143499157,NOx
0764,4207.302128112657,NOx
0765,404.9085672071707,NOx
0766,414.57493467359956,NOx
0767,1010.1127071005977,NOx
0768,747.3071583937304,NOx
0769,801.8807755049957,NOx
0770,1807.605517134495,NOx
0771,825.7469125744516,NOx
0772,403.8345138918659,NOx
