census_id,emis,poll
0529,0,BC
0530,0.9285759913605861,BC
0531,0.39152830021225254,BC
0532,0.10525680178882804,BC
0533,0.07988681738484356,BC
0534,0.008364430874534834,BC
0535,0.14409810393259948,BC
0536,0.07299970346164257,BC
0537,12.667418162050927,BC
0538,31.150257049537547,BC
0539,0,BC
0540,0.030064445870638317,BC
0541,2.3049502482318753,BC
0542,53.64145536539579,BC
0543,1.345210769834316,BC
0544,0.07914589232194205,BC
0545,154.58455232899337,BC
0546,48.4797181886375,BC
0547,5.509681249735333,BC
0548,63.4350637644446,BC
0549,48.65111301425446,BC
0550,62.533810004283545,BC
0551,36.14607247779394,BC
0552,11.875382538890051,BC
0553,0.38949826276497396,BC
0554,0.08205812887441172,BC
0555,16.904003736928946,BC
0556,2.970034024854173,BC
0557,1.613447620167645,BC
0558,9.534668594423852,BC
0559,0.07520176948815348,BC
0560,5.329504289301171,BC
0561,1.1693405515799573,BC
0562,3.3507129177524666,BC
0563,0.11030348345329034,BC
0564,1.759979444455146,BC
0565,131.2357592409279,BC
0566,81.44642171461899,BC
0567,0.6234192438519326,BC
0568,5.518783650701456,BC
0569,4.701846931125087,BC
0570,14.865764394852055,BC
0571,8.5426752888306,BC
0572,1.4819492541261579,BC
0573,1.261490815854911,BC
0574,125.00493532675425,BC
0575,1.3288753670677684,BC
0576,0,BC
0577,0,BC
0578,0.014391587682418449,BC
0579,0.005707364683185812,BC
0580,0.02121930379699485,BC
0581,0.01118171232662996,BC
0582,0.019482957883069314,BC
0583,0.026791494973955894,BC
0584,0.018891341131523992,BC
0585,0.003037079512731585,BC
0586,5.424199221517832e-4,BC
0587,0.09335435462431993,BC
0588,6.874047119015168e-4,BC
0589,0,BC
0590,9.451438777769423e-4,BC
0591,0.06917315585931981,BC
0592,0.005233696478370665,BC
0593,5.275150234044089e-4,BC
0594,0.02721380119054519,BC
0595,0.20593681838951589,BC
0596,0.016634140022564105,BC
0597,0.00300834929882341,BC
0598,3.4381925794216837e-4,BC
0599,0.054758012397754546,BC
0600,0.1550342754771944,BC
0601,0.00216859247684039,BC
0602,0.005669688150318379,BC
0603,0.17381110261482663,BC
0604,0.008307636792012149,BC
0605,0.0643346563303978,BC
0606,0.08458888308574024,BC
0607,0.14904355524187643,BC
0608,0.016640994713072805,BC
0609,0.31195471730046126,BC
0610,0,BC
0611,0.19385401121842716,BC
0612,0.021213635264003133,BC
0613,0.06922809621658373,BC
0614,0.03352891012106243,BC
0615,0.15461544250715908,BC
0616,0.325949784471363,BC
0617,0.004937392914421334,BC
0618,0.017756258018092042,BC
0619,0.04598371169386512,BC
