census_id,emis,poll
0623,0.02377035324744721,VOC
0624,0.3299861246432495,VOC
0625,2.3641605656272495,VOC
0626,1.8727143249303062,VOC
0627,0.7199579684276121,VOC
0628,6.940085697259359,VOC
0629,1.497007725996961,VOC
0630,1.66881888769258,VOC
0631,1.2519106821285837,VOC
0632,3.025744343210645,VOC
0633,4.68419319363289,VOC
0634,3.9297116510246264,VOC
0635,0,VOC
0636,1.5841462820073438,VOC
0637,0,VOC
0638,787.3885149051744,VOC
0639,0,VOC
0640,17.89202600558771,VOC
0641,0,VOC
0642,0,VOC
0643,0,VOC
0644,2.1083221210470646,VOC
0645,26.768775664614097,VOC
0646,0.6473826974826604,VOC
0647,0.10712635193630204,VOC
0648,0.0980407314584897,VOC
0649,0.07268189986281165,VOC
0650,2.031508225081376,VOC
0651,0.3482775526949787,VOC
0652,0,VOC
0653,0,VOC
0654,0.25801258371494956,VOC
0655,0,VOC
0656,0,VOC
0657,0.04057501547362951,VOC
0658,0,VOC
0659,0,VOC
0660,0,VOC
0661,0.5474582885401135,VOC
0662,1.0355058513204412,VOC
0663,0,VOC
0664,0,VOC
0665,0.6259449053391589,VOC
0666,2.5379245703063624,VOC
0667,0,VOC
0668,0.014087305622084392,VOC
0669,3.8594774223974273,VOC
0670,0.06515339169850454,VOC
0671,1.3786722739871382,VOC
0672,92.82845106483528,VOC
0673,13.53896335934786,VOC
0674,0,VOC
0675,0,VOC
0676,0,VOC
0677,0.40465442360498743,VOC
0678,11.766753573269549,VOC
0679,44.22190289751799,VOC
0680,0.49432179827069395,VOC
0681,18.769305851814174,VOC
0682,7.968715990023988,VOC
0683,180.39043988657633,VOC
0684,39.988141821462975,VOC
0685,5.154450644209546,VOC
0686,46.800596111262365,VOC
0687,60.869346016824984,VOC
0688,677.2111033964842,VOC
0689,487.2284177202746,VOC
0690,244.7282494818086,VOC
0691,281.5097817338181,VOC
0692,891.9340575907162,VOC
0693,545.3458116313967,VOC
0694,33.85405169660562,VOC
0695,3221.8434513461734,VOC
0696,38.44593079444822,VOC
0697,3994.9122987475325,VOC
0698,1304.4939664505578,VOC
0699,625.508116414268,VOC
0700,2483.004485379482,VOC
0701,6089.326197289737,VOC
0702,2086.9872285634465,VOC
0703,68.84840625653999,VOC
0704,1768.9986101442855,VOC
0705,13.072800529748692,VOC
0706,3377.0709284726245,VOC
0707,5352.0629285165505,VOC
0708,901.6776479196561,VOC
0709,417.7308406079371,VOC
0710,802.4894302719024,VOC
0711,5820.7184659033155,VOC
0712,79.23693604475841,VOC
0713,1193.6116844302892,VOC
0714,6826.381664040628,VOC
0715,5644.29403576876,VOC
0716,2337.855143193655,VOC
0717,854.4310801393929,VOC
0718,542.4099618287632,VOC
0719,387.30725269572673,VOC
0720,7662.771168115407,VOC
0721,1362.110826839509,VOC
0722,602.7202796082281,VOC
0723,780.6706456942122,VOC
0724,14.065670487747393,VOC
0725,5412.31522748654,VOC
0726,3945.8368830682866,VOC
0727,3742.3534996442595,VOC
0728,3158.826303880388,VOC
0729,2773.1891391963827,VOC
0730,6603.941163663067,VOC
0731,3244.694140161987,VOC
0732,944.1051735187053,VOC
0733,590.3993116810917,VOC
0734,5713.281163068386,VOC
0735,1130.578382636362,VOC
0736,2265.9322509006106,VOC
0737,1931.7568781449945,VOC
0738,53.78324621178368,VOC
0739,0,VOC
0740,0,VOC
