census_id,emis,poll
0638,187.79730979212468,OC
0639,0,OC
0640,4.248179132209781,OC
0641,0,OC
0642,0,OC
0643,0,OC
0644,0.5005878057527563,OC
0645,6.384541731860162,OC
0646,0.137794020471594,OC
0647,0.025550390668805135,OC
0648,0.023372896000077834,OC
0649,0.01676249362528026,OC
0650,0.468523026185431,OC
0651,0.07748270719894586,OC
0652,0,OC
0653,0,OC
0654,0.06147576744226902,OC
0655,0,OC
0656,0,OC
0657,0.009026886801083402,OC
0658,0,OC
0659,0,OC
0660,0,OC
0661,0.12441974407413098,OC
0662,0.23093764118769608,OC
0663,0,OC
0664,0,OC
0665,0.13925647934462812,OC
0666,0.5401918085793805,OC
0667,0,OC
0668,0.003134059511707847,OC
0669,0.8952359957407922,OC
0670,0.013867759865080391,OC
0671,0.3179606648654004,OC
0672,22.049221512591643,OC
0673,2.8818148060465454,OC
0674,0,OC
0675,0,OC
0676,0,OC
0677,0.08612982729838893,OC
0678,2.779899393642785,OC
0679,10.534423637247817,OC
0680,0.1177310795710945,OC
0681,4.476611708987054,OC
0682,1.8388131340657596,OC
0683,41.07402698599145,OC
0684,8.504960373799944,OC
0685,1.2207314090908918,OC
0686,11.15776261995563,OC
0687,14.493224616779884,OC
0688,146.10014568600542,OC
0689,112.6721745870506,OC
0690,57.375259011963294,OC
0691,65.66934569872551,OC
0692,205.07436277045127,OC
0693,125.39055003157706,OC
0694,7.630896533674724,OC
0695,735.8738484911349,OC
0696,8.436168894926794,OC
0697,855.0933342292172,OC
0698,297.6355037588505,OC
0699,137.7675598082768,OC
0700,550.5786560233015,OC
0701,1415.9871035730828,OC
0702,478.0951205411807,OC
0703,16.056919162690402,OC
0704,408.3645364221995,OC
0705,2.7447240764615857,OC
0706,799.4098858076215,OC
0707,1232.7451114394225,OC
0708,201.00465049312115,OC
0709,108.18373748298914,OC
0710,189.20266330080005,OC
0711,1487.6169055452579,OC
0712,20.65148531366743,OC
0713,280.81630700954474,OC
0714,1886.147475254462,OC
0715,1404.1109819972796,OC
0716,555.9846498625795,OC
0717,194.86043627283524,OC
0718,125.22652473109909,OC
0719,95.17937392347761,OC
0720,1682.353602978173,OC
0721,305.9227402412947,OC
0722,134.3357542804107,OC
0723,192.1852032091136,OC
0724,3.8587451455443884,OC
0725,1250.4232800355705,OC
0726,910.634904000212,OC
0727,876.293988227095,OC
0728,735.5937235701805,OC
0729,654.6368375678809,OC
0730,1565.5111331298056,OC
0731,755.7021369255842,OC
0732,220.4864316734725,OC
0733,135.40123082826713,OC
0734,1354.411973070135,OC
0735,249.79790432236743,OC
0736,528.3014353363739,OC
0737,450.47154244723396,OC
0738,11.363411379101034,OC
0739,0,OC
0740,0,OC
0741,594.975124421325,OC
0742,830.1620116366163,OC
0743,657.2890222126604,OC
0744,107.32890239928298,OC
0745,217.913596501824,OC
0746,276.94369643582246,OC
0747,2222.996414722989,OC
0748,772.4197268150881,OC
0749,690.968087339726,OC
0750,61.26229366745942,OC
0751,803.93478006074,OC
0752,253.80283935287784,OC
0753,805.5442885111951,OC
0754,664.4623131317846,OC
0755,372.828610990149,OC
0756,1545.4352184032432,OC
0757,9629.662402612581,OC
0758,381.6102710650038,OC
0759,1106.9941967706666,OC
