census_id,emis,poll
0457,0.13527443896466218,SO2
0458,8.643535863070962,SO2
0459,0.022233663045532596,SO2
0460,0.03955786108666437,SO2
0461,0.271608220385288,SO2
0462,0.24823671646579978,SO2
0463,12.341087728890594,SO2
0464,0.002286272840589658,SO2
0465,0,SO2
0466,0,SO2
0467,0,SO2
0468,0,SO2
0469,0.06599670951378481,SO2
0470,21.56497825196883,SO2
0471,5.792570487549853,SO2
0472,14.438310678349804,SO2
0473,0,SO2
0474,0,SO2
0475,1.625505583955889,SO2
0476,210.7401212985685,SO2
0477,0.006813229221468935,SO2
0478,241.79906809872287,SO2
0479,206.82417419328485,SO2
0480,0.009463564735537677,SO2
0481,0.014427360896835594,SO2
0482,0,SO2
0483,0.09864834146658794,SO2
0484,0,SO2
0485,0,SO2
0486,0,SO2
0487,0.3839738495503086,SO2
0488,0,SO2
0489,0.04311190099690088,SO2
0490,0.06590435046839696,SO2
0491,0,SO2
0492,0,SO2
0493,6.300557054820674e-4,SO2
0494,0.12350963278091694,SO2
0495,0,SO2
0496,0,SO2
0497,0,SO2
0498,0,SO2
0499,0,SO2
0500,0,SO2
0501,0.0014958709832754878,SO2
0502,0.18952373255504973,SO2
0503,1.8175307413219264,SO2
0504,0,SO2
0505,0,SO2
0506,0,SO2
0507,0.07944032299475305,SO2
0508,0,SO2
0509,0,SO2
0510,0.8322989987595517,SO2
0511,0,SO2
0512,0,SO2
0513,0,SO2
0514,0,SO2
0515,0.059849468586715714,SO2
0516,0.021900377464959632,SO2
0517,0.032187259956873236,SO2
0518,0.0020236074561950476,SO2
0519,0.16248464711733415,SO2
0520,0.010522698119744692,SO2
0521,0.05678068879882165,SO2
0522,8.045460991405859e-4,SO2
0523,0,SO2
0524,0,SO2
0525,267.0868163683405,SO2
0526,0.8804577388824919,SO2
0527,2.1601711870135247,SO2
0528,0,SO2
0529,0,SO2
0530,1.2016699103448036,SO2
0531,0.5070388598788537,SO2
0532,0.13608807063517206,SO2
0533,0.10362771032755613,SO2
0534,0.010851153080194334,SO2
0535,0.18468926777521555,SO2
0536,0.09451788040441146,SO2
0537,16.142778869563003,SO2
0538,40.40942735522091,SO2
0539,0,SO2
0540,0.0379736999842348,SO2
0541,2.9880089319085803,SO2
0542,69.51232217072832,SO2
0543,1.732804498699422,SO2
0544,0.1026756079640324,SO2
0545,200.43413933669441,SO2
0546,62.87865027863451,SO2
0547,7.084196885715665,SO2
0548,56.30981186185522,SO2
0549,43.809605990353155,SO2
0550,55.1747855459638,SO2
0551,46.89220050039447,SO2
0552,13.798029532936262,SO2
0553,0.505238866190471,SO2
0554,0.10598773611049432,SO2
0555,18.9262665788094,SO2
0556,3.7409840907492575,SO2
0557,2.0660214701974535,SO2
0558,12.097252658895046,SO2
0559,0.09482132349380629,SO2
0560,6.90857726965392,SO2
0561,1.4614401860751722,SO2
0562,4.216119614713432,SO2
0563,0.14227807473733137,SO2
0564,2.212971448636144,SO2
0565,170.23802992385552,SO2
0566,105.64018513949458,SO2
0567,0.7918669848808652,SO2
0568,7.1371707490303,SO2
0569,5.967299749768989,SO2
0570,16.66608989875517,SO2
0571,11.040315229117054,SO2
0572,1.908669815311594,SO2
0573,1.5902878204041158,SO2
0574,160.04127010188273,SO2
0575,1.710565786745904,SO2
0576,0,SO2
0577,0,SO2
0578,0.0178662898829997,SO2
0579,0.007216071967647286,SO2
0580,0.026014573790640108,SO2
0581,0.01380173758238017,SO2
0582,0.023968541422615387,SO2
0583,0.03322764526506518,SO2
0584,0.02342767425564975,SO2
0585,0.0036616062232025254,SO2
0586,6.858053431322107e-4,SO2
0587,0.11454540735477822,SO2
0588,8.691159838786322e-4,SO2
0589,0,SO2
0590,0.0011949869371257074,SO2
0591,0.08311340225746415,SO2
0592,0.006789660310124543,SO2
0593,6.756308583453527e-4,SO2
0594,0.033761700108073923,SO2
0595,0.2526836251688771,SO2
0596,0.021326508304179415,SO2
0597,0.003895389854370107,SO2
0598,4.347057962640792e-4,SO2
0599,0.06884584180397299,SO2
0600,0.19022641536061613,SO2
0601,0.0027957876078804358,SO2
0602,0.007278341865128143,SO2
0603,0.2131522733062748,SO2
0604,0.010770142316742962,SO2
0605,0.07893796739779185,SO2
0606,0.10389451656829335,SO2
0607,0.18217350805058405,SO2
0608,0.02133529665235119,SO2
0609,0.3827671490336365,SO2
0610,0,SO2
0611,0.24868630573088424,SO2
0612,0.02745809251664579,SO2
0613,0.08547913176362278,SO2
0614,0.039441341978175976,SO2
0615,0.19179031738251603,SO2
0616,0.39994139837094544,SO2
0617,0.006405266496648847,SO2
0618,0.02259346284331019,SO2
0619,0.05626637067306801,SO2
0620,0.04838568847347723,SO2
0621,0.09009229006854066,SO2
0622,0.04265573251866765,SO2
0623,0.0010051614334775226,SO2
0624,0.012177229249840774,SO2
0625,0.09591713057691545,SO2
0626,0.0759785046114001,SO2
0627,0.0298902845369416,SO2
0628,0.29635765789902824,SO2
0629,0.060903358639545595,SO2
0630,0.06773988265888968,SO2
0631,0.05401192322661928,SO2
0632,0.1299463538152489,SO2
0633,0.19070546343734046,SO2
0634,0.16025361738410637,SO2
0635,0,SO2
0636,0.06890006082499375,SO2
0637,0,SO2
0638,34.40561064682226,SO2
0639,0,SO2
0640,0.778186771050761,SO2
0641,0,SO2
0642,0,SO2
0643,0,SO2
0644,0.0916983008631959,SO2
0645,1.1696869758800024,SO2
0646,0.02515327612840982,SO2
0647,0.00468098753597379,SO2
0648,0.004281999377230768,SO2
0649,0.0030678391341797625,SO2
0650,0.085748177277649107,SO2
0651,0.014164570843145674,SO2
0652,0,SO2
0653,0,SO2
0654,0.011262394453934715,SO2
0655,0,SO2
0656,0,SO2
0657,0.001650200182844696,SO2
0658,0,SO2
0659,0,SO2
0660,0,SO2
0661,0.022760590359773795,SO2
0662,0.04222091352570748,SO2
0663,0,SO2
0664,0,SO2
0665,0.025457399958669396,SO2
0666,0.09860800691495404,SO2
0667,0,SO2
0668,5.729356857167775e-4,SO2
0669,0.16387357448172332,SO2
0670,0.002531456676966291,SO2
0671,0.058192545370025904,SO2
0672,4.039050898822751,SO2
0673,0.5260543777222424,SO2
0674,0,SO2
0675,0,SO2
0676,0,SO2
0677,0.015722360966855135,SO2
0678,0.5091484095010272,SO2
0679,1.9299002284733653,SO2
0680,0.021568127782963572,SO2
0681,0.8201426080114911,SO2
0682,0.33654175314060963,SO2
0683,7.514277765725775,SO2
0684,1.5524778096496383,SO2
0685,0.22359789462429208,SO2
0686,2.0441453960310176,SO2
0687,2.6551122940008445,SO2
0688,26.681568905450703,SO2
0689,20.622772688355223,SO2
0690,10.50602629021633,SO2
0691,12.022919520548125,SO2
0692,37.528725131866075,SO2
0693,22.946565682919964,SO2
0694,1.3955856521843608,SO2
0695,134.63738274941937,SO2
0696,1.541520658588925,SO2
0697,156.02001327105697,SO2
0698,54.454362115102235,SO2
0699,25.176998975095476,SO2
0700,96.28373866615576,SO2
0701,259.21735721489136,SO2
0702,81.94849297294662,SO2
0703,2.93972267042367,SO2
0704,74.74027486956263,SO2
0705,0.5007959240913068,SO2
0706,135.343773539305,SO2
0707,216.24706808828086,SO2
0708,36.74793786534382,SO2
0709,16.372101021455904,SO2
0710,34.65099271977601,SO2
0711,225.94696781094262,SO2
0712,2.957507035882922,SO2
0713,51.42597149361349,SO2
0714,249.48983621770236,SO2
0715,229.63320572093187,SO2
0716,97.604020397239,SO2
0717,35.65048516797701,SO2
0718,22.919465986857386,SO2
0719,15.25093793133101,SO2
0720,298.6528812083836,SO2
0721,55.942610058645435,SO2
0722,24.559297504849805,SO2
0723,29.333211232259835,SO2
0724,0.5048194713375908,SO2
0725,228.86253082363694,SO2
0726,166.66614380336185,SO2
0727,160.4527856377617,SO2
