GEOID17,Longitude,H2SO4,NO3,NH4,OC_tot,SOA,SO4,PM,PM_25
45091,-81.06124550466242,1.2814004067200297,0.9036490594045415,0.7330682436781959,3.133948583914905,4.938585706442248,1.2552493780114578,2.756047820468019,10.612751236713034
46003,-98.56155344730706,0.6493338264256042,0.35079824502791485,0.34037544516313206,0.5374188757170015,0.7982026077112909,0.6360821156822246,1.091075568024953,3.2297856923528956
46005,-98.24352712222918,0.6554514814992969,0.34168667371682004,0.33997745213016806,0.5288851413839417,0.7820603112766327,0.6420749206523725,1.0461327353694594,3.165308653992377
46007,-101.69238212803742,0.5659436785485346,0.22846062687196778,0.27422495660343654,0.49332590574096563,0.764864432590379,0.5543938075577481,0.8513546426931464,2.6848483373074643
46009,-97.88168703912646,0.7095114492430618,0.3913906948944899,0.37426641548788575,0.6160659170318091,0.8957250827115691,0.6950316237483053,1.3675003132336274,3.7383939555706345
46011,-96.79667528044179,0.6845884664604415,0.3993511543186611,0.3674221351806819,0.5914898928077306,0.85425526807347,0.6706172732673712,1.342492389692016,3.6481094137252703
46013,-98.45051740078185,0.6862948461918353,0.3346480135001063,0.3492641857331079,0.5711266442988745,0.8530141293310628,0.6722888289226141,1.1665810995663042,3.3898022743224168
46015,-99.1981312721696,0.6204977161226716,0.3165614972279829,0.31984288734298294,0.5197535017513366,0.779559685366154,0.6078344974262905,1.0254716337138459,3.0619334197736374
46017,-99.20496439839215,0.6167910508834228,0.31026048156616803,0.31665192808665565,0.5056541551984697,0.762316860847643,0.6042034784164141,0.9973578463963761,3.003378167780266
46019,-103.78515501693312,0.5676018859198589,0.2523615225294219,0.28177306371215033,0.803336016513756,1.3008056510032733,0.5560181739623108,1.0746696253636752,3.4772117485283798
46021,-100.0516285456714,0.7084675471310242,0.2539968576954146,0.33399440786227086,0.47922046524255174,0.73361143026036,0.6940090257610033,0.8598638218173797,2.8899340647664493
46023,-98.53167497261174,0.6684290718155066,0.3448816300075816,0.3456722981608928,0.5137773888712346,0.7610110516709211,0.6547876621866187,1.0404942281283984,3.1604882797833005
46025,-97.72949629639521,0.6715359198911162,0.3483589905168297,0.34782314556758703,0.5077912576964178,0.7458914910558689,0.6578311051994608,1.0748581459715176,3.188467693002919
46027,-96.94483634988144,0.7840954653869733,0.4570754595705485,0.4207343958897585,0.6484100199379718,0.9376331559275478,0.7680935171137698,1.4812664832758748,4.080804960050703
46029,-97.12948833195665,0.7049146244035263,0.3810235062682395,0.3695679569989871,0.5560889566895424,0.8069836417795588,0.6905286116605972,1.2116658710794945,3.474155600529806
46031,-100.99274987181569,0.6610766070202252,0.18483582859307812,0.29650648263780977,0.4632562060365509,0.7218915267523872,0.6475852476932819,0.7689168820585994,2.6332273270621
46033,-103.50020917026802,0.5458105812755158,0.21514581504541386,0.2629635344218337,0.6526938820850375,1.0439202867034227,0.5346715898209135,0.895879526400916,2.963719743847102
46035,-98.04469329246103,0.6770978092039378,0.3835566527307015,0.3600849647070682,0.5971509082992765,0.8812112982742202,0.6632794865671227,1.2693291882182416,3.5712799131341697
46037,-97.55303339299053,0.6840501522426236,0.3620368838598814,0.35639121180618283,0.5094719559067997,0.7519226165997736,0.6700899450539987,1.0341353402897913,3.188536204798252
46039,-96.67515164919465,0.6713473171579337,0.38889022747928026,0.359520996242587,0.5395090634184212,0.7745485654206357,0.6576463515016494,1.1905548270956303,3.3848619333960666
46041,-101.02477918340739,0.5929186625643192,0.20829881071579043,0.27828070390819865,0.46514798966502585,0.726170306278951,0.5808182816956596,0.7506013246597465,2.5562698081270057
46043,-98.36609836010685,0.6668419399572731,0.36240871229952043,0.3501777778935135,0.5580054317076713,0.8208557507262247,0.6532329207744717,1.1637321512761476,3.3640163321526795
46045,-99.17353278491143,0.6727819565941088,0.31444110161181155,0.33843374429909256,0.496278196408234,0.74752069332275906,0.659051712581984,0.9616702893267615,3.0348477851545335
46047,-103.48178441536822,0.5532363258626116,0.2162648111300618,0.26601622879505893,0.5694669301127462,0.8957607634878327,0.5419457886001093,0.8596358619794884,2.790913991255054
46049,-99.14525443570503,0.6550573572258392,0.30739969341980733,0.32987838718245777,0.48406798927762845,0.7298822373629018,0.6416888397314344,0.9332332317757656,2.955450906966772
46051,-96.73139051131344,0.6905069863514554,0.40760996231535523,0.37199400379538106,0.5625375214915269,0.8051675343362729,0.6764150070381604,1.3246086176629948,3.599887104461459
46053,-99.21977397052962,0.6327052258018124,0.3170052271082157,0.3244561034576264,0.5064416579914877,0.7600379386475727,0.6197928742548366,0.9667040224585134,3.0009085174737407
46055,-101.5399857625689,0.5663820562794987,0.2188007554069465,0.27158151450850804,0.47176862137101006,0.7373297626747565,0.5548232388044069,0.7617750280016112,2.555869116871321
46057,-97.15877394564193,0.70471044081492,0.3827236682158716,0.3699865461869155,0.5435799134195651,0.7881850436671796,0.6903285950840032,1.2102862814771318,3.4558919803620185
46059,-98.97757487517478,0.6352301643990633,0.3174894733431862,0.32552421953852695,0.5017715974017725,0.7522049388222536,0.62226628349296,0.992066216295662,3.022515012398692
46061,-97.78734268078999,0.6952108222463301,0.40208313891745157,0.3721173818802162,0.6034803391050833,0.8863854433089783,0.6810228462821193,1.31658683021195,3.672383616564926
46063,-103.49576772587324,0.5366573429267091,0.1556157859588086,0.24231820866421216,0.5169399300301801,0.8303211518247602,0.5257051522547355,0.7163906302760743,2.4813031196505646
46065,-100.25058644306512,0.5878932301846173,0.28286315456054933,0.29808233943661533,0.4851679293026875,0.7472219247660618,0.5758954091604414,0.8930488665923617,2.8091095155402055
46067,-97.75358111985025,0.7010179015113253,0.39932137599948103,0.3734487925339635,0.5804666293665057,0.8501944733780511,0.6867114137253798,1.2659590190593824,3.5899415624822035
46069,-99.48710903759847,0.6150398693719755,0.2991310933125834,0.3127775242004026,0.48376151966615816,0.7321567056555662,0.6024880353031596,0.9716192610643369,2.9307244536048644
46071,-101.62734322922066,0.5540288712284737,0.21465695312514518,0.26584057042375064,0.47490833374075964,0.7420481973995586,0.5427221595707497,0.7612358567967309,2.537810448973659
46073,-98.62970524041422,0.6423804225758505,0.3333395415605631,0.332752477699495,0.5230723445562403,0.7777565177650219,0.6292706180334862,1.0788193432854032,3.1650483028863334
46075,-100.6897219989547,0.563146223842542,0.26846932171157784,0.28481274771490733,0.47700815570830113,0.7378499850108775,0.5516534437641227,0.8330719800785518,2.6873502583584568
46077,-97.48648745114185,0.6900945976861079,0.36935405127240084,0.3607359592626576,0.534887753680881,0.7800903263340541,0.676011034468024,1.1677408965972398,3.3680158311524604
46079,-97.09860797439869,0.7204317235671455,0.41615690737395533,0.3854681355512715,0.6282787193002825,0.9113236112821506,0.7057290353310813,1.4671271806960962,3.9005075584706193
46081,-103.82515832446774,0.5588180750722379,0.2646950968453877,0.28212707281048366,0.9997925122157025,1.6367130234243785,0.5474136245605595,1.146392066165877,3.888745334318365
46083,-96.74065313707233,0.7566525612612663,0.47156242217701644,0.41485922143768983,0.8361185678803327,1.2165494475353393,0.7412106722559344,1.7837649793416295,4.643388631752941
46085,-99.83201017153688,0.596175205667,0.2909712669373885,0.3034786658864873,0.4821575562033129,0.7373039292185877,0.5840083647350204,0.8896329064210098,2.8175619741304736
46087,-97.36857788273312,0.732286632741114,0.42450649986049355,0.39224707538381787,0.612185707136948,0.8945718491834682,0.7173420075831322,1.3656427983611839,3.809254855530077
46089,-99.22145538841502,0.698644885449604,0.31950180884215323,0.34940364962493,0.48715095394595864,0.7352085416462713,0.6843868265628773,0.9418470637281827,3.0446059492911415
46091,-97.5985004429327,0.748986437219341,0.3823051622398018,0.3861296961923271,0.5181673764903039,0.7564950888223819,0.7337009997250687,1.0584439047557512,3.332360289229603
46093,-103.33172084376939,0.5585871960355276,0.33396375177263093,0.3021525147594172,0.9946947841426368,1.604949448739429,0.5471874573409251,1.2731805843023585,4.0728334956093635
46095,-100.76000279777281,0.56996323539657745,0.2631036016412254,0.2857591663430353,0.4909924950018308,0.7589886390356015,0.558331332633382,0.8398369388848539,2.7176515813012934
46097,-97.61024520683698,0.6863717918807986,0.38410565891101345,0.36365112274472844,0.5618573397225307,0.82192115818916,0.6723642042913944,1.21774607665931,3.4737958083850105
46099,-96.73316320348998,0.7423422298937129,0.4476177448149815,0.4026506844924942,0.7872572925697257,1.1464652682226413,0.7271923884673106,1.6499974423291612,4.389073369752991
46101,-96.64676864379621,0.7043197692790294,0.4079013034283064,0.377152670223556,0.6120081556429056,0.8778919925021511,0.6899458964366002,1.4381158698941257,3.8053816053271685
46102,-102.58170099887658,0.5651182051282156,0.21895619012440592,0.2711623688653109,0.5798548296218546,0.9149452035739267,0.5535851805337623,0.8693448834500286,2.839526851141888
46103,-103.20720879913992,0.5388329837383808,0.19212481970573125,0.2537168205505227,0.6420669226162912,1.029382202424403,0.5278363922335159,0.8594632506542815,2.8735200770733194
46105,-102.47563370770558,0.5476209845204906,0.16990166622749175,0.2504931824679115,0.48162599283789426,0.7623311555714156,0.5364450460608887,0.7220804555487191,2.4524274443360286
46107,-99.95725231921175,0.6230051216603751,0.2865482047304496,0.31205043855998527,0.4743199337091881,0.7203322830780208,0.6102907314224083,1.0456607185373465,2.9875967665661776
46109,-96.96190466323964,0.7966806477342988,0.4361929025826098,0.41929484626377195,0.5511725613097759,0.7942339299340639,0.7804218590050274,1.2417083286047788,3.688110655119523
46111,-98.09138540106653,0.6658878427656415,0.36630947139959197,0.35095977165928116,0.5530777745475184,0.8140882884095458,0.6522982949540979,1.1285143629549181,3.3257597371889784
46115,-98.44303189634581,0.6485094864403144,0.32051731491108243,0.33128138861717105,0.5279669076747743,0.7853710672918723,0.6352745989619406,1.0646244145158066,3.150303671776247
46117,-100.73594317351744,0.5609945420237346,0.27067833411012215,0.28466366016577205,0.47134074933063463,0.7335497084750402,0.5495456738191685,0.8002767952016844,2.6501630399763534
46119,-100.13220481745176,0.6007405713109158,0.282699763747023,0.3027543348281292,0.4754766575501475,0.7314830947490228,0.5884805596515095,0.9207074804365629,2.8383852450716534
