GEOID17,Base_HNO3_mol,Base_NH3f_mol,Base_NO3_mol
47071,0.015917172685766718,0.03460863258257507,0.007494411151054887
47073,0.01931841916638033,0.03792334736232473,0.008920802809563578
47075,0.01572819373382123,0.03808099096179493,0.007836120607896152
47077,0.01586133750265303,0.03450922542945778,0.007466250425956464
47079,0.015226249503095677,0.07000996474509383,0.011307796156338088
47081,0.01737860099297505,0.03674707555006823,0.008185601795832336
47083,0.016436709061204376,0.039843972637167505,0.008259093548407028
47085,0.01662201467921116,0.036512417767696315,0.007927846807544853
47087,0.018673677757365757,0.040678697252118284,0.0090573891812624
47089,0.02194645468971434,0.04606924129428981,0.010778237547917327
47091,0.021346160905435667,0.0588151779787014,0.012208463580506855
47093,0.023842732590131498,0.06096238131264447,0.013380654137046926
47095,0.01427467659800698,0.045435241030353325,0.008208332339862495
47097,0.015015885419934897,0.03857132925720906,0.007672522652036375
47099,0.01741432326193233,0.047842039434665064,0.00951197134172577
47101,0.0168982352152567,0.03510300941879724,0.007846352967189227
47103,0.02014866367168075,0.07130210135417982,0.013342033809364696
47105,0.022666866605433995,0.04738254055181361,0.011184410833235216
47107,0.021419753256552675,0.07763939742616204,0.014638841601798017
47109,0.01588230008308062,0.032570655588445754,0.007249463998003804
47111,0.01930995569284828,0.05385255440395274,0.010875893147978667
47113,0.016006648289772697,0.03531722196491791,0.007602951677186695
47115,0.02403977339756369,0.07284442425625824,0.015040300395606858
47117,0.020060932462945637,0.06255935075287974,0.01221890806926896
47119,0.01923505677479735,0.04821669669706855,0.010158481709755793
47121,0.020948415470892223,0.04936345239084031,0.010870293080919297
47123,0.021100691358596668,0.059087671486892285,0.01215594888826671
47125,0.017759700116776033,0.04326950542088637,0.009080126570748505
47127,0.01990570316039445,0.07111310499703768,0.01322538592759159
47129,0.019117565170067845,0.03278556346873889,0.00822993762723424
47131,0.015040327262018661,0.05899363651016272,0.009990659158879887
47133,0.017737801910067276,0.04147642961199617,0.008859207997897274
47135,0.016234727122276017,0.03258776263817818,0.007355385259025121
47137,0.017335604911484174,0.044853179831431327,0.00913216635489189
47139,0.021622239095607718,0.08360178655739095,0.015483702881322147
