GEOID17,SO4,Tot_HNO3,Tot_NH3,OC_secondary,OC_primary,PM
47035,1.1546772394149587,2.5458100927594733,3.3717891581816892,103.01272505514045,0.7825883185864464,6.052137421314158
47037,1.2394153027081234,2.800847135012167,3.9885720035539705,105.5666523743132,1.5419046289329963,11.017317307661868
47039,1.1427164130979202,2.0003338100530863,3.0669324488362415,97.04634440901819,0.6082313976668878,5.720249484762622
47041,1.2218869412012203,2.5665576664563186,4.013819239964429,109.14273252364704,0.9179192855798434,7.259005495174912
47043,1.192522943782638,2.27169978343658,3.430133337637005,92.43056032181126,0.8251041290672728,6.821736780787935
47045,1.083015774391364,1.9015749933210433,4.5259426427245035,77.13202090723,0.7483925820085404,9.166349042183978
47047,1.0946134143667094,2.3653182258438297,3.5187932679746283,91.8293195554304,0.7883835480075698,7.946415675213175
47049,1.2020667045592939,2.2346712717263864,3.498202502519435,98.06500280314475,0.6984879226604849,5.562393362493267
47051,1.1625267021275523,2.703482285334768,5.762202985713262,130.88256603444563,1.030287685537099,8.212976341903504
47053,1.1213085185327671,1.936643975256913,3.6349083327209097,73.07931344360854,0.6350627559527052,7.178861462090131
47055,1.1354482032850006,2.3549936702370964,4.604254034204622,101.03191414541557,0.8073821201480552,7.205941952992142
47057,1.2348086357618022,2.722801586938002,3.5567523366789158,107.80479542243533,1.0493115948307483,10.000481391745978
47059,1.2863644911117955,2.700633195167555,4.47067819549427,99.98135319649946,0.9244458882297836,7.544651041289931
47061,1.1596192646921997,2.7849534307536987,4.489764442310158,129.72333248507118,0.8534711995833644,6.644127418368235
47063,1.2283903516399393,2.725718157789456,4.060269179456459,109.83113984192126,1.4734350070124689,18.698474320933673
47065,1.107309839996351,3.204120539847329,6.3037858975830225,136.90264053512016,1.2328894390324727,8.635654652487702
47067,1.2695915905576447,2.6517275952729222,3.4043441344547656,112.33548635675723,0.9163817885578455,8.096270835504965
47069,1.1434903554562301,2.1612928626576298,3.251415205163445,108.45571962437465,0.6814904215603065,6.853188135656068
47071,1.1336438255301273,2.01400960513783,3.1922179162914452,107.57487422102679,0.6389840790353184,6.059619402984948
47073,1.237679858095768,2.4443714047256746,3.49301927179827,100.07058402250411,0.8533299216083188,7.080332750823985
47075,1.109017781851483,1.990097982646768,3.3619769692501773,80.02987335990696,0.6389148522920645,7.702646382146178
47077,1.1344988961383011,2.006944745233649,3.187521288091458,88.78739717954241,0.6302801973560799,6.118167217688385
47079,1.1476237563406413,1.9265866718202693,5.2112750271093695,75.25359014104049,0.598982810695489,5.940957037892252
47081,1.175834870639098,2.198925023600925,3.359159545480947,95.195406158402193,0.7317389017267466,6.169907321082251
47083,1.1850211556518973,2.0797468608054515,3.544448941831268,94.46090165611855,0.6718157940037807,6.032685352610998
47085,1.191666699987876,2.1031936941042693,3.3630997447974518,90.58282425331508,0.6715252676331774,6.02620830082421
47087,1.2501161171839366,2.3627918795034226,3.6625113044856827,94.17163761353969,0.7877289072261322,6.354373712499065
47089,1.2054642316008963,2.776898348494467,3.9190617167190305,109.29571096099727,1.1611888761223832,11.143137351896007
47091,1.2761925044061886,2.7009428084428806,4.717471849401387,104.65578676440347,0.9290660379899905,6.612957456082432
47093,1.1975689481161254,3.01683555222072,4.7534807283538445,159.55608936462053,2.031972521806847,13.28490722278118
47095,1.0992726174663667,1.8061835695437405,3.767653961167078,61.73310748066293,0.5545812027585166,6.972803345680433
47097,1.05281961005313,1.8999691755835995,3.328596573844395,68.58382306023418,0.5977430620035971,6.884289030072074
47099,1.1479541324234777,2.203444984162866,3.956846202859176,97.877595037404,0.7344260720745516,6.456904684209477
47101,1.1580428877365796,2.138144047644725,3.246744122687809,102.19070094689114,0.6669090073596652,5.8442705492754286
47103,1.141210058209296,2.549422750294299,5.277437669456022,100.54873855605706,0.8242803087333865,7.034846346227518
47105,1.137669466919625,2.868052509258995,3.9196486199533105,109.18026030236979,0.9780020633008226,7.1877960415651545
47107,1.085508151309832,2.710254493686257,5.5755570118385585,124.88674984713792,1.042014473431757,7.647897344846786
47109,1.1074891501612814,2.0095971533693846,3.048408265647616,102.7565470030357,0.6397128626292439,6.158984349468724
47111,1.2939551107791896,2.4433005162379455,4.455891746560771,83.30892638867367,0.8521531601631199,7.03893613842596
47113,1.119156288474713,2.0253310080936884,3.216566427398565,83.90746875920469,0.6937807508837349,6.961954457151975
47115,1.1479526797444053,3.0417672462223444,5.372073952080908,132.78636756847698,0.9552174823973054,7.263588033440749
47117,1.182676190712592,2.5383220667400606,4.827674082630417,94.36392099760494,0.8798893881934668,7.165463258529975
47119,1.1672137594721073,2.4338235102804813,3.999004875674893,92.4102174329716,0.8776974330157716,7.091772097408817
47121,1.1115846523967206,2.6506158350924856,4.003399241269233,105.46262175509742,0.8173566529270454,6.261100574652431
47123,1.0927653109573205,2.669883396393864,4.53335404567094,118.62929733176556,0.9281110860265577,7.015845447903354
47125,1.215396857586471,2.247145729061457,3.7713913459033788,84.02763894488481,0.8744238421978222,7.255662632008488
47127,1.1571805149596048,2.5186808080499103,5.284113284089675,120.15251156787781,0.835527971399349,6.954130010729097
47129,1.177678141252927,2.4189572256004213,3.1369282214685046,106.27672484310621,0.7376639043617974,5.700576368762153
47131,1.1223503165958038,1.9030618168268512,4.560215471164433,64.57277655091868,0.5899029519694307,6.817411208918486
47133,1.2256292683609984,2.244374935559533,3.6810278554703264,94.6909782283428,0.7479797878699607,6.065377083053802
47135,1.1618429270496236,2.054189962410435,3.1085055505139514,104.95785275911453,0.6229309457608762,5.714392250883859
47137,1.2389837732365625,2.1934847030857525,3.8866924088672556,94.40056803668466,0.7027111321331159,5.667587185605548
47139,1.0663424890522815,2.7358751508728134,5.8922012982376115,122.84385185129607,0.8987965562662775,6.590806799982349
47141,1.2207643871223304,2.4411438172731152,3.705782285697794,100.85766951003177,0.8881184399835527,6.852765381818146
47143,1.1182450412734588,2.7554223929770023,4.152554873492394,117.64250385544291,0.8626744089609546,6.559884470325585
47145,1.1348791318094056,2.7797285373908274,3.4309003044333366,109.80565623515375,0.8767992749175928,6.522939964432588
47147,1.2241750404739737,2.3175349731048627,4.195236096439319,81.9958614833652,0.9018881847417154,7.625523756464776
47149,1.2077082588587644,2.783811125586434,4.614741303717998,104.63869230604979,1.4128080238874527,10.563718887397851
47151,1.2119540938489333,2.2554071671650813,3.0127200493449995,102.01654421005853,0.6920174199371691,5.439853261297155
47153,1.1273652428980432,2.8198333758406036,4.337181412840046,118.07765944129052,0.8633251410396638,6.562499525093127
47155,1.1992014250223666,2.7594208044795105,3.5245866566842587,110.51364687396793,1.0597359790569105,8.229439320894258
47157,1.0652872189106348,2.264503269459819,3.937404591186118,96.61599066373317,0.948370474603782,9.021160933847833
47159,1.2515900270379305,2.587758121995601,4.423259917273262,98.81304686482763,0.9583289218464962,7.701528340635041
47161,1.2057164466220538,2.032882602586051,3.6326319884924794,83.88578103176876,0.6331585898036133,5.8704420602723895
47163,1.2703541176876365,2.614489566571718,4.214953435556964,116.91704015717407,1.2837822643552241,8.879104494386286
47165,1.2563022962947337,2.5769842754783774,4.117767605910985,87.2026934218542,1.050471525440795,8.203233664376846
47167,1.0647252180738558,1.9378018087023514,3.1345031912411483,70.26109574945745,0.6116839204336071,6.763147522137288
47169,1.2771531641842166,2.5559521631040667,4.037608353564571,87.00588013362807,0.9185340956697619,7.354618613516025
47171,1.295336417457964,2.8330139610236205,4.098628194887379,114.0002926973817,0.9309275885236363,6.931928647216094
47173,1.2143520403819383,3.1159031906037002,3.4255184839757953,121.90048806552868,1.0459412071329026,8.020801567361236
47175,1.1648269226909946,2.4815329383143223,3.704346148179648,107.63283990578107,0.7575944917125714,6.020780672077929
47177,1.173251877222539,2.5815397445180905,4.5455753210931995,107.60581584846167,0.9488308668607403,7.3805421656364825
47179,1.2516559521652721,2.8251302114089523,5.490930457522683,129.76539999487804,1.4753000663482783,10.099938445806847
47181,1.172297866007909,2.0744417977401866,3.4248879981321574,105.01434047237984,0.6439756420107148,5.934056958782699
47183,1.1058101534306632,1.9024238318997506,4.687682463667191,66.65559964508792,0.5863283817611783,6.299837662382441
47185,1.2019997789265457,2.460415808415931,3.783780047246991,100.33597560529849,0.8162038206956127,6.4515225417135635
47187,1.1931596569670637,2.751599069818877,4.047031815243307,103.38773217068707,1.2975894066248346,9.574938297465353
47189,1.2615065038980373,2.833265598715785,4.265001094279878,96.15063344976149,1.2170998368567276,9.123189473717458
48001,0.9188639712183612,1.7149128965243527,4.769771656774951,71.21927021256074,0.4109948192037237,4.48433908037609
48003,0.44954727116095183,0.6205888216168723,1.6038919353062304,45.89136364783315,0.14777008848208564,1.8841933039509664
48005,1.08270436617477,1.7472327497425326,4.7382110702536435,96.79657090040337,0.4157644461174629,4.241277023102994
48007,0.6156646186181793,1.2008889428148155,2.581616273834371,36.43161400992679,0.1940957587225637,2.2404356025926275
48009,0.5867127389020623,1.0641941834743007,4.062709838855163,36.18675966249748,0.2839231524025806,3.626799804974688
48011,0.46355839788704606,0.6824480948255137,5.686915881710194,24.280835622654116,0.27737508979067454,3.2271237903122905
48013,0.5074950285818701,1.186307281782536,3.0517806331407393,41.46027685861393,0.285894415911467,2.901654753516374
48015,0.819016098807698,2.0494913957452594,5.013893284004058,59.54967497843459,0.5259790775896769,5.225995537559688
48017,0.401023553453103,0.5252407359809718,5.514689001948491,24.483488856624135,0.22863335065194942,2.768463329828861
48019,0.4806128860307011,0.8103327066314655,1.7646457439135523,33.82879499867877,0.2058485932076281,2.0589913572050373
