Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
New Zealand,0.178939506,0.320553885,0.800211709,2.190772304,7.078846549,18.64413247,43.27719113,84.0689418,151.2651535,244.1663432,299.4917514,310.0024247,289.2308977,185.2112763,85.45225529,,0.476560101,1721.379691
Nicaragua,0.692659112,0.842709151,1.267304028,2.390819135,5.323326187,10.8645944,19.62464662,40.90411218,68.31553326,116.3301317,157.4130037,181.7956058,139.0205642,63.3426037,22.44201302,,1.757164049,830.5696263
Niger,8.245851045,9.955772902,9.701589843,11.59229011,21.45796466,54.20345198,63.54413253,112.7499164,170.1661542,198.065885,205.8855699,114.6260647,66.96079527,34.7573255,8.855302414,,23.73985129,1090.768066
Nigeria,42.10676885,58.21028974,58.04728182,81.87526985,169.9349667,394.9135456,482.9484598,837.2210678,1278.636352,1574.408072,2033.348455,1533.402835,1036.579036,534.4656102,141.1136016,,98.80263026,10257.21161
Niue,0.00086347,0.001203606,0.001816125,0.003528055,0.007635053,0.017058782,0.03012993,0.050478143,0.059055609,0.077813973,0.101306196,0.112984759,0.088967244,0.049093268,0.013584949,,0.002240709,0.615519162
North Macedonia,0.26186431,0.347617532,0.792272931,1.244398501,3.728265513,7.147497205,15.14659972,29.78737424,48.36012164,62.81628079,95.31448561,88.86286482,58.66905548,14.17091034,0.940161864,,0.581754371,427.5897705
Northern Mariana Islands,0.020090745,0.02579927,0.034714315,0.09640806,0.263383192,0.581478359,0.934861905,1.223650448,1.650816256,0.983252118,1.467439482,0.963156147,0.860373184,0.404482497,0.178437087,,0.036098488,9.688343066
Norway,0.264311227,0.496332478,1.280702984,2.254916483,5.926311307,15.85988005,31.43052001,76.97815712,139.3306975,269.2120686,310.2732576,352.3804031,347.7089624,216.3329186,102.3143259,,0.559995188,1872.043765
Oman,0.444801309,0.647973253,0.870640372,0.640924161,1.059274584,2.396222398,6.073384117,12.93366181,19.10522369,24.21923366,26.06389095,20.11948886,8.779786171,5.761694771,1.006754214,,1.196311208,130.1229543
Pakistan,89.54970915,143.8364253,221.3759643,424.8256982,772.9732073,1626.093633,2590.795644,4775.293956,6294.414685,8180.186871,7944.374141,7867.158548,3997.961847,1597.110201,481.6632313,,129.9909279,47007.61376
Palau,0.01652392,0.03464527,0.063783066,0.095167894,0.241857554,0.379997741,0.565050262,0.846003883,1.014833411,1.003950328,0.917596233,0.724134812,0.827378721,0.357502694,0.092544014,,0.021206597,7.180969804
Palestine,0.819291653,0.915525792,1.251959266,2.082316411,3.439803552,6.968392758,12.88909516,18.8257869,26.7865862,30.78185547,36.39156231,29.67261882,20.92790907,9.258995644,2.273668223,,1.493787044,203.2853672
Panama,0.520124036,0.774233784,0.921046059,1.467230751,2.658884623,5.21168545,10.57288425,18.73591134,30.90265834,51.28696458,69.36331587,89.02918843,87.62317078,71.23043318,62.18841641,,1.780943516,502.4861479
Papua New Guinea,21.37753556,32.4724052,35.08736351,57.76314264,90.51764837,179.9861372,240.2717532,391.4653178,478.5433718,531.9543258,450.5612663,326.2333518,178.2852994,87.53971868,22.02030641,,44.73175147,3124.078944
Paraguay,1.834734691,2.294644002,2.803223503,4.268798019,7.362473949,14.39790966,24.28264618,47.67033487,67.93686395,89.28279535,110.4649178,113.9708821,91.01954589,54.5222743,42.58429806,,3.502728191,674.6963424
Peru,5.34675028,5.249577769,6.140602052,9.407568345,12.97937106,21.44293842,28.56814324,67.31150611,98.94424915,161.7495188,255.5374014,343.2045164,395.819114,290.1206858,186.7617428,,10.95945123,1888.583686
Philippines,66.88957033,87.50125518,134.5583001,197.890505,325.6105265,577.7302384,957.2558268,1755.516383,2423.712263,2777.230398,2661.281103,2342.752181,1396.503801,672.7317652,234.4305153,,106.9595556,16611.59463
Poland,2.177317141,4.443166788,9.773105287,21.77584987,53.39614166,114.3489169,273.9005747,681.9051074,1082.34185,1279.896428,1230.078235,1496.552825,1322.619679,615.6070709,193.7353607,,2.546254972,8382.551626
Portugal,1.149285905,1.413851542,2.992243959,7.553359474,14.01964803,27.96755296,51.45110042,99.28256718,172.3053762,337.3153578,587.9191002,1086.300098,1313.112024,840.9260668,337.9154793,,2.22498767,4881.623111
Puerto Rico,0.585560338,0.75393176,1.210011129,2.542537837,5.241454424,12.22490717,20.51968471,41.35739463,64.37609099,117.8617603,154.797412,202.3924546,199.3941141,144.3453301,128.9927706,,0.748639381,1096.595415
Qatar,0.50166624,0.845870565,1.19401382,1.022281467,1.614018594,1.385422076,2.078364907,3.194924111,4.33608395,4.998134288,4.547564467,3.625413693,1.556352506,0.365827824,0.040342325,,0.488416487,31.30628083
Republic of Korea,0.96021784,1.691973002,3.703261429,7.835900249,22.02636336,50.45022507,106.3981541,244.761911,369.281752,700.1155226,1364.607513,1927.477226,1787.71142,1013.987488,439.9064614,,1.363918538,8040.915389
Republic of Moldova,0.471123368,1.167277664,2.206011428,4.444329343,7.823501683,15.81555832,35.18750722,69.67115943,99.79106123,79.21087152,117.8890634,139.944674,96.60018414,52.49566951,21.06133838,,0.386902627,743.7793307
Romania,1.758524967,3.819254956,9.626397446,30.80088511,75.23824764,151.2165704,213.1533524,430.6274813,588.2586882,685.8734308,884.0061728,1147.912105,898.2606777,420.2695405,110.2329689,,1.890235443,5651.054298
Russian Federation,32.32252698,90.77821189,139.348131,198.1228773,335.918491,638.6360629,1507.502372,3029.088075,4057.361302,4327.731157,4178.742194,5881.99057,3614.550734,2136.94812,490.6610747,,27.0859322,30659.7019
Rwanda,3.633519614,6.594171308,8.952333344,12.00788844,19.43412351,35.16731206,74.00822879,127.8157569,164.9451827,180.259842,173.7517599,162.7290851,76.003521,33.58793194,6.100666795,,11.62150734,1084.991323
Saint Kitts and Nevis,0.001022936,0.001119385,0.002175184,0.006458894,0.04501833,0.187834495,0.402670891,0.847347132,1.024263919,0.962905695,0.948600081,0.86949852,0.586539317,0.273703429,0.106453011,,0.008612711,6.265611221
Saint Lucia,0.053925858,0.0646685,0.118493517,0.251936501,0.562355264,1.037786903,1.619547559,2.645634825,2.825879026,4.941205466,5.009328515,5.409816826,4.594461099,3.449301243,0.998780842,,0.069662264,33.58312194
Saint Vincent and the Grenadines,0.009994124,0.011806217,0.022727981,0.05202559,0.134025426,0.267440471,0.502131295,0.838008407,1.068780829,1.426342528,1.894586208,2.048737075,1.617342878,0.731329492,0.16920484,,0.016379026,10.79448336
Samoa,0.129528782,0.272043289,0.376727113,0.63157146,1.211731602,2.094645151,2.987159943,4.556017983,5.367368285,5.834938109,7.673360215,8.44552431,6.404155297,3.581567308,1.060851146,,0.424250766,50.62718999
San Marino,0.000802865,0.001118118,0.002364597,0.005367235,0.014144556,0.034867919,0.066645767,0.150258425,0.281726663,0.484942058,0.746451377,1.087304489,1.262087664,0.9304123,0.565058012,,0.001441506,5.633552044
Sao Tome and Principe,0.154085972,0.185862327,0.198655574,0.281199913,0.570479404,1.324732728,1.620373512,2.860033148,4.337565278,5.089026951,5.364718619,4.755555881,3.315388495,1.493580742,0.413612986,,0.277981042,31.96487153
Saudi Arabia,7.664150019,15.78443592,29.94235594,47.67802807,70.97165171,88.95873359,124.3571376,173.6838297,194.9904249,185.9438262,173.8544449,131.82864,109.7145346,73.8574768,23.91641773,,8.898908879,1453.146088
Senegal,6.076945467,7.296535608,6.587008736,9.00084851,17.47757007,39.72666591,49.14100933,88.35665953,134.5629485,180.0554639,184.3052589,151.4084818,105.3762734,51.70473332,13.98627531,,10.67407203,1045.062678
Serbia,0.873442462,1.279139858,2.683429864,6.268430442,16.13571878,39.51736055,77.65620382,178.8324454,332.1511978,327.1122774,461.0126445,673.0338961,366.3928843,98.73083712,14.90870554,,0.98526756,2596.588614
Seychelles,0.031132731,0.053233004,0.086041733,0.156478392,0.279482669,0.477407095,0.735218632,1.438200783,1.819509747,2.084274663,2.957396375,2.875187732,2.403681442,1.292954444,0.432733265,,0.030760621,17.12293271
Sierra Leone,4.318986787,5.672136135,4.867259662,6.404284338,10.87018891,23.88759635,24.10762365,43.82804332,65.8340196,84.45499553,93.51473402,71.77700811,42.2373054,20.9504971,5.489105441,,8.082789005,508.2137844
Singapore,0.076566922,0.116603784,0.302619225,0.749480294,1.969770933,4.858113727,11.90616641,28.20150779,44.60163727,76.57493829,85.74793257,96.05963676,76.73329359,44.88500856,25.73296083,,0.095707566,498.516237
Slovakia,0.411239608,0.738347715,1.643947616,3.377102679,6.672742735,14.20777915,29.58157233,62.24903315,88.17509456,107.1970988,123.9725652,125.1839136,102.3202734,50.17608529,18.01190082,,0.559825959,733.9186966
Slovenia,0.030231164,0.056132059,0.153055505,0.289415683,0.884527562,2.572889442,6.141275287,15.49856837,30.2448784,42.48766457,67.34906826,96.61149999,87.19081202,49.63523947,20.64151175,,0.064346139,419.7867695
Solomon Islands,1.54083939,2.443167684,2.778603497,4.942303289,7.925215217,12.44611824,14.9074621,19.46150167,23.76312558,21.80428989,19.1464514,14.2065791,6.086132713,1.591748526,0.275914503,,2.642457123,153.3194528
Somalia,4.687116052,7.433996836,11.66029118,23.48411474,36.15348266,44.69881639,84.61115177,163.755085,205.8693009,219.0646937,149.9733057,100.4869349,37.2511031,12.00753459,1.954455878,,20.57168087,1103.091383
South Africa,22.36505347,40.54093738,50.46605756,86.34562968,131.1803953,268.0884341,569.3891022,908.4317634,1319.083049,1737.024302,1601.721932,1628.615886,1188.111825,528.5534661,140.3189498,,20.9088284,10220.23678
South Sudan,0.773146397,1.46269999,2.346827493,3.856490459,7.478405955,14.02882697,26.5652672,43.41310269,56.50289853,82.46743905,83.98299845,71.54586888,37.28729662,21.43160199,5.407758342,,5.2840414,458.550629
Spain,2.980467779,4.820149173,10.14956376,23.86456638,58.85307752,135.3004623,254.6477825,492.2260208,854.8656238,1638.198694,2602.799288,4485.512485,6416.275044,4601.27406,2099.285482,,4.177013561,23681.05277
Sri Lanka,3.501518122,4.923302416,8.58225986,13.41043332,28.4507401,61.20271758,98.00489319,232.7990057,388.0562194,529.3014799,481.3440151,491.2203062,399.629305,200.0078396,71.04746923,,5.813786582,3011.481505
Sudan,18.47795426,23.93686804,28.80363442,39.57464002,64.90385595,100.2165612,127.2285571,205.4509772,270.1414191,351.8206716,427.8321735,387.0743964,269.8167274,127.4031619,57.06439037,,60.16775662,2499.745988
Suriname,0.100262928,0.157719126,0.293393863,0.449243031,0.909201382,2.015518021,3.45391648,5.643576354,6.791717475,7.797367419,9.448223079,10.26498526,7.548218293,3.442738877,2.055598538,,0.181178316,60.37168013
Sweden,0.421888106,0.604714059,0.933453786,1.71652343,4.680931918,14.26338624,34.60432305,81.27044634,168.6527525,333.8658558,516.0596419,569.8614032,538.3767984,371.5275779,217.232421,,0.863821514,2854.072118
Switzerland,0.232737678,0.35120529,0.701934038,1.525419954,5.363065648,16.83220289,39.99904653,84.68620621,135.8660258,233.8563633,331.8258019,406.3584311,418.3301871,285.3457107,154.5691151,,0.406996477,2115.843453
Syrian Arab Republic,3.658928857,4.733448237,10.04376928,14.85626538,27.83814758,47.60031425,83.19481288,127.4422549,165.7326462,171.8410186,184.3974976,179.3183132,158.3861029,34.79525977,5.433397245,,21.69799134,1219.272177
Taiwan (Province of China),1.474067435,2.262249296,5.234856056,9.727603097,18.93473776,37.41792366,73.94212154,176.7009083,319.7661891,468.7211406,797.2713739,1298.292018,1461.903881,1071.901904,635.9382773,,1.806675148,6379.489251
Tajikistan,8.701145912,13.56066869,16.03331608,18.57127308,24.98159596,37.31285384,68.39794006,111.9547659,121.0936086,89.68202624,107.357927,87.3507183,35.33683649,13.56362088,2.457421407,,11.15456138,756.3557185
Thailand,29.59775611,47.09527156,71.58075529,100.596723,146.3620094,270.9190406,408.5022415,737.5523264,1010.952285,1605.009593,2042.661224,2618.074978,2051.306137,1246.323688,733.0163739,,31.50526628,13119.5504
Timor-Leste,0.134073449,0.128496283,0.166056218,0.343356441,1.468527267,4.786513894,8.261958346,21.61562155,37.54338854,47.85138383,43.26947376,36.31007987,25.40957192,8.263800844,2.088718693,,1.182767588,237.6410209
Togo,3.43861702,4.945806436,4.411913739,7.440224458,13.43241269,27.73980901,29.14025028,44.80599226,70.25073892,77.00821108,77.02500212,49.22975438,28.68385855,12.00509577,3.398313652,,5.586227636,452.9560004
Tokelau,0.000874882,0.001875172,0.001832839,0.004199287,0.006467305,0.010792797,0.018409354,0.022746646,0.061566558,0.041702749,0.049051894,0.071170035,0.031407123,0.040558422,0.013968829,,0.002099008,0.376623893
Tonga,0.044699528,0.08768266,0.115268882,0.177770176,0.313940937,0.516581986,0.683053041,1.089185785,1.969846915,2.848606504,3.755597963,3.982492197,2.988220381,1.613935819,0.573727121,,0.096678525,20.76060989
Trinidad and Tobago,0.221652077,0.334227058,0.542413712,0.923172902,1.67149189,2.632592103,5.167931735,10.43839644,15.15960982,19.08948733,19.48611161,18.77093531,15.94670623,9.259606457,5.862322921,,0.407884667,125.5066576
Tunisia,2.549796315,4.70008854,6.466827021,9.224059716,14.20569371,23.70644675,44.63729708,79.27160293,116.9486721,151.5707515,189.7736202,230.2502015,188.5852141,84.5912543,32.27962644,,4.138195196,1178.761152
Turkey,9.808143017,18.71317071,36.60261745,88.23896803,182.7079384,392.0763497,718.1723817,1292.035669,1946.95908,2837.003488,2897.837801,3175.21419,2929.225825,1550.510089,528.3240575,,15.08582692,18603.42977
Turkmenistan,3.380301891,4.743273443,5.844682078,7.821526881,9.839247955,12.05262613,19.03974033,24.34087067,26.3813815,23.43727711,30.35975565,36.6129688,24.84566205,13.70818024,4.972069484,,3.830477805,247.3795642
Tuvalu,0.018568757,0.033638659,0.040162128,0.055144213,0.085455112,0.14579339,0.210487276,0.346507049,0.476392619,0.516666085,0.547790728,0.463033381,0.326359301,0.178754475,0.04340229,,0.030810807,3.488155465
Uganda,8.105302457,12.18488412,14.75284481,24.20433,41.72915486,70.0199639,130.3181811,208.5198012,277.3599694,366.0768913,389.8688347,331.6231784,148.834737,64.22615869,15.86888116,,29.77538956,2103.693113
Ukraine,12.92757347,31.18556539,52.72057288,89.39919063,146.6585008,253.3188303,471.1844285,847.9943148,1072.312538,1105.124981,1284.538359,1723.755132,976.4728123,512.5841376,112.6402373,,9.035034269,8692.817174
United Arab Emirates,4.275938286,28.0724318,41.31222697,67.57875519,79.48481718,82.43568236,64.80424572,63.31656163,48.04155683,20.04166957,14.14476221,12.89281998,6.712946343,2.15868928,0.334693157,,4.113324776,535.6077965
United Kingdom,6.363598782,11.76942029,22.43221213,48.1862691,122.7503004,364.5323337,757.3872901,1545.609409,2670.740596,4975.327916,6127.517444,7294.829843,6762.662524,4471.033758,1884.994714,,7.374993925,37066.13763
United Republic of Tanzania,8.050387303,12.95663842,18.72916122,29.03728059,53.09069356,95.44972815,173.7617887,283.318178,383.1561808,490.9776135,501.6424197,483.5158004,231.5111368,103.7249054,26.09175406,,36.4230036,2895.013667
United States of America,29.28976252,55.97532134,117.6888334,297.9736484,861.6930516,2458.208758,6036.142864,11679.32598,17798.46527,25746.55565,27513.52475,25643.10472,20759.51107,13176.05125,6730.909958,,45.73188153,158904.4209
United States Virgin Islands,0.002905398,0.004825609,0.011641856,0.030819582,0.089139607,0.248084512,0.518350936,1.096055685,1.768746499,3.030980513,2.990829484,2.359661261,1.393829318,0.696593171,0.285965721,,0.005837213,14.52842915
Uruguay,1.152346949,1.813960355,3.109385675,5.310434204,11.29785789,24.62600525,53.18949972,93.23508662,141.4548761,191.8079891,235.3737587,278.4341814,246.9773927,162.6247356,94.83382137,,2.191964564,1545.241332
Uzbekistan,18.37584554,28.47959858,33.21083891,42.38633452,51.21914038,79.17239012,131.9612253,236.7491427,250.055182,223.8480692,285.5167268,179.233556,54.52071078,10.76978194,0.800963104,,17.56130089,1626.299506
Vanuatu,0.636116373,1.00177128,1.209458572,1.732772712,2.467607908,3.742531514,4.631750657,7.871856048,9.752506358,11.47359134,13.47605284,9.670253207,4.930331052,1.523513825,0.289367336,,1.110938084,74.40948102
Venezuela (Bolivarian Republic of),5.054857055,7.005754104,13.02455447,23.29376715,47.91114575,101.6612891,183.1874174,321.4644133,466.093243,624.2215268,689.7270163,752.1579905,531.7834206,398.6655416,289.3531608,,10.67755857,4454.605098
Viet Nam,17.3685551,23.68229111,39.76969539,62.66726816,125.933688,265.5275844,438.9031364,810.2865754,1031.715337,1196.615548,1547.989123,1952.905613,1822.862873,788.3616741,275.7151187,,23.44273266,10400.30408
Yemen,15.49399555,24.76174789,34.36792053,49.57409833,65.57473635,89.6181765,133.2973976,211.6734529,286.5167081,345.9075625,351.1659398,288.1244503,183.8069435,73.23039429,23.82077013,,37.77508267,2176.934294
Zambia,4.056309754,6.558639812,9.384655069,14.71109997,25.94947741,39.04684027,66.90913353,105.6407785,129.1563112,174.2865901,171.3750235,139.9494978,67.57247491,26.48679945,4.615936375,,11.67628824,985.6995676
Zimbabwe,1.845718012,1.43881782,3.239335323,8.120269905,16.52226036,24.31336969,34.06227082,60.51885427,100.2830593,144.1098343,130.4033401,109.7382288,58.67987925,23.36789266,5.884481991,,4.475843105,722.5276126
