25-29 years,95% UI,,30-34 years,95% UI,,35-39 years,95% UI,,40-44 years,95% UI,,45-49 years,95% UI,,50-54 years,95% UI,,55-59 years,95% UI,,60-64 years,95% UI,,65-69 years,95% UI,,70-74 years,95% UI,,75-79 years,95% UI,,80-84 years,95% UI,,85-89 years,95% UI,,90-94 years,95% UI,,95+ years,95% UI,
3.006651672,2.281844535,3.905310813,2.849187749,2.196061428,3.679498876,2.689938671,2.060460153,3.433655,2.540479241,1.98739931,3.268785798,2.426715187,1.957273992,3.070321428,2.265844147,1.831256186,2.908767124,2.143262236,1.758998936,2.737717695,2.013250376,1.667962722,2.612178437,1.915608273,1.586805839,2.468790988,1.79751615,1.514065617,2.331272677,1.696804344,1.434498184,2.187491342,1.619627128,1.359519295,2.082302697,1.535131005,1.306498631,1.91372113,1.452311536,1.249119533,1.767850731,1.358897502,1.185241167,1.583422661
3.007028067,2.281844419,3.90614756,2.849532144,2.196061323,3.680578357,2.690302766,2.060460031,3.434521607,2.54084697,1.987399176,3.269981211,2.427094207,1.957454038,3.071709112,2.266207523,1.831256035,2.910143394,2.143616301,1.759023447,2.73883656,2.013599634,1.667962562,2.613671417,1.915977516,1.586805654,2.470170088,1.797860987,1.51406544,2.332928002,1.697161263,1.434497984,2.189036011,1.620028204,1.359519036,2.083659307,1.535541434,1.306498341,1.914885192,1.452722956,1.249119222,1.768997465,1.359276261,1.185312249,1.584333015
3.007404461,2.281844303,3.906984308,2.849876539,2.196061218,3.681657838,2.690666861,2.060459909,3.435388214,2.541214699,1.987399043,3.271176623,2.427473228,1.957634084,3.073096795,2.266570898,1.831255885,2.911519664,2.143970366,1.759047959,2.739955425,2.013948893,1.667962402,2.615164398,1.91634676,1.586805469,2.471549188,1.798205825,1.514065263,2.334583327,1.697518182,1.434497784,2.19058068,1.62042928,1.359518777,2.085015917,1.535951862,1.306498051,1.916049254,1.453134377,1.249118912,1.770144198,1.35965502,1.18538333,1.585243368
3.007780856,2.281844187,3.907821055,2.850220934,2.196061113,3.682737318,2.691030956,2.060459787,3.43625482,2.541582428,1.987398909,3.272372035,2.427852249,1.957814129,3.074484479,2.266934274,1.831255735,2.912895934,2.144324431,1.75907247,2.74107429,2.014298152,1.667962242,2.616657378,1.916716004,1.586805283,2.472928288,1.798550663,1.514065087,2.336238651,1.697875101,1.434497584,2.192125349,1.620830356,1.359518518,2.086372527,1.536362291,1.306497762,1.917213315,1.453545798,1.249118602,1.771290931,1.36003378,1.185454412,1.586153721
3.00815725,2.281844071,3.909347366,2.850565329,2.196061008,3.683816799,2.691395051,2.060459665,3.436792596,2.541950156,1.987398775,3.273567448,2.428231269,1.957991201,3.075795339,2.267297649,1.831255584,2.913739526,2.144678496,1.759197893,2.742193038,2.01464741,1.667970816,2.618150358,1.917085247,1.586805098,2.474218167,1.798895501,1.51406491,2.337502405,1.69823202,1.434497946,2.193717117,1.621231432,1.359518259,2.087729136,1.536772719,1.306497472,1.918377377,1.453957219,1.249118292,1.772456351,1.360412539,1.185454127,1.587064074
3.008533644,2.281843956,3.910873677,2.850909724,2.196060904,3.68489628,2.691759146,2.060459543,3.437330372,2.542317885,1.987398641,3.27476286,2.42861029,1.958168273,3.0771062,2.267661025,1.831255434,2.914583119,2.145032562,1.759323316,2.743311787,2.014996669,1.667979389,2.619643337,1.917454491,1.586804913,2.475508045,1.799240339,1.514064734,2.338766159,1.698588938,1.434498308,2.195308884,1.621632508,1.359518,2.089085745,1.537183148,1.306497183,1.919541437,1.45436864,1.249117982,1.77362177,1.360791298,1.185453841,1.587974427
3.008910039,2.28184384,3.912399988,2.851254119,2.196060799,3.68597576,2.692123241,2.060459421,3.437868148,2.542685614,1.987398507,3.275958272,2.428989311,1.958345344,3.07841706,2.2680244,1.831255284,2.915426711,2.145386627,1.759448739,2.744430535,2.015345927,1.667987962,2.621136317,1.917823734,1.586804728,2.476797923,1.799585177,1.514064558,2.340029913,1.698945857,1.43449867,2.196900652,1.622033584,1.359517741,2.090442354,1.537593577,1.306496894,1.920705498,1.454780061,1.249117672,1.774787188,1.361170057,1.185453556,1.58888478
3.009286433,2.281843724,3.913926299,2.851598514,2.196060694,3.687055241,2.692487336,2.060459299,3.438405924,2.543053343,1.987398374,3.277153684,2.429368331,1.958522416,3.07972792,2.268387776,1.831255134,2.916270304,2.145740692,1.759574162,2.745549283,2.015695186,1.667996535,2.622629296,1.918192978,1.586804543,2.478087801,1.799930015,1.514064381,2.341293667,1.699302776,1.434499031,2.198492419,1.622434659,1.359517483,2.091798962,1.538004005,1.306496605,1.921869558,1.455191482,1.249117362,1.775952607,1.361548816,1.185453271,1.589795132
3.009662828,2.281843608,3.91545261,2.851942909,2.196060589,3.688134722,2.692851431,2.060459177,3.438943699,2.543421071,1.98739824,3.278349096,2.429747352,1.958699487,3.081038779,2.268751152,1.831254984,2.917113896,2.146094757,1.759699585,2.746668031,2.016044444,1.668005109,2.624122276,1.918562221,1.586804359,2.479377679,1.800274853,1.514064205,2.34255742,1.699659695,1.434499393,2.200084185,1.622835735,1.359517224,2.09315557,1.538414434,1.306496317,1.923033618,1.455602903,1.249117053,1.777118025,1.361927575,1.185452986,1.590705484
3.010039222,2.281843493,3.91697892,2.852287304,2.196060484,3.689214202,2.693215527,2.060459055,3.439481475,2.5437888,1.987398106,3.279544508,2.430126372,1.958876559,3.082349639,2.269114527,1.831254833,2.917957489,2.146448822,1.759825009,2.747786779,2.016393703,1.668013682,2.625615255,1.918931465,1.586804174,2.480667556,1.800619691,1.514064029,2.343821174,1.700016614,1.434499755,2.201675951,1.623236811,1.359516966,2.094512178,1.538824862,1.306496028,1.924197678,1.456014324,1.249116744,1.778283443,1.362306335,1.185452701,1.591615836
3.010415616,2.281843377,3.918505231,2.852631699,2.196060379,3.690293682,2.693579622,2.060458934,3.440019251,2.544156529,1.987397973,3.280739919,2.430505393,1.959053631,3.083660498,2.269477903,1.831254683,2.918801081,2.146802887,1.759950432,2.748905527,2.016742962,1.668022256,2.627108233,1.919300709,1.586803989,2.481957433,1.800964528,1.514063853,2.345084927,1.700373533,1.434500118,2.203267717,1.623637887,1.359516708,2.095868786,1.539235291,1.30649574,1.925361738,1.456425745,1.249116435,1.77944886,1.362685094,1.185452416,1.592526188
3.010792011,2.281843261,3.920031541,2.852976094,2.196060275,3.691373163,2.693943717,2.060458812,3.440557027,2.544524258,1.987397839,3.281935331,2.430884414,1.959230703,3.084971358,2.269841278,1.831254533,2.919644673,2.147156952,1.760075855,2.750024275,2.01709222,1.668030829,2.628601212,1.919669952,1.586803804,2.483247311,1.801309366,1.514063677,2.34634868,1.700730452,1.43450048,2.204859483,1.624038963,1.35951645,2.097225393,1.53964572,1.306495451,1.926525797,1.456837166,1.249116126,1.780614277,1.363063853,1.185452132,1.59343654
3.011168405,2.281843146,3.921557851,2.853320489,2.19606017,3.692452643,2.694307812,2.06045869,3.441094802,2.544891986,1.987397706,3.283130743,2.431263434,1.959407774,3.086282217,2.270204654,1.831254383,2.920488265,2.147511017,1.760201278,2.751143023,2.017441479,1.668039403,2.63009419,1.920039196,1.58680362,2.484537187,1.801654204,1.514063501,2.347612433,1.701087371,1.434500842,2.206451249,1.624440039,1.359516192,2.098582,1.540056148,1.306495163,1.927689856,1.457248586,1.249115817,1.781779694,1.363442612,1.185451847,1.594346891
3.0115448,2.28184303,3.923084161,2.853664884,2.196060065,3.693532123,2.694671907,2.060458568,3.441632578,2.545259715,1.987397572,3.284326154,2.431642455,1.959584846,3.087593076,2.270568029,1.831254234,2.921331857,2.147865083,1.760326702,2.75226177,2.017790737,1.668047976,2.631587169,1.920408439,1.586803435,2.485827064,1.801999042,1.514063325,2.348876185,1.70144429,1.434501204,2.208043014,1.624841115,1.359515934,2.099938606,1.540466577,1.306494875,1.928853915,1.457660007,1.249115508,1.782945111,1.363821371,1.185451563,1.595257242
3.011921194,2.282210284,3.924608836,2.854009278,2.19605996,3.694651216,2.695036002,2.060458447,3.44214422,2.545627444,1.987397439,3.285481396,2.432021476,1.959754424,3.088998406,2.270931405,1.831254084,2.922960828,2.148219148,1.760326939,2.753365884,2.018139996,1.668165711,2.633080147,1.920777683,1.586803251,2.487007211,1.80234388,1.514063149,2.349803156,1.701801209,1.434502183,2.209634779,1.625242191,1.359515676,2.101589496,1.540877005,1.306497748,1.930017973,1.458071428,1.2491152,1.784110527,1.364200131,1.185451279,1.596167593
3.012297588,2.282577538,3.92613351,2.854353673,2.196059856,3.695770309,2.695400097,2.060458325,3.442655861,2.545995173,1.987397306,3.286636638,2.432400496,1.959924001,3.090403736,2.27129478,1.831253934,2.924589799,2.148573213,1.760327177,2.754469997,2.018489255,1.668283446,2.634573125,1.921146927,1.586803067,2.488187358,1.802688718,1.514062973,2.350730126,1.702158128,1.434503162,2.211226543,1.625643267,1.359515419,2.103240385,1.541287434,1.306500622,1.931182031,1.458482849,1.249114892,1.785275943,1.36457889,1.185450995,1.597077944
3.012673983,2.282944792,3.927658184,2.854698068,2.196059751,3.696889402,2.695764192,2.060458203,3.443167503,2.546362901,1.987397172,3.28779188,2.432779517,1.960093578,3.091809066,2.271658156,1.831253784,2.926218769,2.148927278,1.760327415,2.755574109,2.018838513,1.66840118,2.636066102,1.92151617,1.586802882,2.489367505,1.803033556,1.514062798,2.351657096,1.702515047,1.434504141,2.212818307,1.626044343,1.359515161,2.104891274,1.541697863,1.306503495,1.932346089,1.45889427,1.249114584,1.786441358,1.364957649,1.185450711,1.597988294
3.013050377,2.283312046,3.929182858,2.855042463,2.196059646,3.698008495,2.696128287,2.060458082,3.443679145,2.54673063,1.987397039,3.288947122,2.433158538,1.960263156,3.093214396,2.272021531,1.831253634,2.92784774,2.149281343,1.760327653,2.756678222,2.019187772,1.668518915,2.63755908,1.921885414,1.586802698,2.490547651,1.803378394,1.514062622,2.352584066,1.702871966,1.43450512,2.214410071,1.626445419,1.359514904,2.106542163,1.542108291,1.306506369,1.933510147,1.459305691,1.249114276,1.787606773,1.365336408,1.185450428,1.598898644
3.013426771,2.283679301,3.930707532,2.855386858,2.196059542,3.699127588,2.696492382,2.06045796,3.444190786,2.547098359,1.987396906,3.290102364,2.433537558,1.960432733,3.094619725,2.272384907,1.831253485,2.92947671,2.149635408,1.760327891,2.757782335,2.01953703,1.66863665,2.639052057,1.922254657,1.586802514,2.491727798,1.803723231,1.514062446,2.353511035,1.703228885,1.434506099,2.216001835,1.626846495,1.359514647,2.108193051,1.54251872,1.306509243,1.934674204,1.459717112,1.249113968,1.788772188,1.365715167,1.185450144,1.599808994
3.013803166,2.284046555,3.932232206,2.855731253,2.196059437,3.700246681,2.696856477,2.060457839,3.444702428,2.547466088,1.987396772,3.291257605,2.433916579,1.960602311,3.096025054,2.272748282,1.831253335,2.93110568,2.149989473,1.760328129,2.758886448,2.019886289,1.668754385,2.640545034,1.922623901,1.58680233,2.492907944,1.804068069,1.514062271,2.354438005,1.703585804,1.434507078,2.217593598,1.627247571,1.35951439,2.109843938,1.542929148,1.306512117,1.935838261,1.460128533,1.249113661,1.789937603,1.366093927,1.185449861,1.600719344
3.01417956,2.284413809,3.93375688,2.856075648,2.196059333,3.701365774,2.697220572,2.060457717,3.445214069,2.547833816,1.987396639,3.292412847,2.434295599,1.960771888,3.097430384,2.273111658,1.831253185,2.93273465,2.150343539,1.760328367,2.75999056,2.020235548,1.66887212,2.642038011,1.922993145,1.586802146,2.49408809,1.804412907,1.514062095,2.355364975,1.703942723,1.434508057,2.219185361,1.627648647,1.359514133,2.111494826,1.543339577,1.306514991,1.937002318,1.460539954,1.249113353,1.791103017,1.366472686,1.185449578,1.601629694
3.014555955,2.284781063,3.935281553,2.856420043,2.196059228,3.702484867,2.697584668,2.060457596,3.445725711,2.548201545,1.987396506,3.293568088,2.43467462,1.960941466,3.098835713,2.273475033,1.831253036,2.934363619,2.150697604,1.760328605,2.761094672,2.020584806,1.668989855,2.643530988,1.923362388,1.586801962,2.495268236,1.804757745,1.51406192,2.356291944,1.704299642,1.434509036,2.220777124,1.628049722,1.359513876,2.113145712,1.543750005,1.306517865,1.938166374,1.460951375,1.249113046,1.792268431,1.366851445,1.185449295,1.602540043
3.014932349,2.285148317,3.936806227,2.856764438,2.196059124,3.703603959,2.697948763,2.060457474,3.446237353,2.548569274,1.987396373,3.29472333,2.435053641,1.961111043,3.100241042,2.273838409,1.831252886,2.935992589,2.151051669,1.760328844,2.762198785,2.020934065,1.66910759,2.645023965,1.923731632,1.586801778,2.496448382,1.805102583,1.514061745,2.357218913,1.704656561,1.434510015,2.222368886,1.628450798,1.359513619,2.114796599,1.544160434,1.30652074,1.93933043,1.461362795,1.249112739,1.793433845,1.367230204,1.185449012,1.603450392
3.015308743,2.285515571,3.9383309,2.857108833,2.196059019,3.704723052,2.698312858,2.060457353,3.446748994,2.548937003,1.98739624,3.295878571,2.435432661,1.961280621,3.10164637,2.274201785,1.831252737,2.937621558,2.151405734,1.760329082,2.763302897,2.021283323,1.669225325,2.646516941,1.924100875,1.586801594,2.497628527,1.805447421,1.514061569,2.358145883,1.70501348,1.434510995,2.223960649,1.628851874,1.359513362,2.116447485,1.544570863,1.306523614,1.940494486,1.461774216,1.249112432,1.794599258,1.367608963,1.185448729,1.604360741
3.015685138,2.285519095,3.939879126,2.857453228,2.196058915,3.706899839,2.698676953,2.060457231,3.447405188,2.549304731,1.987396107,3.296507178,2.435811682,1.961450199,3.103532663,2.27456516,1.831273938,2.939237771,2.151759799,1.76032932,2.764407009,2.021632582,1.669620778,2.648009917,1.924470119,1.58680141,2.499212145,1.805792259,1.514061394,2.359521133,1.705370399,1.434543802,2.22555241,1.62925295,1.359513106,2.11810263,1.544981291,1.306671208,1.941658542,1.462185637,1.249112125,1.795764671,1.367987722,1.185448447,1.60527109
3.016061532,2.285522618,3.941427352,2.857797623,2.19605881,3.709076627,2.699041048,2.06045711,3.448061382,2.54967246,1.987395974,3.297135784,2.436190703,1.961619776,3.105418955,2.274928536,1.831295138,2.940853985,2.152113864,1.760329558,2.765511121,2.021981841,1.670016231,2.649502893,1.924839362,1.586801227,2.500795762,1.806137097,1.514061219,2.360896383,1.705727318,1.43457661,2.227144172,1.629654026,1.35951285,2.119757774,1.54539172,1.306818802,1.942822597,1.462597058,1.249111819,1.796930084,1.368366482,1.185448164,1.606181438
3.016437927,2.285526142,3.942975577,2.858142018,2.196058706,3.711253414,2.699405143,2.060456989,3.448717576,2.550040189,1.987395841,3.297764391,2.436569723,1.961789354,3.107305247,2.275291911,1.831316339,2.942470198,2.152467929,1.760329797,2.766615233,2.022331099,1.670411684,2.650995869,1.925208606,1.586801043,2.502379379,1.806481935,1.514061044,2.362271633,1.706084237,1.434609418,2.228735933,1.630055102,1.359512593,2.121412918,1.545802148,1.306966396,1.943986652,1.463008479,1.249111512,1.798095496,1.368745241,1.185447882,1.607091787
3.016814321,2.285529665,3.944523803,2.858486413,2.196058601,3.713430201,2.699769238,2.060456867,3.44937377,2.550407918,1.987395708,3.298392998,2.436948744,1.961958932,3.109191539,2.275655287,1.83133754,2.94408641,2.152821994,1.760330035,2.767719344,2.022680358,1.670807137,2.652488845,1.92557785,1.58680086,2.503962996,1.806826772,1.514060869,2.363646883,1.706441156,1.434642226,2.230327694,1.630456178,1.359512337,2.123068061,1.546212577,1.30711399,1.945150707,1.4634199,1.249111206,1.799260908,1.369124,1.1854476,1.608002135
3.017190715,2.285533189,3.946072028,2.858830808,2.196058497,3.715606988,2.700133333,2.060456746,3.450029964,2.550775646,1.987395575,3.299021605,2.437327764,1.962128509,3.111077831,2.276018662,1.831358741,2.945702623,2.15317606,1.760330274,2.768823456,2.023029616,1.67120259,2.65398182,1.925947093,1.586800676,2.505546612,1.80717161,1.514060694,2.365022133,1.706798075,1.434675034,2.231919455,1.630857254,1.359512081,2.124723205,1.546623006,1.307261584,1.946314762,1.463831321,1.2491109,1.80042632,1.369502759,1.185447318,1.608912482
3.01756711,2.285536713,3.947620253,2.859175203,2.196058393,3.717783774,2.700497428,2.060456625,3.450686158,2.551143375,1.987395442,3.299650211,2.437706785,1.962298087,3.112964122,2.276382038,1.831379942,2.947318836,2.153530125,1.760330512,2.769927568,2.023378875,1.671598043,2.655474796,1.926316337,1.586800493,2.507130228,1.807516448,1.514060519,2.366397382,1.707154994,1.434707842,2.233511215,1.63125833,1.359511825,2.126378347,1.547033434,1.307409179,1.947478816,1.464242742,1.249110594,1.801591732,1.369881518,1.185447036,1.60982283
3.017943504,2.285540237,3.949168479,2.859519598,2.196058288,3.719960561,2.700861523,2.060456504,3.451342352,2.551511104,1.987395309,3.300278818,2.438085806,1.962467665,3.114850413,2.276745413,1.831401143,2.948935048,2.15388419,1.760330751,2.771031679,2.023728134,1.671993496,2.656967771,1.92668558,1.586800309,2.508713844,1.807861286,1.514060344,2.367772632,1.707511913,1.43474065,2.235102975,1.631659406,1.35951157,2.12803349,1.547443863,1.307556773,1.94864287,1.464654163,1.249110289,1.802757143,1.370260278,1.185446754,1.610733178
3.018319899,2.28554376,3.950716704,2.859863993,2.196058184,3.722137347,2.701225618,2.060456382,3.451998546,2.551878833,1.987395176,3.300907425,2.438464826,1.962637242,3.116736704,2.277108789,1.831422344,2.95055126,2.154238255,1.76033099,2.77213579,2.024077392,1.672388949,2.658460746,1.927054824,1.586800126,2.51029746,1.808206124,1.514060169,2.369147881,1.707868832,1.434773458,2.236694735,1.632060482,1.359511314,2.129688631,1.547854291,1.307704367,1.949806924,1.465065584,1.249109983,1.803922554,1.370639037,1.185446473,1.611643525
3.018696293,2.285547284,3.952264929,2.860208388,2.19605808,3.724314133,2.701589713,2.060456261,3.45265474,2.552246562,1.987395043,3.301536031,2.438843847,1.96280682,3.118622995,2.277472164,1.831443545,2.952167472,2.15459232,1.760331228,2.773239901,2.024426651,1.672784402,2.65995372,1.927424068,1.586799943,2.511881076,1.808550962,1.514059995,2.37052313,1.708225751,1.434806266,2.238286495,1.632461558,1.359511059,2.131343773,1.54826472,1.307851962,1.950970977,1.465477005,1.249109678,1.805087964,1.371017796,1.185446192,1.612553872
3.019072687,2.285550808,3.953813153,2.860552783,2.196057976,3.72649092,2.701953809,2.06045614,3.453310934,2.55261429,1.987394911,3.302164638,2.439222868,1.962976398,3.120509286,2.27783554,1.831464746,2.953783684,2.154946385,1.760331467,2.774344013,2.024775909,1.673179855,2.661446695,1.927793311,1.58679976,2.513464691,1.8088958,1.51405982,2.371898378,1.70858267,1.434839074,2.239878254,1.632862634,1.359510803,2.132998914,1.548675149,1.307999556,1.95213503,1.465888425,1.249109372,1.806253374,1.371396555,1.18544591,1.613464219
