Location,Under 5,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,over 25,Total
Zimbabwe,30.05994238,7.733811606,7.263300395,41.4276939,41.13509565,43.67613602,50.60859962,80.49393743,117.8667519,175.6934943,289.5685892,370.3431829,613.270823,707.3661597,724.1518111,737.7917503,615.8114161,388.2228627,179.8803405,50.93664349,,5145.682498,5273.302342
Cook Islands,0.001563989,0.001505187,0.005234885,0.017796062,0.044625728,0.065238283,0.083254178,0.133917859,0.233563938,0.346472625,0.56964594,1.001188394,1.056689055,1.66577216,1.30817405,2.700289616,2.127550257,2.080174395,0.865187961,0.339389773,,14.57650848,14.64723433
Monaco,0.001632841,0.000863856,0.001869186,0.005985639,0.012265738,0.019744008,0.033275078,0.058231286,0.106171901,0.189071881,0.35842834,0.547566985,0.858460126,1.40005568,3.338462156,5.205371172,7.799506184,9.406056685,8.410316597,5.923559569,,43.65427765,43.67689491
Nauru,0.071646361,0.01881043,0.02802799,0.085815496,0.162127434,0.256476087,0.307617593,0.461867987,0.60489145,0.725312063,0.847205583,0.931806635,0.926850865,0.621499156,0.463837427,0.375317421,0.227402569,0.133740265,0.051120566,0.012029047,,6.946974713,7.313402423
Niue,0.003571228,0.0010814,0.001983162,0.005325838,0.007674155,0.010424626,0.011251559,0.021332964,0.037020413,0.059522653,0.111990058,0.173418657,0.229045157,0.241372638,0.287716469,0.360612707,0.366648271,0.306668023,0.129886808,0.037373028,,2.384284031,2.403919814
Palau,0.015964886,0.006730664,0.013738025,0.046004692,0.103096465,0.173347033,0.234856752,0.471722847,0.791945112,1.12389737,1.81270419,2.585597433,3.015057988,2.986055794,2.635496017,1.830908731,1.201289167,1.177760537,0.419588757,0.098173834,,20.55840156,20.74393629
Saint Kitts and Nevis,0.018099834,0.009338989,0.016408807,0.067704903,0.098009801,0.098186974,0.165057868,0.32946447,0.747668662,1.717303362,3.413933212,5.38461589,7.694941126,8.641617902,7.904644935,8.180687161,9.124657299,6.836155015,3.673485084,1.731921938,,65.6443409,65.85390323
San Marino,0.001748704,0.000701122,0.001266679,0.003649181,0.009805358,0.01620306,0.0264183,0.044753896,0.07584278,0.132171897,0.217521703,0.326518249,0.523546404,0.923769908,1.871907306,3.3688362,5.613734104,6.855179258,5.482220859,3.301253807,,28.77987773,28.79704877
Tokelau,0.001407427,0.00039631,0.000818139,0.002703076,0.006778015,0.009680635,0.014871749,0.01858753,0.036192363,0.047665256,0.067675789,0.103730521,0.098194792,0.233113463,0.13934209,0.16902701,0.216819948,0.104206461,0.095133761,0.031543339,,1.385784704,1.397887673
Tuvalu,0.0117405,0.006054842,0.01172494,0.041209287,0.102493575,0.170016635,0.197489608,0.308562051,0.434434523,0.583305559,0.863545737,1.126053323,1.50382378,1.792283171,1.855056121,1.88673162,1.481229765,1.055346602,0.413476147,0.097630266,,13.76898491,13.94220805
