Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
New Zealand,1.840299908,4.886759135,11.9537767,29.57087959,64.9723372,111.4562717,183.7154012,244.2378071,352.5762472,522.6169692,692.8688857,888.9953635,1048.199662,856.0015899,508.1860873,,0.751588316,5522.078337
Nicaragua,9.065387157,14.44201402,23.098074,40.55744497,71.18565415,112.8307392,181.9980292,272.313335,380.578142,533.1127094,664.1223842,777.6686148,584.2511166,300.788351,115.1761468,,13.8486256,4081.188142
Niger,13.0654224,31.75447778,51.60565332,80.6207542,128.5381945,240.7458336,341.2547291,542.0733585,669.9895432,778.6724354,786.4054374,533.1701882,284.6373069,150.7628389,43.09390495,,26.07322075,4676.390078
Nigeria,133.9106791,347.0090627,597.906921,950.6487053,1681.539703,2620.371637,3032.486999,4186.36098,5587.363465,6376.860816,8445.92998,7085.662033,4610.582204,2323.322664,821.2638105,,245.968617,48801.21966
Niue,0.004615485,0.008214472,0.017291218,0.043223398,0.091592419,0.179585434,0.313402923,0.37842156,0.341122738,0.374933005,0.434218078,0.445342331,0.392377327,0.188955724,0.069960973,,0.004232578,3.283257085
North Macedonia,3.634220452,7.635189277,18.48887726,34.2986781,69.84370789,110.1081777,200.5805637,289.2062116,435.9547093,516.4966734,741.5987829,807.2922251,615.8749971,187.9717149,17.07484393,,2.790597448,4056.059573
Northern Mariana Islands,0.06650161,0.127879255,0.279182423,0.916666206,2.858251287,5.018761499,8.405925604,8.186817265,8.214691994,4.15328656,4.938617816,2.971971242,2.812988907,1.050129649,0.522203161,,0.05239549,50.52387448
Norway,1.053848344,3.020934147,8.64698399,20.20907201,47.18808374,88.26698946,133.1480303,213.2955242,321.4528864,532.1488159,612.5333901,846.0230861,995.0282726,946.6924463,610.6874751,,0.594838781,5379.395839
Oman,14.28901878,38.49545873,50.60012335,65.40899393,101.9313592,151.2726013,226.723631,289.4027607,384.3321979,481.7809265,446.2894299,314.6283437,141.421431,93.8587477,17.76199871,,13.02765736,2818.197022
Pakistan,1703.417464,2994.887507,4648.530162,7361.153248,9261.560561,12108.6554,14528.15416,16650.88622,17467.85551,17148.78205,15908.80263,12485.70979,6848.606774,3089.425155,1054.775791,,1802.190579,143261.2024
Palau,0.082852156,0.263448552,0.569401201,1.177830191,2.349985694,3.278221924,3.964351444,4.432936544,3.672781584,3.727035424,2.677924618,1.768235979,1.609495185,0.634830316,0.183019994,,0.04500534,30.39235081
Palestine,13.71219313,21.10720149,32.3124445,58.01474258,109.4213502,189.3352608,290.3659448,355.4639272,392.303338,432.665099,454.0753232,360.5822072,284.3104938,126.8105243,40.28037915,,9.210554794,3160.760429
Panama,2.643226618,6.80050054,9.796647317,18.09190527,32.48903122,58.84274726,90.30884941,123.0847953,166.5414413,208.6160089,235.7334264,259.4956448,248.3500602,201.7157417,191.4441293,,2.433762893,1853.954155
Papua New Guinea,27.96570079,75.90053166,141.7673239,263.607813,404.4627227,533.3194795,605.7948674,657.8809957,546.9230004,544.7767495,397.6665817,260.5083296,165.5923441,73.41103107,28.73296455,,15.96534198,4728.310436
Paraguay,8.194519407,19.56726989,28.86568327,60.84905612,93.14125104,157.0701103,246.2207514,319.607406,398.074832,414.2052895,456.6034183,439.7841014,371.1064571,241.9840756,211.4507996,,8.121627854,3466.725021
Peru,48.05661691,69.31582209,88.22309302,129.9339147,188.5062175,280.1828245,401.2067852,573.7931436,789.2189761,997.9516528,1332.354216,1624.466904,1846.869951,1461.089794,1073.757112,,58.70158443,10904.92702
Philippines,662.041238,1139.04784,1737.36945,2617.648858,3737.398653,5078.548703,6607.477174,8297.037606,9371.892935,9082.463468,8786.02728,9011.768572,6399.165504,3810.484312,1156.22574,,517.6715877,77494.59733
Poland,14.75425503,55.72569435,154.6847242,356.7644772,740.7871383,1261.028927,2316.514683,4466.578398,6336.806947,7420.488029,8506.524975,14351.49164,17219.73019,11626.7704,4608.784588,,7.403628566,79437.43507
Portugal,2.574296032,7.80408768,25.00824961,69.57069882,125.6419066,206.6907704,306.219418,430.4001075,612.6107007,896.4385415,1287.21933,1995.98375,2371.862843,1754.966873,804.1143358,,1.476707211,10897.10591
Puerto Rico,1.991007502,4.265268543,9.824428335,22.30326183,42.9144355,84.62359506,139.7518028,209.1410065,298.0238301,429.7737999,489.2794983,569.8483627,550.7808801,401.0669397,397.5744331,,1.347099373,3651.16255
Qatar,3.669864558,9.619111743,15.65926323,23.36496425,44.07475736,51.7891885,74.04606923,78.44433062,78.44027022,80.51409771,66.20056181,52.0168173,18.22069669,4.514143768,0.609570835,,2.191162272,601.1837078
Republic of Korea,16.1034822,33.32325825,88.39142402,167.2046828,335.3090446,533.2763341,808.4548502,1171.369915,1350.934671,1991.069518,3261.529063,4232.969461,4187.89402,2862.883434,1359.262639,,10.1942121,22399.9758
Republic of Moldova,7.392844872,19.92891421,42.56248709,85.67286274,142.8989469,230.0695904,508.7015172,928.7062428,1468.89366,1213.908671,1987.959052,2700.606603,1946.333887,1222.935748,543.9312566,,2.713149129,13050.50228
Romania,24.84001827,65.51095576,135.4978246,343.1840125,664.2842243,1176.599897,1542.401049,3027.642554,4435.95031,5304.331416,7512.737754,12282.14552,11681.75284,6705.155659,2083.359364,,12.310267,56985.39341
Russian Federation,384.9867373,1243.494015,2461.600166,4235.29941,7254.672431,12096.05284,24056.71306,40798.36701,50596.58402,53692.01339,57837.95417,95622.17488,66173.20959,47751.1082,13045.42727,,148.7496402,477249.6572
Rwanda,7.983113218,18.03955617,29.23402267,44.25347878,65.63002868,103.08632,170.4200101,273.4707341,336.4000626,357.1498625,347.2081912,326.594203,217.0790514,88.67754283,23.22035944,,16.04714153,2408.446537
Saint Kitts and Nevis,0.008562898,0.013927465,0.032661058,0.085659036,0.611890117,2.211211006,3.600811771,5.995457139,6.630244906,5.758340596,5.823963557,5.633277462,4.407557199,2.389537596,1.185520083,,0.036025013,44.38862189
Saint Lucia,0.112416437,0.253140637,0.498764821,1.190506134,2.421387115,4.420693108,5.940923,8.815712597,9.862476632,13.35628765,13.05629682,15.96523717,14.87028762,11.73080421,4.896805273,,0.068975155,107.3917392
Saint Vincent and the Grenadines,0.162260099,0.29895576,0.597368518,1.376206942,3.089936956,4.861299425,7.044279835,9.349904795,12.49388066,15.8995857,19.35878401,24.41850013,21.42120656,10.61868434,3.473504421,,0.119519232,134.4643581
Samoa,0.593595471,1.211303823,2.511347588,5.295782824,10.50367142,15.46458569,22.48769833,26.5367768,23.18816888,23.6392831,25.95490766,25.75013371,20.96786561,10.18122915,3.582284233,,0.57611416,217.8686343
San Marino,0.007926515,0.019394258,0.045352105,0.088068508,0.178920829,0.285988073,0.431514917,0.645172807,1.00419349,1.61559227,2.556086939,4.223695943,5.333821634,4.55084818,3.072726348,,0.004151711,24.05930282
Sao Tome and Principe,0.127288153,0.382592428,0.774623518,1.404154416,2.989925772,4.223625186,5.87205721,7.875261386,10.21988503,11.41023583,13.06442283,14.67370347,11.12874945,5.788413516,1.687024162,,0.323460994,91.62196235
Saudi Arabia,113.3468773,322.036806,640.2371705,1316.971245,2053.998158,2521.268003,2903.906329,2962.571318,2816.830235,2305.137829,1665.544246,1214.29747,927.284833,618.8770175,193.3359144,,72.33365612,22575.64345
Senegal,9.793526173,25.44125744,43.16777791,72.6009825,130.6747721,211.3886401,290.4487328,454.5330502,617.8041379,750.6410621,812.2355129,776.3493199,523.2728586,259.4124785,79.67035451,,18.06330503,5057.434464
Serbia,5.683824215,15.15845136,40.36109961,84.38606366,185.5107964,344.0813183,587.0306042,1138.70572,2082.155067,2145.465402,3395.723758,6183.421144,4711.14108,1548.525841,317.4163162,,3.013355784,22784.76649
Seychelles,0.229173243,0.530963713,0.935360214,2.07651183,3.320593447,4.941722455,7.628014981,9.426659187,9.185737229,8.755185723,12.11073094,11.50531883,9.452120007,5.382744717,2.181071004,,0.138214526,87.66190751
Sierra Leone,8.069042588,21.22869025,32.42673557,52.72246932,87.71975877,139.544654,167.7589124,248.8022128,334.5227609,400.8435661,442.6522691,383.051688,218.0653592,108.902287,33.42803193,,13.79317708,2679.738438
Singapore,2.767353933,7.36342245,22.35225466,42.0979998,80.50385149,131.1360558,214.2232586,305.8944413,378.7183102,417.0207477,440.8269524,462.2632323,340.5249975,237.8493012,166.9758601,,0.675268529,3250.518039
Slovakia,2.716033139,8.411080907,24.56185564,63.48213891,121.1312193,208.4381511,400.9541716,750.6111129,1161.802079,1459.032524,1948.700957,2607.348465,2791.920357,1620.19108,731.4201979,,1.436035006,13900.72142
Slovenia,0.209304689,0.914094322,3.41588115,7.977824126,16.63962383,35.36368751,60.77779036,104.5402741,151.4534478,179.5333068,268.3674395,410.6004866,460.9885607,344.6739199,175.8114794,,0.129877031,2221.267121
Solomon Islands,10.80305739,21.04302164,37.50038483,70.49821018,101.905255,113.5037227,124.1606599,121.3793757,105.9766416,89.34568157,68.93802541,42.12944994,18.67176258,4.745704006,0.957824512,,5.937479846,931.5587769
Somalia,30.65679273,52.3985215,101.9848453,200.6884657,263.5910915,272.3450078,386.3266733,584.5436685,686.7203495,610.5169402,446.5266565,316.0112917,157.8202796,48.45569108,10.67294846,,47.20062215,4169.259223
South Africa,65.01947738,180.3371762,274.4502751,474.0607107,648.5514316,1147.67763,1846.8265,2763.978799,3230.250587,3055.269557,3062.404812,3930.027023,3316.70479,1685.50071,484.5071459,,30.32502915,26165.56663
South Sudan,4.60388747,9.910389599,18.84819704,32.90219092,56.20624606,87.35957508,117.3823538,157.6517976,182.8257355,231.3115963,230.6384163,204.3690144,133.0463557,68.33664357,27.22788872,,9.976520965,1562.620288
Spain,17.82015106,47.29223033,117.9877688,291.647831,579.4807852,935.3454125,1310.856314,1692.7997,2232.811267,3305.828815,4462.393326,7151.531468,10053.02059,8037.224902,4330.871978,,11.17994374,44566.91254
Sri Lanka,33.44195967,65.6364821,137.3029079,227.5911463,380.5141893,681.4106768,937.5000996,1404.380983,2061.698224,2820.994431,2500.05699,2472.009693,1867.291668,991.2936676,356.4182903,,31.60859141,16937.54141
Sudan,159.1083754,288.7573197,435.5600695,717.0865479,1272.47918,1889.342074,2331.315537,3098.885315,3658.467091,4244.124932,4445.248139,4048.111445,2703.465929,1328.548463,667.3926848,,188.0241945,31287.8931
Suriname,0.821617371,1.860316926,4.231085884,7.555286677,15.8037225,32.15799592,42.92518223,52.00463258,54.72298046,53.94999823,60.89760742,58.89883741,42.19287995,22.98565482,15.66698451,,0.635970241,466.6747829
Sweden,2.118420396,4.774472321,10.56825842,29.42583822,76.9849557,173.1721162,303.4823723,519.3190643,845.4063511,1401.179105,2050.350612,2902.844391,3186.127757,2780.606713,1930.006736,,0.939426658,16216.36716
Switzerland,1.807983042,4.69102187,11.52565168,29.92254652,64.54320053,128.3683454,209.9334872,303.0776918,416.0728951,656.1244823,1051.775786,1568.152793,2251.646846,2005.729141,1405.749969,,0.943222455,10109.12184
Syrian Arab Republic,62.71292505,127.9921967,286.1674555,475.7267909,943.3855438,1547.206528,2105.059646,2784.421079,3212.847677,3107.606025,3438.078437,3509.198226,3144.843805,743.0271148,144.3041502,,201.0678225,25632.5776
Taiwan (Province of China),12.58601243,32.52096138,87.11855997,156.3639882,232.3749301,372.6054817,553.2547307,827.2192019,1073.358847,1160.693663,1522.362909,2044.996405,2097.027859,1696.606937,932.6221699,,6.663554736,12801.71266
Tajikistan,27.82629514,78.1364401,114.2266929,173.7421446,302.3166785,523.0800849,936.7605824,1352.439059,1532.388021,1353.668724,1547.414406,1768.963492,828.4322753,349.5565824,111.527776,,14.31190917,11000.47925
Thailand,113.7253038,228.9544713,404.5722974,626.2620554,938.027732,1431.262605,1900.003613,2673.01098,3147.850726,3726.990534,4499.08891,5275.262028,4517.726014,3491.028227,2471.157321,,68.39389092,35444.92282
Timor-Leste,0.636098004,0.899459334,1.159185878,2.636462977,10.54334867,26.90020312,39.53442828,71.79909254,112.1807976,121.1156177,108.1626896,89.55132521,69.72447793,25.07331919,7.112211687,,3.288311334,687.0287177
Togo,7.308658445,20.09231162,36.14258194,64.13731071,109.8561241,170.2509344,210.8149885,280.6331646,380.7049965,389.5125764,385.6391294,288.3216735,170.1549,70.42684466,23.20114353,,12.0417429,2607.197338
Tokelau,0.003822678,0.009379933,0.013082764,0.033262026,0.063987105,0.088786007,0.145797861,0.143315327,0.28613179,0.173625848,0.191893592,0.250776214,0.127503743,0.132755249,0.057331057,,0.00279298,1.721451194
Tonga,0.185168577,0.473393216,0.883630994,1.717095343,2.793795801,4.145256104,5.721529711,6.875214416,7.526611183,8.718827802,9.603057315,9.746653195,8.568583656,4.538398849,2.618372562,,0.151512722,74.11558872
Trinidad and Tobago,1.720587254,4.758508452,10.70866251,18.75349355,35.08135005,64.82577287,113.6112838,163.2455869,196.2815665,222.3723601,215.9837381,207.7949486,168.5589271,103.886087,83.11207909,,0.783330232,1610.694952
Tunisia,23.9418107,56.71147613,98.62191546,183.9750931,299.3503738,483.9894591,832.2992597,1269.643036,1619.536836,1951.057866,2246.945479,2702.745111,2206.64337,1046.665475,430.4257535,,18.36585805,15452.55232
Turkey,85.21143055,211.84884,449.251496,979.7720184,1680.245993,2844.581484,4114.936208,5809.939747,7360.406605,9932.527602,10121.42189,11618.01716,11466.00524,6400.144685,3000.780816,,82.75122097,76075.09121
Turkmenistan,22.45257906,58.10382381,95.04917007,161.5926963,277.4723677,448.7339279,737.9015894,1021.684623,1047.498425,981.8007395,1159.809144,1401.819051,855.2689153,545.7030472,222.1018401,,18.41858933,9036.991939
Tuvalu,0.073213223,0.185541947,0.297573227,0.534194181,0.857592085,1.24550564,1.669593987,2.114596444,2.127216137,2.141442087,1.961661098,1.612444457,1.231777382,0.544753037,0.17345543,,0.041913064,16.77056036
Uganda,37.46821123,61.82620579,93.74799831,135.9681742,230.4223453,313.2259136,432.8426825,583.376806,725.6466208,895.1670734,882.7534498,770.0974979,494.1764923,198.9929633,69.71658627,,70.36512998,5925.429021
Ukraine,252.1400758,647.6815029,1146.578965,1915.736452,3180.078085,5329.906662,10855.15198,20303.34454,28491.92325,32297.62244,43997.245,61066.0787,38466.58932,23216.18662,5821.412143,,112.5319011,276987.6757
United Arab Emirates,9.129332531,78.7337172,146.6821726,338.771947,483.6755001,541.1226965,442.8189693,406.8141818,329.1183102,150.6984059,110.3669331,77.94905072,38.24633332,12.99673412,2.292730267,,7.695734557,3169.417015
United Kingdom,50.39750603,135.2117667,269.788637,488.9877532,966.1585712,1926.598341,2987.994848,4174.477913,5829.158452,9456.66112,11275.14813,14266.9806,14880.56296,11501.01298,5364.119956,,13.44667106,83573.25954
United Republic of Tanzania,48.65363905,80.16512476,127.3092142,213.2614478,343.8621022,532.2190894,783.2586342,1038.268414,1458.789347,1769.794612,1963.857502,1813.753039,1270.936876,573.3150379,176.644156,,83.32394357,12194.08824
United States of America,364.8299402,861.4191156,1813.707047,3693.619688,7398.28344,14212.18176,24661.77685,35859.61747,43661.9381,53860.70591,58983.06873,66167.14235,70813.35973,62525.28809,46794.86655,,223.3226135,491671.8048
United States Virgin Islands,0.053795178,0.143113473,0.412169851,1.177540021,3.110561579,7.200679654,13.07268846,20.94777579,30.39484447,45.36264753,43.78780893,34.84806939,23.2281591,13.70595214,6.231325639,,0.053642289,243.6771312
Uruguay,1.400126454,3.487143336,8.189647035,21.67857775,42.9429125,82.68018112,148.2653341,234.3110605,296.4604167,399.2358443,483.7176217,582.2135948,602.6030347,403.5504889,214.3385447,,1.400379566,3525.074529
Uzbekistan,306.0310406,567.8928604,759.1522525,1199.929108,2016.378462,3461.359862,5860.641786,9033.366401,8913.668446,8275.354933,11661.13908,9206.206484,2801.483667,548.2893126,57.40695421,,218.1870965,64668.30065
Vanuatu,1.956588844,4.332964499,8.280664431,14.35224197,21.46307572,27.07211304,34.29411888,45.53971315,42.52584083,43.76204949,43.74745438,28.72756051,15.99906222,4.358423139,1.019075614,,1.153034207,337.4309467
Venezuela (Bolivarian Republic of),57.03535015,114.3989426,223.4964188,439.0604114,777.5673768,1297.924359,1919.859743,2659.625478,3284.580228,3549.866813,3566.175173,3534.835557,2373.375106,1935.187034,1383.409382,,52.22831946,27116.39737
Viet Nam,90.55541894,184.8474739,359.6479939,706.8077073,1327.370442,2379.839594,3748.752587,4973.312289,5810.187759,5918.535702,6925.875314,8577.609281,7568.402796,3701.649981,1570.426429,,70.96315145,53843.82077
Yemen,115.0270251,253.1948838,457.1348056,765.178464,1115.325838,1522.516446,1971.567631,2742.890647,3254.714282,3498.427079,3311.501009,2648.921555,1630.184316,707.115107,237.0881194,,74.76215002,24230.78721
Zambia,25.68420855,45.77540683,72.42339782,117.0486364,165.433238,225.2371815,276.9438644,352.8612955,393.5151399,463.2355918,459.3826021,378.0137625,224.0299708,82.69714455,21.11987327,,44.34407115,3303.401314
Zimbabwe,11.03260556,21.20449104,49.77221952,105.8399506,204.1809485,396.764486,576.4297295,810.0977498,1003.053734,1002.158125,857.5493358,711.1825956,412.4156429,191.9549191,55.92854546,,18.08679593,6409.565079
