25-29 years,95% UI,,30-34 years,95% UI,,35-39 years,95% UI,,40-44 years,95% UI,,45-49 years,95% UI,,50-54 years,95% UI,,55-59 years,95% UI,,60-64 years,95% UI,,65-69 years,95% UI,,70-74 years,95% UI,,75-79 years,95% UI,,80-84 years,95% UI,,85-89 years,95% UI,,90-94 years,95% UI,,95+ years,95% UI,
26.61304915,6.664033219,94.34490893,21.85483538,5.971054043,78.02307141,18.32605428,5.436795254,63.55428784,14.73997037,4.809024876,45.52568248,11.98845481,4.322772621,34.68189264,9.575553773,3.904642104,26.20460443,7.988171127,3.412528034,19.8862627,6.415004889,2.981298528,15.23124345,5.226760904,2.756336548,10.43854849,4.433321964,2.436875609,8.877737827,3.618320727,2.18739873,6.617277874,2.994316581,1.964971765,5.006991671,2.487999731,1.750447542,3.961244145,2.055319991,1.570391729,2.990165097,1.718647122,1.399251375,2.231396756
26.67340918,6.669417663,94.61816633,21.90053684,5.975611427,78.23242311,18.36250545,5.440712681,63.72368251,14.76649126,4.814189268,45.65949589,12.00828723,4.325529089,34.76744587,9.589854412,3.907720374,26.26409534,7.998939443,3.414429921,19.92495084,6.422723507,2.982722038,15.25790315,5.232216417,2.757591893,10.45559241,4.4374858,2.437809186,8.892475555,3.621222783,2.188381147,6.625843848,2.996338444,1.96561132,5.013137574,2.489384078,1.750869999,3.96510784,2.056215458,1.570842117,2.992634318,1.719203479,1.399476688,2.232665828
26.73378317,6.674796132,94.8916448,21.94623962,5.980163291,78.44176311,18.39895388,5.444625198,63.89317156,14.79300492,4.819349571,45.79336595,12.02811119,4.328281877,34.85299093,9.604146805,3.910795145,26.32356974,8.009699711,3.416329117,19.96361049,6.430435379,2.984143636,15.28449515,5.23766609,2.758845334,10.47262104,4.441644728,2.438741278,8.90720151,3.624121011,2.189362114,6.634399113,2.998357366,1.96624983,5.019275349,2.490766245,1.751291725,3.968965038,2.057109401,1.571179016,2.995099478,1.719758823,1.399705762,2.233932989
26.79417116,6.680168361,95.16534442,21.99194378,5.984709655,78.65109163,18.43539963,5.448532821,64.06275507,14.81951141,4.824505796,45.92729268,12.04792673,4.331030994,34.93852794,9.618430993,3.913866425,26.38302774,8.020451966,3.418225632,20.00224178,6.438140534,2.985571513,15.31104187,5.243109949,2.760096877,10.48963444,4.445798769,2.439671891,8.921915746,3.627015427,2.190341635,6.642943717,3.000373358,1.966887298,5.025405034,2.49214624,1.751712723,3.972815771,2.058001826,1.571515327,2.997560597,1.720313156,1.399942776,2.235198249
26.85457322,6.685534371,95.43926529,22.03764937,5.989250534,78.86040891,18.47184276,5.452435565,64.23243315,14.84601078,4.829657954,46.06127608,12.0677339,4.333776454,35.02405699,9.632707013,3.917076778,26.44246944,8.031196241,3.420119474,20.04084485,6.445838999,2.986997268,15.33757854,5.248548018,2.761346529,10.50663267,4.449947943,2.44060103,8.936618312,3.629906047,2.191319716,6.651477709,3.002386434,1.967523728,5.031526665,2.493524074,1.752132995,3.976660069,2.05889274,1.571851055,3.000017694,1.720866484,1.400179369,2.236461615
26.91498939,6.690894181,95.71340747,22.08335645,5.993785947,79.06971521,18.50828331,5.456333446,64.40220586,14.87250306,4.834806055,46.19531616,12.08753274,4.336518269,35.10957818,9.646974904,3.920336677,26.50189493,8.041932573,3.422010652,20.07941984,6.453530804,2.98842091,15.36410523,5.25398032,2.762594296,10.5236158,4.454092271,2.441528701,8.951309262,3.632792886,2.192296362,6.660001136,3.004396605,1.968159124,5.037640279,2.494899756,1.752552544,3.980497965,2.059782149,1.572186199,3.002470786,1.721418811,1.400415543,2.237723097
26.97541973,6.696247809,95.98777105,22.12906508,5.998315912,79.27901075,18.54472133,5.460226479,64.57207331,14.89898832,4.839950111,46.32941294,12.10732329,4.33925645,35.19509163,9.661234705,3.92359313,26.56130434,8.052660997,3.423899175,20.11796686,6.461215976,2.989842445,15.39062199,5.259406881,2.763840185,10.54058391,4.458231772,2.442454908,8.965988645,3.63567596,2.193271577,6.668514048,3.006403884,1.96879349,5.042632351,2.496273295,1.752971373,3.98432949,2.06067006,1.572520764,3.004919894,1.721970141,1.4006513,2.238982703
27.0358643,6.701595276,96.2623561,22.1747753,6.002840444,79.48829578,18.58115688,5.46411468,64.74203556,14.9254666,4.845090131,46.46356642,12.1271056,4.34199101,35.28059744,9.675486453,3.926846147,26.62069775,8.063381545,3.425785053,20.15648606,6.468894544,2.991261882,15.41712889,5.264827722,2.765084203,10.55753706,4.462366467,2.443379656,8.980656514,3.638555286,2.194245366,6.67701649,3.008408282,1.969426829,5.04730483,2.4976447,1.753389484,3.988154673,2.061556479,1.572854751,3.007365034,1.722520479,1.400886641,2.240240441
27.09632315,6.7069366,96.53716269,22.22048717,6.007359561,79.69757056,18.61759,5.467998065,64.9120927,14.95193795,4.850226127,46.59763604,12.14687972,4.34472196,35.36609571,9.689730187,3.930095738,26.68007528,8.074094254,3.427668294,20.19497757,6.476566536,2.992679226,15.443626,5.270242869,2.766326355,10.57447531,4.466496377,2.444302952,8.995312919,3.641430879,2.195217734,6.685508512,3.010409813,1.970059144,5.051969009,2.499013981,1.75380688,3.991973546,2.062441414,1.573188161,3.009806226,1.72306983,1.401121568,2.24149632
27.15679634,6.7122718,96.81219091,22.26620075,6.01187328,79.90683533,18.65402075,5.471876649,65.0822448,14.97840242,4.855358109,46.73162948,12.16664569,4.347449312,35.45158654,9.703965944,3.933341913,26.73943702,8.084799157,3.429548906,20.23344152,6.48423198,2.994094485,15.47011337,5.275652345,2.767566649,10.59139874,4.47062152,2.445224799,9.009957912,3.644302754,2.196188685,6.69399016,3.012408488,1.970690441,5.057105661,2.500381145,1.754223564,3.99578614,2.063324869,1.573505572,3.012243488,1.723618197,1.401356081,2.242750347
27.21728393,6.717600896,97.08744082,22.31191609,6.016381619,80.11609035,18.69044918,5.475750447,65.25249196,15.00486005,4.860486088,46.86567868,12.18640355,4.350173078,35.53707005,9.718193762,3.936584681,26.79878308,8.095496288,3.431426899,20.27187804,6.491890903,2.995507667,15.49659106,5.281056173,2.76880509,10.60830742,4.474741916,2.446145346,9.024591543,3.647170927,2.197158225,6.702461481,3.01440432,1.971320721,5.062750841,2.501746203,1.754639538,3.999592484,2.064206852,1.573816974,3.014676839,1.724165585,1.401590184,2.244002531
27.27778596,6.722923905,97.36291249,22.35763325,6.020884593,80.32533587,18.72687534,5.479619474,65.42283424,15.03131091,4.865610073,46.99978368,12.20615335,4.352893269,35.62254635,9.732413678,3.939824054,26.85811357,8.106185681,3.433302281,20.31028726,6.499543333,2.996918778,15.52305914,5.286454376,2.770041685,10.6252014,4.478857586,2.447064876,9.039213863,3.650035414,2.198126358,6.710922523,3.016397319,1.971949989,5.068387331,2.503109163,1.755054804,4.00339261,2.06508737,1.574127835,3.017106295,1.724711998,1.401823877,2.24525288
27.33830249,6.728240847,97.63860599,22.40335228,6.02538222,80.53457216,18.76329928,5.483483745,65.59327172,15.05775503,4.870730077,47.1339445,12.22589512,4.355609898,35.70801553,9.746625731,3.943060041,26.91742858,8.11686737,3.435175062,20.34866931,6.507189298,2.998327825,15.54951767,5.291846978,2.77127644,10.64208076,4.482968549,2.447982971,9.053824922,3.652896229,2.199093089,6.719373331,3.018387498,1.972578248,5.074015175,2.504470034,1.755469366,4.007186546,2.065966427,1.574438156,3.019531876,1.725257441,1.402057161,2.246501403
27.39883358,6.733551741,97.91452138,22.44907324,6.029874516,80.74379947,18.79972106,5.487343275,65.76380448,15.08419246,4.875846108,47.26816116,12.24562892,4.358322975,35.79347771,9.760829956,3.946292651,26.97672823,8.127541389,3.437045248,20.38702433,6.514828824,2.999734816,15.5759667,5.297234001,2.772509362,10.65894556,4.487074824,2.448899639,9.06842477,3.655753388,2.200058423,6.727813953,3.020374869,1.973205502,5.079634413,2.505828825,1.755883225,4.010974324,2.066844031,1.574747939,3.021953599,1.725801917,1.402290039,2.247748106
27.45937929,6.738856605,98.19065873,22.49479617,6.034361498,80.95301807,18.83614071,5.49119808,65.93443258,15.11062326,4.879560159,47.40243369,12.26535479,4.361032512,35.878933,9.775026391,3.949521895,27.03601262,8.13820777,3.43891285,20.42535245,6.522461938,3.001139757,15.6024063,5.302615469,2.773740457,10.67579588,4.491176431,2.449814883,9.083013458,3.658606906,2.201022364,6.736244434,3.022359443,1.973831754,5.085245086,2.507185545,1.756296385,4.014755972,2.067720188,1.575057186,3.024371483,1.726345431,1.402522511,2.248992999
27.51993967,6.744155457,98.4670181,22.54052114,6.038843182,81.16222822,18.8725583,5.495048174,66.10515611,15.13704746,4.882943639,47.53676213,12.28507276,4.36373852,35.96438151,9.789215073,3.952747782,27.09528185,8.148866547,3.440777876,20.46365379,6.530088669,3.002852837,15.62883652,5.307991404,2.77496973,10.69263176,4.495273389,2.450728708,9.097591036,3.661456798,2.201984916,6.744664821,3.024341232,1.974457008,5.090847238,2.508540202,1.756708848,4.01853152,2.068594904,1.575365899,3.026785544,1.726887987,1.40275458,2.250236088
27.58051477,6.749448315,98.74359955,22.5862482,6.043319585,81.37143018,18.90897387,5.498893571,66.27597513,15.16346512,4.886322967,47.67114649,12.30478289,4.366441011,36.04982335,9.803396038,3.955970322,27.15453603,8.159517753,3.442640334,20.50192849,6.537709041,3.004594047,15.65525742,5.313361829,2.776197189,10.70945329,4.499365717,2.45164112,9.112157554,3.664303079,2.202946085,6.753075159,3.026320248,1.975081267,5.096440907,2.509892805,1.757120616,4.022300999,2.069468184,1.57567408,3.0291958,1.727429589,1.402986246,2.251477382
27.64110465,6.754735199,99.02040314,22.6319774,6.047790724,81.58062424,18.94538747,5.502734288,66.4468897,15.18987629,4.889698156,47.80558683,12.32448522,4.369139997,36.13525862,9.817569323,3.959189524,27.21377526,8.170161421,3.444500233,20.54017668,6.545323083,3.006332981,15.68166905,5.318726766,2.77742284,10.72626052,4.503453433,2.452603083,9.12671306,3.667145764,2.203905875,6.761475494,3.028296501,1.975704535,5.102026136,2.511243362,1.757531692,4.026064436,2.070340036,1.575981731,3.03160227,1.727970242,1.403217511,2.252716888
27.70170937,6.760016126,99.29742893,22.67770879,6.052256613,81.78981065,18.98179915,5.506570337,66.61789991,15.216281,4.892999543,47.94008316,12.34417978,4.371835487,36.22068744,9.831734964,3.962405399,27.27299965,8.180797583,3.44635758,20.57839848,6.552930821,3.008069644,15.70807149,5.324086238,2.778646688,10.74305353,4.507536558,2.453568523,9.141257606,3.669984867,2.204864291,6.769865872,3.030270004,1.976326815,5.107602965,2.512591883,1.757942079,4.029821862,2.071210465,1.576288853,3.034004969,1.728509949,1.403448377,2.253954615
27.76232897,6.765291114,99.57467696,22.72344244,6.05671727,81.9989897,19.01820897,5.510401735,66.78900581,15.24267932,4.896206624,48.07463553,12.36386662,4.374527495,36.30610993,9.845892997,3.965617955,27.33220931,8.191426272,3.448212385,20.61659404,6.56053228,3.009804045,15.73446477,5.329440266,2.779868739,10.75983237,4.511615109,2.4545325,9.15579124,3.672820403,2.205821336,6.778246337,3.032240767,1.976948111,5.113171435,2.513938375,1.758351778,4.033573304,2.072079478,1.57659545,3.036403917,1.729048714,1.403678845,2.255190569
27.82296353,6.770560181,99.8521473,22.76917839,6.061172711,82.20816166,19.05461697,5.514228494,66.96020747,15.26907128,4.899409695,48.20924398,12.38354578,4.37721603,36.39152618,9.860043459,3.968827203,27.39140433,8.202047521,3.450064656,20.65476346,6.568127488,3.01153619,15.76084896,5.334788874,2.781089,10.77659712,4.515689106,2.455495018,9.170314011,3.675652387,2.206777017,6.786616934,3.034208803,1.977568426,5.118731585,2.515282847,1.758760793,4.037318793,2.07294708,1.576901522,3.03879913,1.729586542,1.403908916,2.256422684
27.88361309,6.775823345,100.12984,22.81491669,6.065622951,82.41732679,19.09102321,5.51805063,67.13150496,15.29545693,4.902608769,48.34390853,12.40321731,4.379901103,36.47693632,9.874186385,3.972033151,27.45058483,8.212661361,3.451914401,20.69290689,6.575716471,3.013266088,15.78722411,5.340132082,2.782307477,10.79334783,4.519758566,2.456456986,9.184825968,3.678480834,2.207731336,6.794977708,3.036174121,1.978187764,5.124283457,2.516625308,1.759169125,4.041058356,2.073813276,1.577207071,3.041190624,1.730123436,1.404138592,2.257652773
27.9442777,6.781080624,100.4077551,22.86065741,6.070068007,82.62648539,19.12742772,5.521868158,67.30289834,15.32183633,4.90580386,48.47862925,12.42288125,4.382582727,36.56234045,9.88832181,3.97523581,27.5097509,8.223267825,3.453761628,20.73102446,6.583299253,3.014993744,15.81359028,5.345469914,2.783524175,10.81008457,4.523823509,2.45741751,9.199327161,3.681305757,2.208684298,6.803328704,3.038136734,1.978806127,5.129827089,2.517965765,1.759576778,4.044792023,2.074678074,1.5775121,3.043578418,1.730659401,1.404367874,2.258881113
28.00495743,6.786332036,100.6858927,22.90640059,6.074507894,82.83563773,19.16383057,5.525681091,67.47438767,15.3482095,4.908994978,48.61340616,12.44253763,4.385260911,36.6477387,9.902449771,3.978435188,27.56890266,8.233866944,3.455606345,20.76911629,6.590875862,3.016719166,15.83994752,5.35080239,2.784739101,10.8268074,4.527883953,2.458376588,9.213817638,3.684127171,2.209635909,6.811669966,3.040096653,1.97942352,5.135362523,2.519304228,1.759983753,4.04851982,2.075541479,1.57781661,3.045962528,1.73119444,1.404596765,2.260107712
28.06565232,6.791577599,100.9642527,22.95214629,6.078942629,83.0447841,19.2002318,5.529489443,67.645973,15.37457651,4.912182138,48.7482393,12.4621865,4.387935667,36.73313116,9.916570302,3.981631295,27.62804021,8.24445875,3.457750182,20.80718251,6.598446323,3.018442361,15.86629588,5.356129532,2.78595226,10.84351639,4.531939915,2.459334228,9.228297447,3.68694509,2.210586172,6.820001537,3.042053887,1.980039945,5.140889796,2.520640704,1.760390053,4.052241778,2.076403497,1.578120603,3.04834297,1.731728558,1.404825264,2.261332578
28.12636244,6.796817329,101.2428353,22.99789455,6.083372226,83.25392477,19.23663145,5.533293229,67.81765441,15.4009374,4.91536535,48.88312874,12.4818279,4.390607005,36.81851796,9.930683439,3.984824141,27.68716365,8.255043275,3.459930883,20.84522324,6.606010662,3.020163337,15.89263542,5.361451361,2.787163659,10.86021161,4.535991415,2.460290433,9.242766637,3.689759528,2.211535091,6.828881538,3.044008449,1.980655406,5.146408949,2.521975201,1.760795681,4.055957923,2.077264133,1.578424081,3.050719763,1.732261758,1.405053373,2.262555717
28.18708784,6.802051244,101.5216405,23.04364544,6.087796701,83.46306003,19.27302959,5.537092463,67.98943195,15.42729221,4.918544628,49.0180745,12.50146188,4.393274937,36.904064,9.944789216,3.988013733,27.74627309,8.265620549,3.46210891,20.88323862,6.613568903,3.021882099,15.91896619,5.3667679,2.788373303,10.8768931,4.54003847,2.461245208,9.257225256,3.6925705,2.212482672,6.838061989,3.045960349,1.981269906,5.151920021,2.523307728,1.761200638,4.059668284,2.078123394,1.578727046,3.053092921,1.732794044,1.405281095,2.263777137
28.24782857,6.807279362,101.8006684,23.08939901,6.092216071,83.67219016,19.30942626,5.540887158,68.16130567,15.45364099,4.921719984,49.15307664,12.52108847,4.395939473,36.99033239,9.958887669,3.991200083,27.80536864,8.276190605,3.464284272,20.92122877,6.621121072,3.023598655,15.9462534,5.372079169,2.789581198,10.89356095,4.544081098,2.462198559,9.271673353,3.695378019,2.213428918,6.847233296,3.047909597,1.981883449,5.15742305,2.524638292,1.761604928,4.063372888,2.078981285,1.579029499,3.055462463,1.73332542,1.40550843,2.264996844
28.30858468,6.8125017,102.0799189,23.1351553,6.09663035,83.88131546,19.3458215,5.54467733,68.33327564,15.47998378,4.92489143,49.28813521,12.54070771,4.398600623,37.07659649,9.972978832,3.994247045,27.8644504,8.286753474,3.466359101,20.95919383,6.628667195,3.025313012,15.97490332,5.37738519,2.79078735,10.91021521,4.548119317,2.463150489,9.286110973,3.6981821,2.214373834,6.856395501,3.049856206,1.982496037,5.162918076,2.525966903,1.762008552,4.067071762,2.079837811,1.579331443,3.057828404,1.73385589,1.405735379,2.266214847
28.36935625,6.817718275,102.3593921,23.18091437,6.101039554,84.0904362,19.38221537,5.54846299,68.5053419,15.50632063,4.928058978,49.42325026,12.56031964,4.401258398,37.16285643,9.987062739,3.996866431,27.92351847,8.297309185,3.468081685,20.9971339,6.636207296,3.027025177,16.00353425,5.382685982,2.791991765,10.92685594,4.552153144,2.464101004,9.300538167,3.700982755,2.215317424,6.865548645,3.051800184,1.983107675,5.168405136,2.527293566,1.762411513,4.070764935,2.080692979,1.579632879,3.060190761,1.734385458,1.405961944,2.267431153
28.43014331,6.823374627,102.639088,23.22667628,6.105443698,84.29955269,19.41860791,5.552244154,68.67750451,15.53265159,4.93122264,49.55842183,12.57992431,4.40391281,37.24911231,10.00113943,3.999482687,27.98257296,8.30785777,3.469801902,21.03504913,6.643741399,3.028735156,16.03214626,5.387981569,2.793194448,10.94348321,4.556182598,2.465050108,9.31495498,3.70378,2.216259693,6.874692768,3.053741544,1.983718365,5.173877357,2.528618292,1.762813813,4.074452434,2.081546794,1.57993381,3.06254955,1.734914127,1.406188127,2.268645767
28.49094592,6.830314662,102.9190068,23.27244107,6.109842798,84.50866521,19.45499917,5.556020836,68.84976352,15.55897669,4.934382428,49.69364998,12.59952176,4.406563868,37.33536426,10.01520892,4.002095825,28.04161398,8.31839926,3.471519762,21.07293964,6.651269531,3.030442957,16.06073947,5.393271969,2.794395405,10.96009707,4.560207696,2.465997807,9.329361461,3.706573847,2.217200644,6.88382791,3.055680295,1.98432811,5.179328775,2.529941086,1.763215455,4.078134285,2.082399261,1.580234236,3.064904787,1.735441902,1.406413929,2.269858698
28.55176414,6.83724912,103.1991484,23.3182088,6.114236868,84.71777405,19.4913892,5.559793047,69.02211898,15.58529599,4.937538354,49.82893477,12.61911202,4.409211583,37.42161238,10.02927127,4.004705852,28.10064162,8.328933684,3.473235272,21.11080555,6.658791715,3.032148586,16.08931396,5.398557203,2.795594642,10.97669759,4.564228455,2.466944105,9.343757656,3.70936431,2.218140282,6.892954113,3.057616447,1.984936914,5.184772315,2.531261959,1.76361644,4.081810516,2.083250387,1.58053416,3.067256489,1.735968785,1.40663935,2.271069951
28.61259803,6.844178015,103.4795128,23.36397952,6.118625924,84.9268795,19.52777805,5.563560804,69.19457094,15.61160953,4.94069043,49.96427625,12.63869513,4.411855965,37.50785679,10.0433265,4.007312779,28.15965601,8.339461074,3.474948439,21.14864699,6.666307976,3.03385205,16.11786983,5.403837293,2.796792165,10.99328484,4.568244892,2.467889006,9.358143613,3.712151402,2.21907861,6.902071416,3.059550012,1.98554478,5.190208015,2.532580916,1.764016771,4.085481153,2.084100176,1.580833583,3.069604671,1.736494781,1.406864393,2.272279535
