25-29 years,95% UI,,30-34 years,95% UI,,35-39 years,95% UI,,40-44 years,95% UI,,45-49 years,95% UI,,50-54 years,95% UI,,55-59 years,95% UI,,60-64 years,95% UI,,65-69 years,95% UI,,70-74 years,95% UI,,75-79 years,95% UI,,80-84 years,95% UI,,85-89 years,95% UI,,90-94 years,95% UI,,95+ years,95% UI,
2.34333878,1.871279708,2.930450705,2.244837357,1.76810923,2.808027994,2.132271027,1.738975133,2.607652851,2.036973099,1.669058148,2.518145347,1.943264501,1.615180556,2.35251609,1.839333554,1.544583972,2.200317898,1.77018296,1.512238298,2.120313709,1.682645246,1.457459382,1.986362466,1.603996109,1.413177616,1.892201589,1.537864173,1.343780064,1.802217389,1.456705178,1.302063801,1.706589861,1.38188161,1.248873265,1.601644034,1.322927951,1.209479362,1.533428839,1.250779831,1.159855976,1.411651853,1.187694221,1.121502138,1.300719815
2.343374825,1.871294662,2.93057639,2.244873556,1.768109218,2.808077267,2.132305641,1.738975692,2.607709144,2.037011262,1.669066134,2.518226702,1.943303051,1.61518127,2.35257123,1.839368304,1.544590395,2.200412957,1.770222584,1.512238292,2.12048563,1.682681222,1.45746652,1.986464248,1.604030659,1.413177821,1.892350717,1.537901997,1.343780058,1.802346421,1.456737086,1.302063785,1.706712669,1.381909184,1.248873834,1.601784335,1.322956987,1.209479513,1.533555755,1.250802409,1.159855966,1.411745,1.187712659,1.121502179,1.300792133
2.343410871,1.871309616,2.930702076,2.244909756,1.768109206,2.808126539,2.132340254,1.738976252,2.607765438,2.037049425,1.66907412,2.518308057,1.9433416,1.615181984,2.352626369,1.839403054,1.544596818,2.200508016,1.770262209,1.512238287,2.120657551,1.682717198,1.457473658,1.986566029,1.604065209,1.413178026,1.892499845,1.537939821,1.343780052,1.802475453,1.456768995,1.302063769,1.706835476,1.381936758,1.248874404,1.601924636,1.322986024,1.209479664,1.533682671,1.250824986,1.159855956,1.411838147,1.187731096,1.121502219,1.30086445
2.343446916,1.87132457,2.930827762,2.244945956,1.768109194,2.808175811,2.132374868,1.738976811,2.607821731,2.037087588,1.669082107,2.518389413,1.94338015,1.615182697,2.352681509,1.839437805,1.544603241,2.200603074,1.770301834,1.512238281,2.120829473,1.682753173,1.457480796,1.986667811,1.604099759,1.413178231,1.892648973,1.537977645,1.343780047,1.802604484,1.456800904,1.302063753,1.706958284,1.381964333,1.248874973,1.602064937,1.323015061,1.209479814,1.533809587,1.250847564,1.159855946,1.411931294,1.187749534,1.12150226,1.300936768
2.343482961,1.871339525,2.930953447,2.244982155,1.768109182,2.808225084,2.132409482,1.738977371,2.607878025,2.037125751,1.669090093,2.518470768,1.9434187,1.615183411,2.352736648,1.839472555,1.544609663,2.200698133,1.770341459,1.512238276,2.121001394,1.682789149,1.457487934,1.986769592,1.604134309,1.413178436,1.892798101,1.538015469,1.343780041,1.802733516,1.456832813,1.302063737,1.707081092,1.381991907,1.248875543,1.602205238,1.323044097,1.209479965,1.533936504,1.250870142,1.159855936,1.412024442,1.187767971,1.1215023,1.301009086
2.343519006,1.871354479,2.931079133,2.245018355,1.768109171,2.808274356,2.132444096,1.73897793,2.607934318,2.037163915,1.669098079,2.518552124,1.94345725,1.615184125,2.352791788,1.839507306,1.544616086,2.200793192,1.770381084,1.51223827,2.121173315,1.682825125,1.457495071,1.986871373,1.604168859,1.413178641,1.892947228,1.538053292,1.343780035,1.802862547,1.456864722,1.302063721,1.7072039,1.382019482,1.248876112,1.602345539,1.323073134,1.209480116,1.53406342,1.250892719,1.159855926,1.412117589,1.187786409,1.121502341,1.301081404
2.343555052,1.871369433,2.931204819,2.245054554,1.768109159,2.808323628,2.132478709,1.73897849,2.607990612,2.037202078,1.669106066,2.518633479,1.9434958,1.615184838,2.352846927,1.839542056,1.544622509,2.20088825,1.770420708,1.512238265,2.121345236,1.6828611,1.457502209,1.986973155,1.604203409,1.413178846,1.893096356,1.538091116,1.34378003,1.802991579,1.456896631,1.302063705,1.707326707,1.382047056,1.248876682,1.602485839,1.32310217,1.209480267,1.534190336,1.250915297,1.159855916,1.412210736,1.187804847,1.121502381,1.301153722
2.343591097,1.871384387,2.931330504,2.245090754,1.768109147,2.808372901,2.132513323,1.73897905,2.608046906,2.037240241,1.669114052,2.518714834,1.94353435,1.615185552,2.352902067,1.839576807,1.544628931,2.200983309,1.770460333,1.512238259,2.121517158,1.682897076,1.457509347,1.987074936,1.604237959,1.413179051,1.893245484,1.53812894,1.343780024,1.80312061,1.456928539,1.302063689,1.707449515,1.38207463,1.248877251,1.60262614,1.323131207,1.209480418,1.534317252,1.250937874,1.159855906,1.412303883,1.187823284,1.121502422,1.30122604
2.343627142,1.871399341,2.93145619,2.245126953,1.768109135,2.808422173,2.132547937,1.738979609,2.608103199,2.037278404,1.669122038,2.51879619,1.9435729,1.615186266,2.352957206,1.839611557,1.544635354,2.201078368,1.770499958,1.512238253,2.121689079,1.682933052,1.457516485,1.987176718,1.604272509,1.413179256,1.893394612,1.538166764,1.343780018,1.803249642,1.456960448,1.302063673,1.707572323,1.382102205,1.248877821,1.602766441,1.323160244,1.209480569,1.534444168,1.250960452,1.159855896,1.412397031,1.187841722,1.121502462,1.301298357
2.343663188,1.871414295,2.931581876,2.245163153,1.768109123,2.808471446,2.132582551,1.738980169,2.608159493,2.037316567,1.669130025,2.518877545,1.94361145,1.61518698,2.353012346,1.839646308,1.544641777,2.201173427,1.770539583,1.512238248,2.121861,1.682969027,1.457523623,1.987278499,1.604307059,1.413179461,1.89354374,1.538204588,1.343780012,1.803378673,1.456992357,1.302063657,1.70769513,1.382129779,1.24887839,1.602906742,1.32318928,1.209480719,1.534571084,1.25098303,1.159855886,1.412490178,1.187860159,1.121502503,1.301370675
2.343699233,1.87142925,2.931707562,2.245199352,1.768109111,2.808520718,2.132617164,1.738980728,2.608215786,2.037354731,1.669138011,2.5189589,1.94365,1.615187693,2.353067485,1.839681058,1.5446482,2.201268485,1.770579208,1.512238242,2.122032921,1.683005003,1.457530761,1.98738028,1.604341609,1.413179666,1.893692867,1.538242412,1.343780007,1.803507705,1.457024266,1.302063641,1.707817938,1.382157353,1.24887896,1.603047043,1.323218317,1.20948087,1.534698,1.251005607,1.159855876,1.412583325,1.187878597,1.121502543,1.301442993
2.343735278,1.871444204,2.931833247,2.245235552,1.768109099,2.80856999,2.132651778,1.738981288,2.60827208,2.037392894,1.669145997,2.519040256,1.943688549,1.615188407,2.353122625,1.839715809,1.544654622,2.201363544,1.770618832,1.512238237,2.122204843,1.683040979,1.457537899,1.987482062,1.604376159,1.413179871,1.893841995,1.538280236,1.343780001,1.803636736,1.457056175,1.302063625,1.707940746,1.382184928,1.24887953,1.603187344,1.323247354,1.209481021,1.534824917,1.251028185,1.159855866,1.412676472,1.187897034,1.121502584,1.301515311
2.343771324,1.871459158,2.931958933,2.245271751,1.768109088,2.808619263,2.132686392,1.738981847,2.608328373,2.037431057,1.669153984,2.519121611,1.943727099,1.615189121,2.353177764,1.839750559,1.544661045,2.201458603,1.770658457,1.512238231,2.122376764,1.683076954,1.457545037,1.987583843,1.604410709,1.413180076,1.893991123,1.538318059,1.343779995,1.803765768,1.457088083,1.302063609,1.708063554,1.382212502,1.248880099,1.603327644,1.32327639,1.209481172,1.534951833,1.251050762,1.159855856,1.41276962,1.187915472,1.121502624,1.301587629
2.343807369,1.871474112,2.932084619,2.245307951,1.768109076,2.808668535,2.132721006,1.738982407,2.608384667,2.03746922,1.66916197,2.519202966,1.943765649,1.615189835,2.353232904,1.83978531,1.544667468,2.201553661,1.770698082,1.512238225,2.122548685,1.68311293,1.457552175,1.987685625,1.604445259,1.413180281,1.894140251,1.538355883,1.34377999,1.803894799,1.457119992,1.302063593,1.708186361,1.382240076,1.248880669,1.603467945,1.323305427,1.209481323,1.535078749,1.25107334,1.159855846,1.412862767,1.18793391,1.121502665,1.301659947
2.343843414,1.871489066,2.932210304,2.24534415,1.768109064,2.808717807,2.132755619,1.738982966,2.60844096,2.037507383,1.669169956,2.519284322,1.943804199,1.615190548,2.353288043,1.83982006,1.544673891,2.20164872,1.770737707,1.51223822,2.122720606,1.683148906,1.457559313,1.987787406,1.604479809,1.413180486,1.894289379,1.538393707,1.343779984,1.804023831,1.457151901,1.302063577,1.708309169,1.382267651,1.248881238,1.603608246,1.323334463,1.209481474,1.535205665,1.251095918,1.159855836,1.412955914,1.187952347,1.121502705,1.301732264
2.343879459,1.871504021,2.93233599,2.24538035,1.768109052,2.80876708,2.132790233,1.738983526,2.608497254,2.037545546,1.669177943,2.519365677,1.943842749,1.615191262,2.353343183,1.83985481,1.544680313,2.201743779,1.770777331,1.512238214,2.122892528,1.683184882,1.457566451,1.987889187,1.604514359,1.413180691,1.894438506,1.538431531,1.343779978,1.804152862,1.45718381,1.302063561,1.708431977,1.382295225,1.248881808,1.603748547,1.3233635,1.209481624,1.535332581,1.251118495,1.159855826,1.413049061,1.187970785,1.121502746,1.301804582
2.343915505,1.871518975,2.932461676,2.245416549,1.76810904,2.808816352,2.132824847,1.738984085,2.608553548,2.03758371,1.669185929,2.519447032,1.943881299,1.615191976,2.353398322,1.839889561,1.544686736,2.201838837,1.770816956,1.512238209,2.123064449,1.683220857,1.457573589,1.987990969,1.604548909,1.413180896,1.894587634,1.538469355,1.343779972,1.804281894,1.457215719,1.302063545,1.708554785,1.382322799,1.248882377,1.603888848,1.323392537,1.209481775,1.535459497,1.251141073,1.159855816,1.413142208,1.187989222,1.121502786,1.3018769
2.34395155,1.871533929,2.932587361,2.245452749,1.768109028,2.808865624,2.132859461,1.738984645,2.608609841,2.037621873,1.669193915,2.519528388,1.943919849,1.615192689,2.353453462,1.839924311,1.544693159,2.201933896,1.770856581,1.512238203,2.12323637,1.683256833,1.457580727,1.98809275,1.604583459,1.413181101,1.894736762,1.538507179,1.343779967,1.804410926,1.457247627,1.302063529,1.708677592,1.382350374,1.248882947,1.604029149,1.323421573,1.209481926,1.535586413,1.25116365,1.159855806,1.413235356,1.18800766,1.121502826,1.301949218
2.343987595,1.871548883,2.932713047,2.245488948,1.768109016,2.808914897,2.132894074,1.738985205,2.608666135,2.037660036,1.669201902,2.519609743,1.943958399,1.615193403,2.353508601,1.839959062,1.544699582,2.202028955,1.770896206,1.512238198,2.123408291,1.683292809,1.457587865,1.988194531,1.604618009,1.413181306,1.89488589,1.538545002,1.343779961,1.804539957,1.457279536,1.302063514,1.7088004,1.382377948,1.248883516,1.604169449,1.32345061,1.209482077,1.53571333,1.251186228,1.159855796,1.413328503,1.188026098,1.121502867,1.302021536
2.344023641,1.871563837,2.932838733,2.245525148,1.768109004,2.808964169,2.132928688,1.738985764,2.608722428,2.037698199,1.669209888,2.519691099,1.943996949,1.615194117,2.35356374,1.839993812,1.544706004,2.202124014,1.770935831,1.512238192,2.123580212,1.683328784,1.457595003,1.988296313,1.604652559,1.413181511,1.895035017,1.538582826,1.343779955,1.804668989,1.457311445,1.302063498,1.708923208,1.382405523,1.248884086,1.60430975,1.323479647,1.209482228,1.535840246,1.251208806,1.159855786,1.41342165,1.188044535,1.121502907,1.302093854
2.344059686,1.871578791,2.932964418,2.245561347,1.768108993,2.809013441,2.132963302,1.738986324,2.608778722,2.037736362,1.669217874,2.519772454,1.944035498,1.615194831,2.35361888,1.840028563,1.544712427,2.202219072,1.770975455,1.512238186,2.123752134,1.68336476,1.457602141,1.988398094,1.604687109,1.413181716,1.895184145,1.53862065,1.34377995,1.80479802,1.457343354,1.302063482,1.709046015,1.382433097,1.248884655,1.604450051,1.323508683,1.209482379,1.535967162,1.251231383,1.159855775,1.413514797,1.188062973,1.121502948,1.302166171
2.344095731,1.871593746,2.933090104,2.245597547,1.768108981,2.809062714,2.132997916,1.738986883,2.608835015,2.037774526,1.669225861,2.519853809,1.944074048,1.615195544,2.353674019,1.840063313,1.54471885,2.202314131,1.77101508,1.512238181,2.123924055,1.683400736,1.457609279,1.988499876,1.604721659,1.413181921,1.895333273,1.538658474,1.343779944,1.804927052,1.457375263,1.302063466,1.709168823,1.382460671,1.248885225,1.604590352,1.32353772,1.20948253,1.536094078,1.251253961,1.159855765,1.413607945,1.18808141,1.121502988,1.302238489
2.344131776,1.8716087,2.93321579,2.245633746,1.768108969,2.809111986,2.133032529,1.738987443,2.608891309,2.037812689,1.669233847,2.519935165,1.944112598,1.615196258,2.353729159,1.840098064,1.544725272,2.20240919,1.771054705,1.512238175,2.124095976,1.683436711,1.457616417,1.988601657,1.604756209,1.413182126,1.895482401,1.538696298,1.343779938,1.805056083,1.457407171,1.30206345,1.709291631,1.382488246,1.248885794,1.604730653,1.323566757,1.20948268,1.536220994,1.251276538,1.159855755,1.413701092,1.188099848,1.121503029,1.302310807
2.344167822,1.871623654,2.933341475,2.245669946,1.768108957,2.809161258,2.133067143,1.738988002,2.608947602,2.037850852,1.669241833,2.52001652,1.944151148,1.615196972,2.353784298,1.840132814,1.544731695,2.202504248,1.77109433,1.51223817,2.124267897,1.683472687,1.457623555,1.988703438,1.604790759,1.413182331,1.895631528,1.538734122,1.343779933,1.805185115,1.45743908,1.302063434,1.709414438,1.38251582,1.248886364,1.604870953,1.323595793,1.209482831,1.53634791,1.251299116,1.159855745,1.413794239,1.188118285,1.121503069,1.302383125
2.344203867,1.871638608,2.933467161,2.245706145,1.768108945,2.809210531,2.133101757,1.738988562,2.609003896,2.037889015,1.66924982,2.520097875,1.944189698,1.615197685,2.353839438,1.840167565,1.544738118,2.202599307,1.771133955,1.512238164,2.124439818,1.683508663,1.457630693,1.98880522,1.60482531,1.413182537,1.895780656,1.538771946,1.343779927,1.805314146,1.457470989,1.302063418,1.709537246,1.382543394,1.248886933,1.605011254,1.32362483,1.209482982,1.536474826,1.251321694,1.159855735,1.413887386,1.188136723,1.12150311,1.302455443
2.344239912,1.871653562,2.933592847,2.245742345,1.768108933,2.809259803,2.133136371,1.738989121,2.609060189,2.037927178,1.669257806,2.520179231,1.944228248,1.615198399,2.353894577,1.840202315,1.544744541,2.202694366,1.771173579,1.512238159,2.12461174,1.683544639,1.457637831,1.988907001,1.60485986,1.413182742,1.895929784,1.538809769,1.343779921,1.805443178,1.457502898,1.302063402,1.709660054,1.382570969,1.248887503,1.605151555,1.323653866,1.209483133,1.536601742,1.251344271,1.159855725,1.413980533,1.188155161,1.12150315,1.30252776
2.344275958,1.871668517,2.933718532,2.245778545,1.768108921,2.809309075,2.133170984,1.738989681,2.609116483,2.037965342,1.669265792,2.520260586,1.944266798,1.615199113,2.353949717,1.840237066,1.544750963,2.202789424,1.771213204,1.512238153,2.124783661,1.683580614,1.457644969,1.989008782,1.60489441,1.413182947,1.896078912,1.538847593,1.343779915,1.805572209,1.457534807,1.302063386,1.709782862,1.382598543,1.248888072,1.605291856,1.323682903,1.209483284,1.536728658,1.251366849,1.159855715,1.414073681,1.188173598,1.121503191,1.302600078
2.344312003,1.871683471,2.933844218,2.245814744,1.76810891,2.809358348,2.133205598,1.73899024,2.609172777,2.038003505,1.669273779,2.520341941,1.944305348,1.615199827,2.354004856,1.840271816,1.544757386,2.202884483,1.771252829,1.512238147,2.124955582,1.68361659,1.457652107,1.989110564,1.60492896,1.413183152,1.896228039,1.538885417,1.34377991,1.805701241,1.457566716,1.30206337,1.709905669,1.382626117,1.248888642,1.605432157,1.32371194,1.209483435,1.536855575,1.251389426,1.159855705,1.414166828,1.188192036,1.121503231,1.302672396
2.344348048,1.871698425,2.933969904,2.245850944,1.768108898,2.80940762,2.133240212,1.7389908,2.60922907,2.038041668,1.669281765,2.520423297,1.944343898,1.61520054,2.354059996,1.840306566,1.544763809,2.202979542,1.771292454,1.512238142,2.125127503,1.683652566,1.457659245,1.989212345,1.60496351,1.413183357,1.896377167,1.538923241,1.343779904,1.805830272,1.457598624,1.302063354,1.710028477,1.382653692,1.248889211,1.605572458,1.323740976,1.209483585,1.536982491,1.251412004,1.159855695,1.414259975,1.188210473,1.121503272,1.302744714
2.344384093,1.871713379,2.934095589,2.245887143,1.768108886,2.809456892,2.133274826,1.73899136,2.609285364,2.038079831,1.669289751,2.520504652,1.944382447,1.615201254,2.354115135,1.840341317,1.544770232,2.2030746,1.771332079,1.512238136,2.125299424,1.683688541,1.457666383,1.989314127,1.60499806,1.413183562,1.896526295,1.538961065,1.343779898,1.805959304,1.457630533,1.302063338,1.710151285,1.382681266,1.248889781,1.605712758,1.323770013,1.209483736,1.537109407,1.251434582,1.159855685,1.414353122,1.188228911,1.121503312,1.302817032
2.344420139,1.871728333,2.934221275,2.245923343,1.768108874,2.809506165,2.133309439,1.738991919,2.609341657,2.038117994,1.669297738,2.520586007,1.944420997,1.615201968,2.354170275,1.840376067,1.544776654,2.203169659,1.771371703,1.512238131,2.125471346,1.683724517,1.457673521,1.989415908,1.60503261,1.413183767,1.896675423,1.538998889,1.343779893,1.806088335,1.457662442,1.302063322,1.710274092,1.38270884,1.24889035,1.605853059,1.32379905,1.209483887,1.537236323,1.251457159,1.159855675,1.414446269,1.188247348,1.121503353,1.302889349
2.344456184,1.871743287,2.934346961,2.245959542,1.768108862,2.809555437,2.133344053,1.738992479,2.609397951,2.038156157,1.669305724,2.520667363,1.944459547,1.615202682,2.354225414,1.840410818,1.544783077,2.203264718,1.771411328,1.512238125,2.125643267,1.683760493,1.457680659,1.989517689,1.60506716,1.413183972,1.89682455,1.539036712,1.343779887,1.806217367,1.457694351,1.302063306,1.7103969,1.382736415,1.24889092,1.60599336,1.323828086,1.209484038,1.537363239,1.251479737,1.159855665,1.414539417,1.188265786,1.121503393,1.302961667
2.344492229,1.871758242,2.934472646,2.245995742,1.76810885,2.80960471,2.133378667,1.738993038,2.609454244,2.038194321,1.66931371,2.520748718,1.944498097,1.615203395,2.354280554,1.840445568,1.5447895,2.203359777,1.771450953,1.51223812,2.125815188,1.683796468,1.457687797,1.989619471,1.60510171,1.413184177,1.896973678,1.539074536,1.343779881,1.806346398,1.45772626,1.30206329,1.710519708,1.382763989,1.248891489,1.606133661,1.323857123,1.209484189,1.537490155,1.251502314,1.159855655,1.414632564,1.188284224,1.121503434,1.303033985
2.344528275,1.871773196,2.934598332,2.246031941,1.768108838,2.809653982,2.133413281,1.738993598,2.609510538,2.038232484,1.669321697,2.520830073,1.944536647,1.615204109,2.354335693,1.840480319,1.544795923,2.203454835,1.771490578,1.512238114,2.125987109,1.683832444,1.457694935,1.989721252,1.60513626,1.413184382,1.897122806,1.53911236,1.343779876,1.806475429,1.457758168,1.302063275,1.710642515,1.382791564,1.248892059,1.606273962,1.32388616,1.20948434,1.537617071,1.251524892,1.159855645,1.414725711,1.188302661,1.121503474,1.303106303
