GEOID10,Base_HNO3_mol,Base_NH3f_mol,Base_NO3_mol
26145,0.027094249174379383,0.06272999665210968,0.014799291394754117
26147,0.02832152377540766,7.808552525414153e-4,0.006356361308970054
26149,0.03256900646922539,0.07831263078562152,0.019178648731338156
26151,0.024059824653381065,0.018253929884764195,0.007746263865748726
26153,0.008122733291374803,0,0.0017908950131648102
26155,0.03221866296664056,0.08217581513915012,0.019627460264983358
26157,0.026387431214209882,0.10582925746813944,0.020536177128888475
26159,0.03041468383049908,0.06218809391665589,0.01592709951568206
26161,0.0414611807236869,0.0674015796037594,0.02083744711487252
26163,0.04215841956139042,0.04676085866413815,0.017483934439109193
26165,0.015762997715540742,0.016383947805693383,0.005356168083026816
27001,0.010513825286117594,0.032864668686670026,0.0056963969964636575
27003,0.025955298863435082,0.12813626494160713,0.02341670759627168
27005,0.008694264436813036,0.06579862751242642,0.008407014220711093
27007,0.00671774329345575,0.026792606529818547,0.004002799373691873
27009,0.018546226637618617,0.16361315155606818,0.018546226637618617
27011,0.008011669664678376,0.11575394679635927,0.008011669664678376
27013,0.015460465561287573,0.22151632614233635,0.015460465561287573
27015,0.012656414477664713,0.20113824658520216,0.012656414477664713
27017,0.010171881231085242,0.023209384224674057,0.0046103533728262085
27019,0.025528259185462747,0.18294948876551104,0.025528259185462747
27021,0.009349431637298134,0.03923138825287492,0.005989728541067643
27023,0.010031607270323751,0.14674940031269193,0.010031607270323751
27025,0.019698011978270934,0.10628018199219563,0.01749904070613312
27027,0.008971616760853647,0.16765361943501092,0.008971616760853647
27029,0.006848455398943144,0.041998394876592834,0.0054753096377306645
27031,0.0055300122250964276,0,0.0012192535395913996
27033,0.01032082397052993,0.18951854480550695,0.01032082397052993
27035,0.011007807878773224,0.04877024661743028,0.0074953843946736825
27037,0.030882802192733993,0.19876892750876032,0.030882802192733993
27039,0.01731134575864079,0.19113086179940383,0.01731134575864079
27041,0.010780015296082702,0.10557828830261429,0.010780015296082702
27043,0.01318197174993251,0.20674901696095355,0.01318197174993251
27045,0.01540361795201896,0.2260159740594436,0.01540361795201896
27047,0.014445782455326168,0.20530783419299664,0.014445782455326168
27049,0.02312777148224904,0.18378319050318342,0.02312777148224904
27051,0.009463110814389974,0.14217436658634147,0.009463110814389974
27053,0.032783684297940284,0.17581613385027112,0.032783684297940284
27055,0.01664688880195675,0.17305300704142457,0.01664688880195675
27057,0.008517750187446401,0.040023598449780866,0.005809605352030932
27059,0.01966515023042452,0.09741288379584716,0.016386828259097392
27061,0.008485339169933104,0.014179881208023121,0.0032627165607605874
27063,0.010170599101705915,0.22478347348745217,0.010170599101705915
27065,0.01523399465404124,0.07368385595179011,0.011728035787169282
27067,0.01276295700566991,0.14540888987674752,0.01276295700566991
27069,0.004330466756373019,0.051040130626603744,0.004330466756373019
27071,0.00518421812116922,0.004782243898884726,0.0015763478769353443
27073,0.008669392635428718,0.13835711406859552,0.008669392635428718
27075,0.007591403098649758,0.0027565733940285372,0.001938696270207576
27077,0.004375343512393972,0.015409127720463992,0.0023324563761349536
27079,0.018359533603750457,0.18365921638283944,0.018359533603750457
27081,0.0080906612782563,0.15090130750501865,0.0080906612782563
27083,0.009106924590574062,0.20210081700525784,0.009106924590574062
27085,0.017106618762821896,0.17742010915382667,0.017106618762821896
27087,0.007321759722894008,0.05945436318135452,0.007292122818781079
27089,0.005340144832479445,0.06002524356789846,0.005340144832479445
27091,0.011783599460364013,0.25494188351944963,0.011783599460364013
27093,0.01698582926489519,0.278406407172052,0.01698582926489519
27095,0.01649469521644669,0.08456784410597112,0.013485914513003785
27097,0.013818937654963483,0.09716068002627859,0.013768374145164148
27099,0.014495588815197507,0.21686013493023454,0.014495588815197507
27101,0.008817204796074042,0.1841087281205504,0.008817204796074042
27103,0.015627083023537686,0.20115570985713704,0.015627083023537686
27105,0.009053524683364792,0.21933217517927303,0.009053524683364792
27107,0.0071482871769855275,0.09534681339567289,0.0071482871769855275
27109,0.017293536463583867,0.1979451655824757,0.017293536463583867
27111,0.009548081143031857,0.09606712589500216,0.009548081143031857
27113,0.0057503602305224565,0.06123788245036557,0.0057503602305224565
27115,0.012963348640897102,0.09603799962376151,0.012963348640897102
27117,0.008176134637434678,0.21423734671211705,0.008176134637434678
27119,0.006351573756023649,0.06898536467318943,0.006351573756023649
27121,0.011106169041957303,0.11588765487275815,0.011106169041957303
27123,0.03351584061905176,0.20784898191704004,0.03351584061905176
27125,0.006510409160936344,0.08140082684116452,0.006510409160936344
27127,0.010546234434696045,0.1799880897056301,0.010546234434696045
27129,0.0122832140632463,0.1615571193979099,0.0122832140632463
27131,0.017485989070013957,0.20211171902854602,0.017485989070013957
27133,0.008321553162989487,0.23847277775758463,0.008321553162989487
27135,0.0041293703723804965,0.03562255977027062,0.004052432404284293
27137,0.008854622810687869,0.010890535873430137,0.003030451193905702
27139,0.02648790096643009,0.195743077452734,0.02648790096643009
27141,0.02308103551402253,0.1346583209322347,0.022798974800895863
27143,0.016459036957163768,0.16093352460011537,0.016459036957163768
27145,0.017030561383742353,0.15422532635257977,0.017030561383742353
27147,0.016860653408344493,0.19443691994893955,0.016860653408344493
27149,0.009420410122402979,0.1410500737270393,0.009420410122402979
27151,0.010102228626701985,0.16209497375271475,0.010102228626701985
27153,0.012210069236172147,0.10254646845688006,0.012210069236172147
27155,0.00819943471395342,0.1058062347624057,0.00819943471395342
27157,0.019184414687918736,0.16310327465005542,0.019184414687918736
27159,0.010166719033711835,0.07570228478729664,0.009963290744831916
27161,0.018334810028997325,0.20010686885308795,0.018334810028997325
27163,0.027261659583135013,0.16216719328082912,0.027261659583135013
27165,0.011478975588842078,0.1983875553150941,0.011478975588842078
27167,0.008345921509290033,0.12154029701861999,0.008345921509290033
27169,0.0171372563491755,0.17943501537659345,0.0171372563491755
27171,0.023918528518490568,0.1467217403826051,0.023918528518490568
27173,0.009142250676657842,0.15573459473582543,0.009142250676657842
28001,0.025798407747552016,0.05924201519593962,0.013847392899759005
28003,0.02449868346774689,0.027162716494730607,0.009061871152969357
28005,0.02618099610816414,0.08610200291258141,0.017706452117197582
28007,0.020071270159041203,0.0492093647426136,0.010558730205942632
28009,0.026251108180386017,0.02833358626227199,0.009719516596311113
28011,0.020500587191359654,0.08878921055096822,0.015673722064240645
28013,0.02160988944763456,0.03260971372878459,0.008943670913239632
28015,0.02068107166934031,0.04500724405234144,0.010232158777300325
28017,0.021394299042468853,0.062292387576964856,0.0126694607038286
28019,0.020027063466069826,0.042705872568420206,0.009734076686323522
28021,0.023958972864904542,0.0563933943382464,0.01281240393139339
28023,0.020477101254453546,0.07255434397589743,0.013625213329719745
28025,0.020727461935241113,0.030301898110409037,0.008392237213268686
28027,0.022190713837922885,0.07110399666118437,0.014099404824780925
28029,0.025209266101282376,0.09959256443542995,0.019140855654385724
28031,0.023510735623353783,0.2030156075014728,0.023510735623353783
28033,0.03125861576608141,0.07623305037708755,0.018342810794091825
28035,0.02365675565903262,0.16687695152182924,0.02365675565903262
28037,0.02519933822408405,0.059857179589057244,0.013718077464997548
28039,0.021506410530319816,0.013606448303684265,0.006482251906419176
28041,0.0200282222133203,0.04114334610403041,0.00953984652939024
28043,0.02058294350093859,0.031553256569023164,0.008507796835858368
28045,0.03310403116685105,0.024667131505029333,0.011108038048739924
28047,0.028229246499455105,0.015638816820269838,0.008464782432405076
28049,0.024552114598815945,0.0962178356856042,0.018391192391309756
28051,0.020586920999300738,0.04581287414928572,0.010303078070577265
28053,0.020313962484103044,0.0626845341947142,0.012326548240659131
28055,0.02143082311863794,0.09604200588172351,0.01699412291160413
28057,0.02278035355235232,0.052998501322476355,0.01195646697761981
28059,0.026753078257033137,0.007731057524824267,0.00698016592768655
28061,0.02188102229741176,0.15898432509546243,0.02188102229741176
28063,0.024713335233573754,0.052484581504776376,0.012547293157697526
28065,0.023871254741113037,0.12927354991107487,0.022498490531765464
28067,0.022422962161484625,0.17686932241785783,0.022422962161484625
28069,0.0198126589471487,0.04531901959582893,0.00999003366517707
28071,0.02403265152053131,0.028039418504807637,0.009047397258095675
28073,0.02518690294223488,0.129953626548366,0.023270015402828883
28075,0.021051918651803638,0.06170691373639568,0.01247094038831128
28077,0.02446767853775646,0.22119635630971468,0.02446767853775646
28079,0.02092856270266718,0.18793449370301732,0.02092856270266718
28081,0.022913255893867616,0.05714023463660535,0.012544995246172003
28083,0.021038878608357542,0.054210974127446895,0.011515358250704325
28085,0.02506464522048768,0.1096820541527185,0.02044874934506487
28087,0.021227309094008936,0.029997832967373905,0.008498360032607203
28089,0.023784707047982506,0.0829499678617761,0.016286916935525655
28091,0.024865979318142786,0.21065019958125467,0.024865979318142786
28093,0.02786530327729546,0.044071934840634236,0.01242193446268439
28095,0.021430197667271965,0.03600727906888557,0.009324683114915805
28097,0.020501203502497983,0.037687456919254805,0.00925447124751962
28099,0.020261363838064202,0.15969377358322018,0.020261363838064202
28101,0.021612677432496095,0.16338575590202947,0.021612677432496095
28103,0.020123100867557423,0.042898313274329886,0.009788633625002754
28105,0.020811775961928673,0.03974824389599278,0.009610041899440248
28107,0.025139159930271646,0.04407513682930969,0.011546702835510984
28109,0.029739660632370244,0.055113378574939725,0.014644195985967834
28111,0.021376229442769085,0.06842125550447645,0.013445083168469733
28113,0.02677497803093785,0.11324474323927156,0.021753248767961444
28115,0.023207751336595826,0.044497119437333546,0.010981919410394388
28117,0.02424207563142846,0.030431382712765853,0.009427927933599933
28119,0.023575076943863117,0.06951581936610295,0.014418942496964758
28121,0.02587015857037446,0.1423888047406584,0.02533833412569325
28123,0.022263462802066876,0.3905705493983126,0.022263462802066876
28125,0.021533323417604517,0.1020988736806023,0.01781438764350119
28127,0.023712751629917504,0.2299931425630248,0.023712751629917504
28129,0.021929025017626124,0.34201069434481235,0.021929025017626124
28131,0.023282180102622063,0.03725809351587775,0.01005050397669037
28133,0.020897168015389773,0.09466704602375028,0.01658534743143562
28135,0.021473864584726457,0.04691319370367745,0.010732174222102795
28137,0.028922831374006985,0.060139891065941906,0.01508940224526563
28139,0.024794945136785075,0.024570368297801404,0.008794486447966767
28141,0.024308371338876696,0.02018974354973528,0.008071459079834687
28143,0.025953211015819534,0.08297269631765108,0.01717929760478973
28145,0.023961698637095564,0.03105784058561696,0.00943026093937777
28147,0.026872395697991387,0.1462184239975967,0.026422334463550395
28149,0.023928270721739683,0.07059218201140481,0.01469657844857689
28151,0.020902700551913806,0.12767053431683398,0.02076401959085422
28153,0.01945382177305589,0.09766350165255926,0.01632406577984928
28155,0.020856024593235597,0.0364126289910668,0.00920208554375489
28157,0.02672222316640691,0.05401821617873957,0.013445662759846712
28159,0.01998454828584374,0.08117909201739595,0.014508209101757593
28161,0.02213848740754391,0.034240893600050615,0.009310630660299562
28163,0.021708107270608897,0.08031730613966116,0.01509737912540792
29001,0.016798339531709987,0.1027756975329293,0.01574476336455204
29003,0.014941514122994031,0.09477194344341877,0.013995449044794765
29005,0.013942138958822866,0.10912393502140706,0.013942138958822866
29007,0.021264231077613067,0.08635809784589131,0.015687421256421683
29009,0.01812708831714405,0.1589007516120915,0.01812708831714405
29011,0.01693282923160325,0.1339827358055328,0.01693282923160325
29013,0.019209358478123578,0.10495287905779524,0.017109781152001555
29015,0.01918115137333169,0.09260716317905834,0.015583149172361616
29017,0.022067095779869275,0.0491449047351684,0.011214918910932492
29019,0.021349499087557816,0.09065081696014159,0.016270635130434453
29021,0.0162573818642143,0.10736158740473481,0.016030026051606392
29023,0.02033952659743992,0.08273091650669465,0.014846708957059985
29025,0.019010934226907358,0.09677513848436547,0.016018983824722405
29027,0.02179329007250251,0.08679277567694976,0.01596438348508306
29029,0.018379516266620693,0.07540841194894365,0.013159586265102465
29031,0.024196758093525988,0.06697227120390628,0.014313776986936063
29033,0.020827425476306564,0.08617320564536246,0.015481532613529699
29035,0.018231140753357182,0.04342510932270835,0.009249433886204217
29037,0.022376000333836025,0.10915465586284706,0.01911342432023482
29039,0.017759071749504515,0.1124687809793885,0.017339181981430724
29041,0.019445623492932475,0.09702004697070256,0.01624114847255248
29043,0.018836929901492987,0.10416465616574624,0.016842309211341024
29045,0.018879906166728182,0.12495831018495022,0.018879906166728182
29047,0.023804600473118918,0.10812340824221535,0.019647483766256132
29049,0.01818206133309464,0.09458751296467645,0.015389676498804308
29051,0.021088395478191514,0.09509823184217446,0.01672363082547335
