GEOID10,Longitude,H2SO4,NO3,NH4,OA_tot,SOA,SO4,PM,PM_25
06033,-122.7322493728769,1.0111153915558344,1.1044004184878193,0.6920625233978169,2.7835214305495612,1.9238686601328294,0.9904803835648989,2.711929201231925,7.443376194806225
06035,-120.56362197588491,0.7842947101351406,0.33899850437599527,0.386527181491259,3.047799276129311,1.790160466729266,0.7682886956425867,3.33507544725587,6.635056309987531
06037,-118.24919802017952,1.7711186589954933,2.7322555284258976,1.4438504935847964,4.062769203059621,2.9418186377702287,1.7349733802404832,4.780332714030424,13.66937603280684
06039,-119.96538530202132,0.7483180826270527,1.8667279056124517,0.8168456198031512,4.0691177087447326,2.284667179352741,0.733046285022419,5.204393867298603,10.920952654693998
06041,-122.54740045043754,1.4480154073912308,1.8689294516180832,1.0745164486424499,3.198910241580897,1.9834655329978768,1.4184640725465119,4.0019420664734815,10.376868907123121
06043,-119.96362935607468,0.6289038974146287,0.8475173831501076,0.47707935531702456,2.5690225054802927,1.542871007621844,0.6160691239980036,2.8258227402482867,6.322194383751892
06045,-123.40759519585217,0.8526886796997973,0.4768456754913692,0.4516716432943915,2.4511040182922588,1.5816209455484376,0.8352868699100056,2.5134875713087412,5.876314515342736
06047,-120.62878306736862,0.9197137955889466,2.658316358799127,1.109623312817016,5.514600959859125,3.057548677807846,0.900944126291213,6.875342537465044,14.62054468247798
06049,-120.67348058487504,0.5255375299581926,0.1549927568950627,0.23805250000486777,2.3032399317563423,1.7163998623890202,0.5148122742447601,1.7977763992164721,4.432759048463615
06051,-118.89301397209849,0.5288049418697417,0.16325869612841984,0.24165256257797826,1.1790990929173693,0.8691899146197127,0.5180130042805633,1.1552587179649902,2.9581648331608426
06053,-121.66447526884916,0.7173447688022626,0.46437065753039475,0.3983316925362519,1.4118549269753893,0.9659252447069658,0.7027050796430327,1.4953392086031299,4.041311572179005
06055,-122.32347182237248,1.50850543864117,2.1675511003478873,1.1834338841442997,3.167860115509913,2.213188033801876,1.4777196133627788,3.3356294055464297,10.408307862481662
06057,-120.91879117883543,1.2974933040287795,1.198351443955796,0.8245386770457966,3.6378116811911383,2.072202502722564,1.2710138488445186,4.517283302952774,9.90986923070571
06059,-117.86119283674904,3.842676103690605,7.862588864872534,3.65775601077348,8.199608179425892,6.217846930760959,3.7642541423907967,8.741667809328318,30.322535719425893
06061,-121.17153495380298,1.5334376168812662,3.595577220299393,1.6071808718708223,5.401149747151703,3.1685549028078945,1.5021429716387913,6.922614489813601,16.827365101672974
06063,-120.83935647772428,1.0073518786174052,0.5140465949904902,0.5192869629093604,3.453766913289793,1.918745395286024,0.9867936770129684,4.031531394543154,7.990962226346434
06065,-117.04251465815368,1.746226330489699,2.4597480768047983,1.3555913063095248,4.284202394489978,3.418273585820465,1.710589058438889,3.9142941060091623,12.89413340543365
06067,-121.37694091460358,1.852822052784691,4.5808718685294485,2.0105590516625047,4.874527066645688,2.951820533303437,1.8150093578299014,6.475586914496081,17.871660420776163
06069,-121.3843949385243,0.7585763439143397,0.74561771324566,0.4951303564486752,2.0285152700911224,1.4356110244810139,0.7430951940385369,2.0145931558208914,5.44952859391058
06071,-117.35222152808244,1.901807838150636,1.8889250120577303,1.2470208716297,3.642173282912034,2.8596587758716114,1.862995433290419,3.4138711702521136,11.31128366796179
06073,-117.10962849066634,1.2938264820827332,2.2492996154102745,1.1283056664898592,3.921104845770469,2.962061199722138,1.267421859999412,3.92350690468177,11.556999868386775
06075,-122.43969277941224,1.454160376315122,1.5743974395023184,0.9912644903254514,2.9677278832269556,1.8150554273026496,1.424483633941344,3.939154751609308,9.77403248505485
06077,-121.29446646718168,1.4519316202731518,4.579245375957049,1.862820970973981,5.530740324469159,3.5811222692145486,1.4223003627165567,7.136926715873947,18.612046952292676
06079,-120.65402969847216,0.6795829274139901,0.2473075412606242,0.3214416716214232,1.0769246171987366,0.7341836711983827,0.6657138880790107,1.1358464217696818,3.1183622332641017
06081,-122.34275127199987,1.4161119996007105,1.6696725621645352,1.004948055096614,2.9224303562482565,1.8701055846669152,1.3872117547109002,3.78347501671446,9.744313218243235
06083,-120.0668931111554,0.9992653577808336,0.31948636685114457,0.45983117671037516,1.0061833254970525,0.6912475968538874,0.9788721872138777,1.0807552162028078,3.5505857143990482
06085,-121.91397034159606,1.092851857326895,1.3601882491157873,0.7963491469706844,2.7352609846060503,1.8322906952830056,1.0705487581977748,3.373992466188908,8.45567241488528
06087,-121.9434569178902,1.1309453893926302,1.1378390403299845,0.7457896932630749,2.5224408406864987,1.7430636964949757,1.1078648712417603,2.7941741187634808,7.551811938244146
06089,-122.28655522777834,0.550611007180596,0.4429827849801305,0.3308731732607045,3.7103341321238226,2.1691183833673366,0.5393740478503797,3.9051711277379137,7.398756476526682
06091,-120.51599638468448,1.0864365242343867,0.6082237915275509,0.5756802321174705,3.359024550102677,2.0402226704314383,1.0642643502704197,3.8183625035528204,8.128925721863666
06093,-122.50566682212752,0.49194482535167605,0.37381200865605174,0.2892404926685675,4.239274593123507,2.502190859856672,0.48190513503837656,4.286621604429197,7.943809790962163
06095,-122.07391434314438,1.5262928475205708,3.102401107560651,1.461376100955053,2.9101120318762366,1.8780463944264318,1.4951440138977021,3.8458210989630817,11.813937549425788
06097,-122.72182050265135,1.3056059895840508,1.3671218310481175,0.8765167015668994,2.2537756818271957,1.4504544618569062,1.278960969388458,2.5910052904541825,7.5907042745101565
06099,-120.9543059256208,1.0426578015244734,3.494171612249317,1.3974540712657044,5.210308733873892,3.3216378735104257,1.0213790708811168,6.218079337647125,15.474000696197045
06101,-121.65133876347484,1.1561400789984153,2.2510777593224507,1.0782432231351655,3.176301009283338,2.031840267201201,1.1325453835086516,3.977926870917419,10.495228199574651
06103,-122.22276958845032,0.6880248899091215,0.4753711614700613,0.39075481947174906,2.4709587959811365,1.7768025221423862,0.6739835656252618,2.0779351402267587,5.408888533220077
06105,-122.99990595428127,0.5507810557126108,0.2668661080058758,0.27980499191456754,2.657650030863424,1.8126064540163336,0.5395406260041902,2.331794303623675,5.241852913273062
06107,-119.21978086216352,0.5871510778431225,1.1449552336785591,0.5480945092091553,2.283603902541415,1.5157880948868785,0.5751684027850995,2.496067731016195,6.2920566466339105
06109,-120.2282314454579,0.6614973958034701,0.6465178802913648,0.43069778279580523,2.298047439100209,1.356000230278009,0.6479974489503381,2.6022259479762084,5.696939237144857
06111,-119.01982000610734,1.0834677847267953,1.1230811237293559,0.7240643840962461,2.09420543559865,1.5021185154767687,1.0613561972833914,2.142477382973961,6.575209191003127
06113,-121.72518982353306,1.943447225164176,4.8545739620096615,2.12331182941927,4.373498293289908,2.8087574733063203,1.9037850368955191,5.964975513548983,17.69506600344841
06115,-121.4911018156576,1.2365810937123383,2.042021889888447,1.0470993441292231,3.0878602416737166,1.9769201523506943,1.211344744861066,3.808983612951317,10.11160609303202
08001,-104.92471368850512,1.327837564156553,1.4388905233431013,0.9055194743868757,2.7138002785735225,1.8709352969968687,1.3007388383574396,3.526366566895106,9.069549425778504
08003,-105.87260058364733,0.8298558633609444,0.2626914959106633,0.38111028403687264,1.2077681362631734,0.9592084760321157,0.8129200294148028,1.339532317298886,3.7723984366394823
08005,-104.84981015102706,1.3231327179492791,1.7827650953971172,1.0036257167121965,4.464727990097829,3.0597607486531784,1.296130009419702,6.152605960314336,13.321890239026107
08007,-107.11484646990016,0.7739305745311839,0.11606338784617962,0.3179968496567253,1.2673416497667742,1.0038598936143015,0.7581360730101392,1.2833609904079282,3.4952116960563187
08009,-102.57914777343416,1.0362241876613327,0.2671869989526493,0.4582242022732996,0.8010863680339786,0.5860911958191177,1.015076755260081,1.1479490694084282,3.4956756541148275
08011,-103.07170457865078,0.9978655747933368,0.21755107511362262,0.42972285375891345,0.8627551444885618,0.653228648401898,0.9775009712261258,1.0742019053770766,3.3725700574448476
08013,-105.18717737344714,1.1646547987582947,1.5713612826242405,0.8840340377514275,2.624084121995101,1.9177302350059793,1.1408863334775132,2.9959066609355687,8.533687015075511
08014,-105.053804771985,1.2936255342503096,2.2022698017783413,1.114578032057881,3.843728257005287,2.7123846631686233,1.2672250131431604,4.680557981815686,12.003416013070842
08015,-106.13285975891932,0.8889494174228282,0.18057058667102943,0.3789765659274932,1.4014993528954514,1.0704912958425539,0.8708075925774643,1.3140576374850674,3.8330455033489716
08017,-102.60339581229894,1.0281984749454287,0.2726652698644516,0.4568664470242083,0.8286673618074055,0.6048893100581019,1.0072148325996038,1.298241106980095,3.6608606088722855
08019,-105.58658299644875,0.9614263883485852,0.4952468398845008,0.49695838122947683,2.1228684410890803,1.610362167825777,0.9418054416475936,1.9796033320852082,5.5435971093735485
08021,-106.09928720932416,0.8054656268256538,0.1289411714169383,0.333319865940477,1.011801978801735,0.7905355592023087,0.7890275528088037,1.2675119362979608,3.3257741596833386
08023,-105.43030890512046,0.8476108773436728,0.1756941021112741,0.36237522619410223,1.1867803729785569,0.9449841151992506,0.8303126961733938,1.355129616762876,3.6857939376111757
08025,-103.78482566033284,0.9487850163740394,0.2301939758166259,0.4153637804291284,1.030250963627219,0.789947609642804,0.9294220568562019,1.1446167082114358,3.5289070904740334
08027,-105.36747178347566,0.8742167761208446,0.12569181935071094,0.3576320298940716,1.0225652137614882,0.7936321757549254,0.8563756174245009,1.0753272656108124,3.226500066731365
08029,-107.90420811532331,0.8132879165330468,0.32838150772055547,0.394095393239108,1.966056323277257,1.5822445549785975,0.7966902039507398,1.5214917016576772,4.639501074128985
08031,-104.95614315068865,1.2700333387212497,1.6438099490143423,0.9437780056101266,3.7467530763134125,2.6182452284221207,1.2441142909922447,4.664240575020641,11.14010709678848
08033,-108.51722121935204,0.7294860224560166,0.1700947175336179,0.3173567945772105,1.5227571627077492,1.2327152315684398,0.7145985526099754,1.4006875057041004,3.850340271839385
08035,-104.87986577097296,1.2242426211415485,1.004066600343569,0.7412249857462134,2.965195647049442,1.8755997264347335,1.1992580778529456,3.9310460378570675,8.776179971523131
08037,-106.68018112066984,0.9110383816149503,0.2238088065188214,0.3996439108729049,1.559336394044168,1.182978753118103,0.8924457615819922,1.4420073155944393,4.159477167719219
08039,-104.49394290439974,1.1532859153285486,0.6066342015405017,0.5997756574277099,2.0178162414030636,1.2476690383865994,1.1297494680769455,2.7488270791052343,6.356191891788594
08041,-104.75858858779472,0.9525880144090331,0.36325869038404224,0.4553924914414767,2.1122377467373448,1.2761649332113607,0.9331474426863997,2.7375654841015544,5.784969613547467
08043,-105.21353424565793,0.9117858807365432,0.22929506930182458,0.40151128835621835,1.714964566707056,1.3741489571545173,0.8931780056194709,1.423448317279065,4.340189512828169
08045,-107.5692133419858,0.7868796545754222,0.12690044089468375,0.3258998957785656,1.1826188363903531,0.9262805200324101,0.7708208861146993,1.0284316347259597,3.1943921460070412
08047,-105.52253147641512,0.9946091758817657,0.6769186314906903,0.5618914000193678,2.4470902745825116,1.8921777581180363,0.9743110294351991,2.164684174329298,6.290281139839158
08049,-105.9543510887218,0.9121772438362149,0.32173323290119865,0.4284919405991024,1.3840232236698644,1.0145086461164827,0.8935613817171084,1.4668011379587498,4.1437122014117485
08051,-106.88593376436432,0.8443526815514083,0.1701135859151118,0.3595581880804806,1.2197384233874196,0.9575935159328314,0.827120994172808,1.1019346402765506,3.433552611756383
08053,-107.30031175682632,0.8099455510955189,0.1267773392974272,0.33433734308193874,1.3781868372493546,1.1282002679037617,0.7934160500527532,1.1131591234806073,3.5124196248592536
08055,-104.87702384843404,0.8712195487764473,0.19971291479595413,0.3780210030561378,1.2293604417563504,0.9659887479066592,0.8534395579850912,1.2373986717635772,3.6523408862987754
08057,-106.34279469116709,0.8386156195103894,0.19614000504961815,0.3650067530702297,1.1516200030096841,0.8802619331172492,0.8215010150305856,1.126891699612429,3.4069160103599154
08059,-105.13342137743084,1.1092917197380106,1.1863184047747288,0.7519099381958297,3.693820050267592,2.5759219595124785,1.086653113212745,4.097240181741617,9.720682203962664
08061,-102.74035824895589,1.017930248664172,0.2468396917121761,0.4455966970373124,0.8624316741707967,0.6348928142967691,0.99715616195674,1.3028655553649457,3.6481250070753752
08063,-102.39727974235213,1.0428224703256757,0.33153395369750804,0.47932943516940624,0.7978162415197686,0.5740552816193555,1.0215403790945394,1.3525042814591164,3.7802454222710615
08065,-106.32554638878813,0.9106657520216426,0.2585103117156737,0.4095816570735278,1.6775878330564917,1.260174332119109,0.8920807366742621,1.5634144408657629,4.402346493795716
08067,-107.80491588440417,0.731508459947697,0.13464795461128085,0.30780873511151396,1.3228845431706628,1.051391876960675,0.7165797158671317,1.3163803256893591,3.541737352320526
08069,-105.11280014235916,1.3710150599599527,2.313193103214114,1.1752103765471218,3.786100753552667,2.8476294258273076,1.3430351607770965,4.009172708765532,11.716220674314027
08071,-104.51018690881844,0.86033043145130506,0.1300252609978149,0.35378901965099707,1.0123188059624393,0.8024898720093462,0.8427726675441355,1.1243590191719892,3.270993603281452
08073,-103.56140231619838,0.9870812746912093,0.24771629173459017,0.4345189176646801,0.880727242153142,0.6307468611020733,0.9669367588811847,1.2575985692768121,3.557661914469365
08075,-103.20233482135868,1.0374622552232926,0.4999191352122321,0.5262463970001261,0.8878230129957142,0.6381620106570869,1.016289556137103,1.442426223549115,4.144216021641853
08077,-108.55408260518412,0.7496778380576706,0.17814947252012095,0.32711267348094375,1.288723058679601,1.0185042727924387,0.734378290342208,1.1727570974542458,3.4462013543054195
08079,-106.9240946458717,0.8051512480659039,0.11543154140620726,0.32928222921719014,1.2122427363447186,0.9691934608757035,0.7887195899421099,1.129282581550695,3.3483410611156996
08081,-107.65558242704702,0.7656074388899343,0.1174285563311987,0.31533571049548514,0.9322869143236034,0.7077688674456869,0.7499827972799357,0.9669294481731594,2.8730700213354647
08083,-108.54677026592827,0.7376581667484815,0.18903631310281682,0.325857979673466,1.7609419161094215,1.400516590527581,0.7226039184474922,1.8571539670245898,4.510223017076935
